course_code,name,units,desc,prereq1,prereq2,prereq3,prereq4,prereq5,prereq6,prereq7,prereq8,prereq9,misc_prereq
VIS 169A,Photography in Exhibition and Artist Books,4,"Focus on the preparation of photography for exhibition, including artist books, portfolios, or experimental and hybrid forms. How does exhibition and publishing contribute to the meaning and reception of photo-based work? Class includes workshops on file finishing and printing, framing, zine and artist bookmaking, and more. Students will visit exhibits in the San Diego-Los Angeles area. Students should have work-in-progress to examine. Program or materials fees may apply. Two production-course limitation. ",VIS 165 or VIS 165A or VIS 165B,,,,,,,,,"Open to media, studio, and ICAM majors and photography and digital film production minors."
VIS 169B,Advanced Photographic Print,4,"This course explores both material and conceptual analog photography practices and advanced darkroom techniques. Students are encouraged to pursue experimental chemical and optical photographic processes including cyanotypes and chemigrams, multiple exposure, medium and large format, and hybrid photo media. Students will be required to create a portfolio of work. Program or materials fees may apply. Two production-course limitation. ",VIS 165 or VIS 165A or VIS 165B,,,,,,,,,"Open to media, studio, and ICAM majors and photography and digital film production minors."
VIS 171,Digital Cinema: Theory and Practice,4,"A digital image is not a film image, and this reality and its technological and conceptual implications are what this course will attempt to map out, exploring its possibilities and the massive overhaul of media aesthetics it implies. Two production-course limitation. ",VIS 174,,,,,,,,,Open to media majors and film production minors only.
VIS 172,Motion Design and Visual Effects,4,"Artists and filmmakers have been visualizing the impossible since the inception of motion pictures and photography. Motion design and visual effects allow artists to interrupt reality, instead presenting ingenious illusions that propel and inspire our imaginations. Students will learn foundational motion graphics and visual effects strategies and theories, including image compositing, matte design, and fundamentals of 3D modeling and animation. Two production-course limitation.",VIS 174,,,,,,,,,Open to media majors and film production minors only.
VIS 174,Media Sketchbook,4,Video medium used both as production technology and as device to explore the fundamental character of filmmaking and time-based computer art practices. Students perform all aspects of production with attention to developing ideas and building analytical/critical skills. Two production-course limitation. ,VIS 70N,,,,,,,,,"Open to media, studio, ICAM, speculative design majors, and film production and speculative design minors."
VIS 175,Editing: Theory and Practice,4,The evolving aims and grammars of editing practice in film and digital media will be examined. These histories will create a context for exploring contemporary editing strategies. The production projects will be centered on digital editing practice. Two production-course limitation. ,VIS 174,,,,,,,,,Open to media majors and film production minors.
VIS 176,16mm Filmmaking,4,A technical foundation and creative theoretical context for film production will be provided. Students will produce a short film with post-synchronized sounds and final mixed-track. Two production-course limitation. ,VIS 174,,,,,,,,,Open to media majors and film production minors.
VIS 177,Scripting Strategies,4,"Script writing, reading, and analysis of traditional and experimental media productions. The emphasis will be on the structural character of the scripting process and its language. Students will write several short scripts along with analytical papers. Two production-course limitation. ",VIS 174,,,,,,,,,Open to media majors and film production minors.
VIS 178,Sound: Theory and Practice,4,"Sound design is an essential component of media production and has opened up new structural possibilities for creative strategies in media arts. Students will encounter a critical and historical review of sound art, design, and production methodology. Critical papers and sound work for short projects will be required. Two production-course limitation. ",VIS 174,,,,,,,,,Open to media and speculative design majors and film production minors.
VIS 179,Intermediate Projects in Media,4,"Topic based production course for media students with topics relevant to photography, video, film, and sound. Specific content will vary each quarter. May be taken for credit two times. Two production-course limitation. ",VIS 174,,,,,,,,,Open to media and speculative design majors and film production minors.
VIS 180A,Documentary Evidence and the Construction of Authenticity in Current Media Practices,4,"Documentary may be the most maligned form, yet the most compelling filmic way, that we know about the world. This is a senior production course where students will create a short form documentary. It will include the exploration of concepts in representational artworks by critically examining “found” vs. “made” recorded material. Advanced film/video, photography, computing work. Issues of narrative and structure; attention to formal aspects of media work emphasized. Two production-course limitation. ",VIS 174,"VIS 164, 165, 165A, 165B, 171, 172, 175, 176, 177, 178, 179","VIS 164, 165, 165A, 165B, 171, 172, 175, 176, 177, 178, 179",,,,,,,Open to media majors only.
VIS 180B,Fiction and Allegory in Current Media Practices,4,Course that theoretically and technically parses out how we create meaning through storytelling. How is history implicated in our experience of watching fiction? How does this affect the way that we create as artists? Students will examine the connection between the contrived and the real and language’s place in this cycle. There are both group-based and individual projects produced in this class around these issues. Two production-course limitation. ,VIS 174,"VIS 164, 165, 165A, 165B, 171, 172, 175, 176, 177, 178, 179","VIS 164, 165, 165A, 165B, 171, 172, 175, 176, 177, 178, 179",,,,,,,Open to media majors only.
VIS 181,Advanced Sound and Lighting,4,"Advanced course to gain sophisticated control of lighting and sound recording techniques with understanding of theoretical implications and interrelation between production values and subject matter. Interactions between sound and image in various works in film, video, or installation. Two production-course limitation. ",VIS 174,"VIS 164, 165, 165A, 165B, 171, 172, 175, 176, 177, 178, 179","VIS 164, 165, 165A, 165B, 171, 172, 175, 176, 177, 178, 179",,,,,,,Open to media majors only.
VIS 182,Advanced Editing,4,"Film/video editing and problems of editing from theoretical and practical points-of-view. Films and tapes analyzed on a frame-by-frame, shot-by-shot basis. Edit stock material and generate own materials for editing final project. Aesthetic and technical similarities/differences of film/video. Recommended preparation: VIS 175 Editing-Theory and Production strongly recommended. Two production-course limitation.",VIS 174,"VIS 164, 165, 165A, 165B, 171, 172, 175, 176, 177, 178, 179","VIS 164, 165, 165A, 165B, 171, 172, 175, 176, 177, 178, 179",,,,,,,Open to media majors only.
VIS 182A,Advanced Digital Photography Editing,4,"Approaching digital editing from a theoretical perspective. How does manipulation work with and against claims of truth in photography? How have artists used image manipulation toward conceptual means? Students will learn advanced editing techniques in Photoshop while learning about the political, social, and personal implications of the altered image landscape. Two production-course limitation. ",VIS 174,"VIS 164, 165, 165A, 165B, 171, 172, 175, 176, 177, 178, 179","VIS 164, 165, 165A, 165B, 171, 172, 175, 176, 177, 178, 179",,,,,,,Open to media majors only.
VIS 183A,Strategies of Self,4,"Looks at the way that self-identity is reflected and produced through various media practices. Focus is on rhetorical strategies of biography and autobiography in media, comparing and contrasting these strategies with those drawn from related cultural forms. Two production-course limitation. ",VIS 174,"VIS 164, 165, 165A, 165B, 171, 172, 175, 176, 177, 178, 179","VIS 164, 165, 165A, 165B, 171, 172, 175, 176, 177, 178, 179",,,,,,,Open to media majors only.
VIS 183B,Strategies of Alterity,4,"An advanced production course which emphasizes how artists and filmmakers approach “otherness” and “difference” as it is constructed in various media practices. Course will examine a wide range of forms and genres such as ethnography, science fiction, crime narratives, documentary film, and animated shorts. Two production-course limitation. ",VIS 174,"VIS 164, 165, 165A, 165B, 171, 172, 175, 176, 177, 178, 179","VIS 164, 165, 165A, 165B, 171, 172, 175, 176, 177, 178, 179",,,,,,,Open to media majors only.
VIS 184,Advanced Scripting,4,"Film/video production will be framed through the script writing process, focusing on the problems of longer duration, density, and adaptation from other media. Students will both read and analyze both historical and contemporary scripts and produce a thirty- to sixty-minute script. Recommended preparation: VIS 177 Scripting Strategies. Two production-course limitation.",VIS 174,"VIS 164, 165, 165A, 165B, 171, 172, 175, 176, 177, 178, 179","VIS 164, 165, 165A, 165B, 171, 172, 175, 176, 177, 178, 179",,,,,,,Open to media majors only.
VIS 185,Senior Media Projects,4,"Through instruction and discussion, the class will focus on guiding students through advanced production on a senior project. Students will be expected to initiate and complete production on at least one portfolio-level project. May be taken for credit two times. Two production-course limitation. ",VIS 174,"VIS 164, 165, 165A, 165B, 171, 172, 175, 176, 177, 178, 179","VIS 164, 165, 165A, 165B, 171, 172, 175, 176, 177, 178, 179",,,,,,,Open to media majors with senior standing only.
VIS 190,Design Master Studio,8,"This advanced course provides students with a unique immersive learning experience, based on design studio/atelier methods. This course develops students’ skills in the ideation, planning, and execution of complex individual and collaborative projects, including historical and contextual research, project ideation, planning and management, coordination of skills and responsibilities, iterative execution, and effective presentation. ",VIS 135,"VIS 100A, VIS 101A, VIS 133A, VIS 136A, VIS 161, VIS 162","VIS 100A, VIS 101A, VIS 133A, VIS 136A, VIS 161, VIS 162",,,,,,,Senior standing.
VIS 194S,Fantasy in Film,4,"This course will explore the path of the deliberately “unreal” in movies. Fantasy in film will be considered in terms of its cultural and creative appearance in motion pictures, looking at imaginary worlds and stories in such genres as science fiction, horror, and musical films. Offered in Summer Session only. Program or materials fees may apply. May be taken for credit three times. ",VIS 84,,,,,,,,,
VIS 196A,Art History Honors Thesis I,4,"This is the first of a two-quarter advanced-level sequence. This sequence coordinates two consecutive independent research courses to culminate in a completed thesis of study in art history. After the thesis completion, the faculty involved in the project will determine whether the student will graduate with departmental honors. ",,,,,,,,,,Junior or senior standing with faculty consent.
VIS 196B,Art History Honors Thesis II,4,"This is the final of a two-quarter advanced-level sequence. This sequence coordinates two consecutive independent research courses to culminate in a completed thesis of study in art history. After the thesis completion, the faculty involved in the project will determine whether the student will graduate with departmental honors. ",VIS 196A,,,,,,,,,
VIS 197,Media Honors Thesis,4,"This advanced-level sequence coordinates three consecutive independent research courses to culminate in a completed thesis project in the third quarter of study. After the project’s public presentation, the faculty involved in the project will determine whether the student will graduate with departmental honors. ",,,,,,,,,,"Consent of instructor. Note: Requires a written proposal, 3.5 GPA in the major, prior consent from all involved, and approvals by the department chair and provost."
VIS 198,Directed Group Study,2–4,"Directed group study on a topic or in a group field not included in regular department curriculum, by special arrangement with a faculty member. ",,,,,,,,,,"Consent of instructor. Note: Open only to upper-division students. Requires instructor’s, department chair’s, and provost’s approval. Pass/Not Pass grades only."
VIS 199,Special Studies in the Visual Arts,4,"Independent reading, research, or creative work under direction of a faculty member. ",,,,,,,,,,"Consent of instructor. Note: Open only to upper-division students. Requires instructor’s, department chair’s, and provost’s approval. Pass/Not Pass grades only."
VIS 200,Methods and Theories,4,"An interdisciplinary survey of key twentieth- and twenty-first-century methodological approaches to the history, theory, and criticism of the visual arts. Course engages with methodologies found in the fields of philosophy, linguistics, science and technology studies, sociology, and anthropology, among others. Students develop individualized approaches to specific objects of study, which may range from art, media, performance, design, and material culture to theory. (Required, PhD)",,,,,,,,,,
VIS 201,Contemporary Critical Issues,4,"An exploration of a range of issues important on the contemporary critical scene through readings and writing assignments. Topics will vary from year to year. (Required, MFA)",,,,,,,,,,
VIS 202,Art Practice,4,"A workshop/seminar devoted to a particular materials practice (e.g., media, painting, digital media, etc.) that engages with critical questions arising within that discipline. Content will vary from quarter to quarter. May be taken for credit two times. (Required, MFA)",,,,,,,,,,
VIS 203,Working Critique,4,"Workshop in which students engage in an extensive evaluation of one another’s ongoing work in preparation for either the First Year Review or MFA Review. Offered every winter. May be taken for credit two times (Required, MFA)",,,,,,,,,,
VIS 204,Rethinking Art History,4,"Critical evaluation of the historical formation and methods, practices, and disciplinary commitments of art history, encompassing both earlier aesthetic paradigms and new directions in art history and visual culture, with attention to key developments such as iconology, formalism, the social history of art, and global art histories. (Required, PhD)",,,,,,,,,,
VIS 205,Introduction to Graduate Studies in Art Practice,4,"This seminar introduces art practice students to the graduate program in a workshop environment. Emphasis is on the production of new work and on situating that work in relation to a larger art context. (Required, MFA) Offered every fall and required of all first-year MFA students.",,,,,,,,,,
VIS 206,Seminar in Art Practice Research,4,Seminar examines the interrelationship between theory and practice and the nature of artistic production as a form of research. ,,,,,,,,,,
VIS 207,Working Practice for Art Practice PhDs,4,Workshop for PhD in Art Practice concentration students cotaught by PhD and MFA faculty offering extensive evaluation and critique of work. Intended to explore issues associated with artistic practice as a form of research in a university setting. Course is only applicable to VA76 and VA77 PhD programs. PhD students with a concentration in Art Practice my take VIS 207 each year until they qualify for candidacy.,,,,,,,,,,
VIS 208,Thesis Exhibition,4,"Each student will be asked to explore a broad range of strategies for publicly presenting their work beyond the studio. This course includes research and planning for the required thesis exhibition for MFA candidates in visual arts. A detailed proposal of the MFA thesis exhibition is required to complete this course. (Required, MFA)",,,,,,,,,,
VIS 209,Thesis Writing,4,"This course includes research and discussion of the required thesis for MFA candidates in visual arts. Advancement to candidacy required. A draft of the MFA thesis paper is required to complete this course. (Required, MFA).",,,,,,,,,,
VIS 211,Fact and Fiction,4,This seminar addresses the space between narrative work generated from a factual base and that generated from a fictional one. Special attention will be given to discussing work that confounds the assumed gap between the two.,,,,,,,,,,
VIS 212,History and Memory,4,This seminar will engage the space between personal and larger histories. How is one’s own past both intertwined with and determined by larger social histories?,,,,,,,,,,
VIS 213,Public Space,4,"An exploration of what public space is and how it operates, with a view toward an expanded context for considering how public artwork can operate within it. Included are areas such as mass media, activism, community action, computer networks, ecology, and alternative forums.",,,,,,,,,,
VIS 214,Performance Strategies,4,"A practice seminar for developing performance-oriented artistic strategies and elements of sound, rhythm, and atmosphere. Open to all approaches to performing. The class is organized as a test site, oriented toward experimentation. Each student will create or refine an existing work, presenting in class, focusing on the crafting of stage presence, character, and voice, and exploring styles of delivery and forms of address. Histories of performance art and theories of performativity are studied.",,,,,,,,,,
VIS 215,Human Interface,4,"Examines human interface as it informs or transforms how we read and participate in culture at large. Concepts such as subject/author/object relationships, abstraction, metaphor, analogy, visualization, and complexity are discussed to establish context.",,,,,,,,,,
VIS 216,The Object,4,"An investigation of the world of artifacts (“works of art” and others) and how they function as agents of communication and modifiers of consciousness. Contemporary perspectives drawn from the fields of art theory, anthropology, contemporary art, and semiotics will be utilized.",,,,,,,,,,
VIS 217,Communities and Subcultures,4,"A critical examination of the practices of self-defined communities (e.g., Bauhaus, Shaker, surrealists), which have attempted to change the social and spiritual quality of life by aesthetic means and of communities and subcultures defined by other means.",,,,,,,,,,
VIS 218N,Imaging Selves and Others,4,"Explores various strategies exhibited in a wide range of contemporary art practices engaging in the representation of personality, spirituality, and the physical self.",,,,,,,,,,
VIS 219,Special Topics in Art Practice/Theory,4,"Examines a topic of special interest to permanent and visiting faculty that is not addressed in the regular curriculum. As in other Art Practice/Theory seminars, students will both produce work and read and write critically about the topic. Topics will vary.",,,,,,,,,,
VIS 220,Professional Practice Seminar,4,"This course is designed to facilitate the completion of our PhD program and the successful transition into an academic career. The seminar is divided into four areas of concentration. The first area focuses on facilitating the student’s timely completion of the PhD program. The second section of the course will concentrate on publishing. The third section of the seminar will focus on the process of applying for jobs and fellowships, and the fourth section will address teaching.",,,,,,,,,,
VIS 234N,Frames of View,4,"Critical and historical analysis of the institutions, social networks, and communicative media through which art is presented to its audiences. May also address theories of vision and visuality, spectatorship, public space, originality and reproduction, and public space.",,,,,,,,,,
VIS 242,Theories of Media and New Media,4,"Critical study of the ways in which media (film, video, photography) and new media have been theorized. May be taught from a historical or comparative perspective or focus on a single topic or theorist.",,,,,,,,,,
VIS 243,Aesthetic Theory,4,Study of the philosophical concepts of the function of art and visual culture and the criteria for its evaluation in diverse epochs and cultures. May be taught as a historical overview or comparative study or focus a single topic or theorist.,,,,,,,,,,
VIS 244,Studies in the Relationship of Theory and Practice,4,"Investigations of one or more artist-theorists or movements, contemporary or historical, that put in issue the interface between theory and practice. May also focus on a topic such as perspective, color, or narrative, or genre such as film or new media.",,,,,,,,,,
VIS 251,Seminar in Medieval Art,4,"European art from late antiquity through the fourteenth century and the historical processes by which “medieval” art has been constructed as a category. Topics may include devotional vision and the sacred image; medieval comic genres; neo-medievalism, fifteenth century to today. May be taken for credit three times. ",,,,,,,,,,Graduate standing or consent of instructor.
VIS 252,Seminar in Renaissance Art,4,"Concentrates on the art of the Renaissance in Italy and the North through a changing series of topics, e.g., Vision and Composition in Perspective; The Sistine Chapel; Envisioning Jan Van Eyck; Renaissance Print Making; Leonardo da Vinci’s La Gioconda. May be taken three times for credit. ",,,,,,,,,,Graduate standing or consent of instructor.
VIS 254,Seminar in Modern Art,4,"European and American Art, ca. 1850 to 1960. Questions in Impressionism and Postimpressionism; The Cubist Revolution: Marcel Duchamp and the Anti-Formalist Tradition; American Modernism; Reckoning with Abstract Art; Issues of Dada and Surrealism; Soviet Avant-Gardes. May be taken three times for credit.",,,,,,,,,,Graduate standing or consent of instructor.
VIS 255,Seminar in Contemporary Art,4,"Thematic and critical discussions of recent US and international art, 1960s to the present. Art/Text; Mixed Media Practices; Conceptual Art; Art After Appropriation; Global Art at the Millennium; New Genres of Public Art; Mike Kelly and the Conceptual Vernacular: Art and Activism. May be taken three times for credit.",,,,,,,,,,Graduate standing or consent of instructor.
VIS 256,Seminar in Media and New Media,4,"Topics in media (photography, film, video) and new media, contemporary or historical. Coverage may be broad or addressed to a particular topic such as Film Remakes; Silent Cinema; Photography and Social Movements; The Language of New Media. ",,,,,,,,,,Graduate standing or consent of instructor.
VIS 257,Seminar in Meso-American Art,4,"Topics relating to the art and civilizations of Pre-Columbian Mexico and Central America, either specifically art historical (such as iconographic, formal, and stylistic analysis) or encompassing a spectrum of interdisciplinary and cultural/historical problems. May be taken three times for credit. ",,,,,,,,,,Graduate standing or consent of instructor.
VIS 258,Seminar in Chinese Art,4,"Advanced studies in the secular and religious art traditions of China. From year to year, the seminar may focus on early China (Neolithic to the end of the T’ang dynasty), on later dynasties (Sung, Yuan, Ming) or on art of the People’s Republic. May be taken three times for credit. ",,,,,,,,,,Graduate standing or consent of instructor.
VIS 259,Seminar in Latin American Art,4,"Historical and theoretical problems in the art of Mexico, Central, and South America art from the colonial period to today, as well as from the Hispanic traditions of the American Southwest. May be taken three times for credit. ",,,,,,,,,,Graduate standing or consent of instructor.
VIS 260,Seminar in North American Indian Art,4,"Topics for this seminar concern Native American art history from ancient to contemporary times. Seminars may focus on archaeological and art historical approaches, philosophy and aesthetics, archaeoastronomy, and cultural contexts. Issues of globalization and transculturation may be examined as well. May be taken up to three times for credit. ",,,,,,,,,,Graduate standing or consent of instructor.
VIS 261,Material Culture,4,"This course will sketch the lineaments of material culture studies, a field in the arena of visual studies that engages the issue, broadly framed, of how people and things interact. We will approach the topic on two levels: with a critical reading of the work of major thinkers, and with case studies based on the interests and expertise of the course leader. ",,,,,,,,,,Graduate standing or consent of instructor.
VIS 262,Design Studies,4,"This seminar will map the agendas of speculative design, understood as the experimental prototyping of alternatives for complex sociotechnical systems. It will draw from speculative philosophy to problematize those alternatives, and formulate original concepts in turn. Foci may include architecture and urbanism, anthropology and economics, anthropogenic ecosystems, energy and geopolitics, synthetic biology, cognitive science, astronomy, computer science. ",,,,,,,,,,Graduate standing or consent of instructor.
VIS 280,Workshop in Critical Writing,4,Practice in writing about art (both one’s own and others) accompanied by analysis of selected contemporary critical writings.,,,,,,,,,,
VIS 281,Curatorial Practice,4,"Methodological investigation of and training in the practices of art museums, galleries, film and digital environments, public arts organizations, and the like. Instruction by museum and gallery curators and opportunities for participation in ongoing programs at local art institutions.",,,,,,,,,,
VIS 295,Individual Studies for Graduate Students,1–12,"Individual research with the student’s individual faculty adviser in preparation for their comprehensive exhibitions for the MFA degree or qualifying exam for the PhD. These units are intended to be with the chair of the student’s review committee. For the MFA degree, these units can only be taken after completing the First Year Review. (Required, MFA, PhD)",,,,,,,,,,
VIS 298,Directed Group Study,1–12,Directed group study on specific topics not covered at present in the normal curriculum. Used as an experimental testing of courses that may be given regular course numbers if proved successful. Special arrangement with faculty member. ,,,,,,,,,,Consent of department.
VIS 299,Graduate Research,1–4,Graduate-level research under the direct guidance of a faculty member. ,,,,,,,,,,Consent of instructor.
VIS 500,Apprentice Teaching,1–4,Apprentice teaching in undergraduate courses given by the Department of Visual Arts. Graduate students are required to teach a minimum of one quarter (four units) within the department to fulfill degree requirements.,,,,,,,,,,
VIS 502,Graduate Teaching in Visual Arts,4,"Training in teaching methods in the field of visual arts. This course examines theoretical and practical communication and teaching techniques particularly appropriate to studio and production-style courses. Open to VA75, VA76, and VA77 major codes.",,,,,,,,,,
