course_code,name,units,desc,prereq1,prereq2,prereq3,prereq4,prereq5,prereq6,prereq7,prereq8,prereq9,misc_prereq
LIHI 1B,Hindi Conversation,2.5,"Small conversation sections taught entirely in the target language. Emphasis on listening comprehension, speaking, vocabulary building, reading, and culture. Must be taken in conjunction with LIHI 1BX.",LIHI 1A,LIHI 1AX,,,,,,,,LIHI 1A must be completed with a grade of C- or better. LIHI 1AX must be completed with a grade of D or better.
LIHI 1BX,Analysis of Hindi,2.5,Presentation and practice of the basic grammatical structures needed for oral and written communication and for reading. This course is taught entirely in Hindi. Must be taken in conjunction with LIHI 1B.,LIHI 1A,LIHI 1AX,,,,,,,,LIHI 1A must be completed with a grade of C- or better. LIHI 1AX must be completed with a grade of D or better.
LIHI 1C,Hindi Conversation,2.5,"Small conversation sections taught entirely in the target language. Emphasis on listening comprehension, speaking, vocabulary building, reading, and culture. Must be taken in conjunction with LIHI 1CX.",LIHI 1B,LIHI 1BX,,,,,,,,LIHI 1B must be completed with a grade of C- or better. LIHI 1BX must be completed with a grade of D or better.
LIHI 1CX,Analysis of Hindi,2.5,Presentation and practice of the basic grammatical structures needed for oral and written communication and for reading. This course is taught entirely in Hindi. Must be taken in conjunction with LIHI 1C.,LIHI 1B,LIHI 1BX,,,,,,,,LIHI 1B must be completed with a grade of C- or better. LIHI 1BX must be completed with a grade of D or better.
LIHI 1D,Hindi Conversation,2.5,"Small conversation sections taught entirely in the target language. Emphasis on listening comprehension, speaking, vocabulary building, reading, and culture. Must be taken in conjunction with LIHI 1DX.",LIHI 1C,LIHI 1CX,,,,,,,,LIHI 1C must be completed with a grade of C- or better. LIHI 1CX must be completed with a grade of D or better.
LIHI 1DX,Analysis of Hindi,2.5,Presentation and practice of the basic grammatical structures needed for oral and written communication and for reading. This course is taught entirely in Hindi. Must be taken in conjunction with LIHI 1D.,LIHI 1C,LIHI 1CX,,,,,,,,LIHI 1C must be completed with a grade of C- or better. LIHI 1CX must be completed with a grade of D or better.
LIIT 1A,Italian Conversation,2.5,"Small conversation sections taught entirely in the target language. Emphasis on listening comprehension, speaking, vocabulary building, reading, and culture. Must be taken in conjunction with LIIT 1AX.",,,,,,,,,,No prior study of Italian.
LIIT 1AX,Analysis of Italian,2.5,Presentation and practice of the basic grammatical structures needed for oral and written communication and for reading. The course is taught entirely in Italian. Must be taken with LIIT 1A.,,,,,,,,,,No prior study of Italian.
LIIT 1B,Italian Conversation,2.5,"Small conversation sections taught entirely in the target language. Emphasis on listening comprehension, speaking, vocabulary building, reading, and culture. Must be taken in conjunction with LIIT 1BX.",LIIT 1A,LIIT 1AX,,,,,,,,LIIT 1A must be completed with a grade of C- or better. LIIT 1AX must be completed with a grade of D or better.
LIIT 1BX,Analysis of Italian,2.5,Presentation and practice of the basic grammatical structures needed for oral and written communication and for reading. The course is taught entirely in Italian. Must be taken with LIIT 1B.,LIIT 1A,LIIT 1AX,,,,,,,,LIIT 1A must be completed with a grade of C- or better. LIIT 1AX must be completed with a grade of D or better.
LIIT 1C,Italian Conversation,2.5,"Small conversation sections taught entirely in the target language. Emphasis on listening comprehension, speaking, vocabulary building, reading, and culture. Must be taken in conjunction with LIIT 1CX.",LIIT 1B,LIIT 1BX,,,,,,,,LIIT 1B must be completed with a grade of C- or better. LIIT 1BX must be completed with a grade of D or better.
LIIT 1CX,Analysis of Italian,2.5,Presentation and practice of the basic grammatical structures needed for oral and written communication and for reading. The course is taught entirely in Italian. Must be taken with LIIT 1C.,LIIT 1B,LIIT 1BX,,,,,,,,LIIT 1B must be completed with a grade of C- or better. LIIT 1BX must be completed with a grade of D or better.
LIIT 1D,Italian Conversation,2.5,"Small conversation sections taught entirely in the target language. Emphasis on listening comprehension, speaking, vocabulary building, reading, and culture. Must be taken in conjunction with LIIT 1DX. Successful completion of LIIT 1D and LIIT 1DX satisfies the requirement for language proficiency in Revelle and Eleanor Roosevelt Colleges.",LIIT 1C,LIIT 1CX,,,,,,,,
LIIT 1DX,Analysis of Italian,2.5,Practice of the grammatical functions indispensable for comprehensible communication in the language. The course is taught entirely in Italian. Must be taken in conjunction with LIIT 1D. Successful completion of LIIT 1D and LIIT 1DX satisfies the requirement for language proficiency in Revelle and Eleanor Roosevelt Colleges.,LIIT 1C,LIIT 1CX,,,,,,,,
LIIT 5AS,Fundamentals of Italian I,5,"A communicative introduction to Italian for students with no prior exposure, with attention to listening comprehension, conversation, reading, writing, grammar analysis, and culture. Equivalent to LIIT 1A/1AX.",,,,,,,,,,None.
LIIT 5BS,Fundamentals of Italian II,5,"A course to increase the proficiency level of students who have completed LIIT 1A/1AX, 5AS or who are at an equivalent level. Attention to listening comprehension, conversation, reading, writing, grammar analysis, and culture. Equivalent to LIIT 1B/1BX.",LIIT 1A,LIIT 1AX,LIIT 5AS,,,,,,,
LIIT 5CS,Fundamentals of Italian III,5,"A course to increase the proficiency level of students who have completed LIIT 1B/1BX, 5BS or who are at an equivalent level. Attention to listening comprehension, conversation, reading, writing, grammar analysis, and culture. Equivalent to LIIT 1C/1CX.",LIIT 1B,LIIT 1BX,LIIT 5BS,,,,,,,
LIIT 5DS,Fundamentals of Italian IV,5,"A course to increase the proficiency level of students who have completed LIIT 1C/1CX, 5CS or who are at an equivalent level. Attention to listening comprehension, conversation, reading, writing, grammar analysis, and culture. Equivalent to LIIT1D/1DX.",LIIT 1C,LIIT 1CX,LIIT 5CS,,,,,,,
LIPO 1A,Portuguese Conversation,2.5,"Small conversation sections taught entirely in the target language. Emphasis on listening comprehension, speaking, vocabulary building, reading, and culture. Emphasis on the language and culture of Brazil. Must be taken in conjunction with LIPO 1AX.",,,,,,,,,,No prior study of Portuguese.
LIPO 1AX,Analysis of Portuguese,2.5,Presentation and practice of the basic grammatical structures needed for oral and written communication and reading. The course is taught entirely in Portuguese. Must be taken in conjunction with LIPO 1A.,,,,,,,,,,No prior study of Portuguese.
LIPO 1B,Portuguese Conversation,2.5,"Small conversation sections taught entirely in the target language. Emphasis on listening comprehension, speaking, vocabulary building, reading, and culture. Emphasis on the language and culture of Brazil. Must be taken in conjunction with LIPO 1BX.",LIPO 1A,LIPO 1AX,,,,,,,,LIPO 1A must be completed with a grade of C- or better. LIPO 1AX must be completed with a grade of D or better.
LIPO 1BX,Analysis of Portuguese,2.5,Presentation and practice of the basic grammatical structures needed for oral and written communication and reading. The course is taught entirely in Portuguese. Must be taken in conjunction with LIPO 1B.,LIPO 1A,LIPO 1AX,,,,,,,,LIPO 1A must be completed with a grade of C- or better. LIPO 1AX must be completed with a grade of D or better.
LIPO 1C,Portuguese Conversation,2.5,"Small conversation sections taught entirely in the target language. Emphasis on listening comprehension, speaking, vocabulary building, reading, and culture. Emphasis on the language and culture of Brazil. Must be taken in conjunction with LIPO 1CX.",LIPO 1B,LIPO 1BX,,,,,,,,LIPO 1B must be completed with a grade of C- or better. LIPO 1BX must be completed with a grade of D or better.
LIPO 1CX,Analysis of Portuguese,2.5,Presentation and practice of the basic grammatical structures needed for oral and written communication and reading. The course is taught entirely in Portuguese. Must be taken in conjunction with LIPO 1C.,LIPO 1B,LIPO 1BX,,,,,,,,LIPO 1B must be completed with a grade of C- or better. LIPO 1BX must be completed with a grade of D or better.
LIPO 1D,Portuguese Conversation,2.5,"Small conversion sections taught entirely in the target language. Emphasis on listening comprehension, speaking, vocabulary building, reading, and culture. Must be taken in conjunction with LIPO 1DX. Successful completion of LIPO 1D and LIPO 1DX satisfies the requirement for language proficiency in Revelle and Eleanor Roosevelt Colleges.",LIPO 1C,LIPO 1CX,,,,,,,,LIPO 1C must be completed with a grade of C- or better. LIPO 1CX must be completed with a grade of D or better.
LIPO 1DX,Analysis of Portuguese,2.5,Practice of the grammatical functions indispensable for comprehensible communication in the language. The course is taught entirely in Portuguese. Must be taken in conjunction with LIPO 1D. Successful completion of LIPO 1D and LIPO 1DX satisfies the requirement for language proficiency in Revelle and Eleanor Roosevelt Colleges.,LIPO 1C,LIPO 1CX,,,,,,,,LIPO 1C must be completed with a grade of C- or better. LIPO 1CX must be completed with a grade of D or better.
LIPO 15,Intermediate Brazilian Portuguese for the Social Sciences: Social Movements,2.0,"Conducted entirely in Portuguese. Course aims to improve oral language skills through discussions of social science topics, with emphasis on social and political movements in contemporary Brazil. Course materials may encompass televised news broadcasts, newspapers, and periodicals. ",LIPO 1D,LIPO 1DX,,,,,,,,
LIPO 16,Intermediate Brazilian Portuguese for the Social Sciences: Cultural Movements,2.0,"Conducted entirely in Portuguese. Course aims to improve oral language skills through discussions of social science topics, with emphasis on culture and the arts in contemporary Brazil. Course materials may encompass televised news broadcasts, newspapers, and periodicals. ",LIPO 1D,LIPO 1DX,,,,,,,,
LIPO 17,Intermediate Brazilian Portuguese for the Social Sciences: Ethnicity,2.0,"Conducted entirely in Portuguese. Course aims to improve oral language skills through discussions of social science topics, with emphasis on the role of ethnicity in contemporary Brazil. Course materials may encompass televised news broadcasts, newspapers and periodicals. ",LIPO 1D,LIPO 1DX,,,,,,,,
LISP 1A,Spanish Conversation,2.5,"Small conversation sections taught entirely in the target language. Emphasis on listening comprehension, speaking, vocabulary building, reading, and culture. Must be taken in conjunction with LISP 1AX.",,,,,,,,,,No prior study of Spanish.
LISP 1AX,Analysis of Spanish,2.5,Presentation and practice of the basic grammatical structures needed for oral and written communication and for reading. The course is taught entirely in Spanish. Must be taken with LISP 1A.,,,,,,,,,,No prior study of Spanish.
LISP 1B,Spanish Conversation,2.5,"Small conversation sections taught entirely in the target language. Emphasis on listening comprehension, speaking, vocabulary building, reading, and culture. Must be taken in conjunction with LISP 1BX.",LISP 1A,LISP 1AX,,,,,,,,LISP 1A must be completed with a grade of C- or better. LISP 1AX must be completed with a grade of D or better.
LISP 1BX,Analysis of Spanish,2.5,Presentation and practice of the basic grammatical structures needed for oral and written communication and for reading. The course is taught entirely in Spanish. Must be taken with LISP 1B.,LISP 1A,LISP 1AX,,,,,,,,LISP 1A must be completed with a grade of C- or better. LISP 1AX must be completed with a grade of D or better.
LISP 1C,Spanish Conversation,2.5,"Small conversation sections taught entirely in the target language. Emphasis on listening comprehension, speaking, vocabulary building, reading, and culture. Must be taken in conjunction with LISP 1CX.",LISP 1B,LISP 1BX,,,,,,,,LISP 1B must be completed with a grade of C- or better. LISP 1BX must be completed with a grade of D or better.
LISP 1CX,Analysis of Spanish,2.5,Presentation and practice of the basic grammatical structures needed for oral and written communication and for reading. The course is taught entirely in Spanish. Must be taken with LISP 1C.,LISP 1B,LISP 1BX,,,,,,,,LISP 1B must be completed with a grade of C- or better. LISP 1BX must be completed with a grade of D or better.
LISP 1D,Spanish Conversation,2.5,"Small conversation sections taught entirely in Spanish. Emphasis on speaking, reading, writing, and culture. Practice of the language functions needed for successful communication. Must be taken in conjunction with LISP 1DX. Successful completion of LISP 1D and LISP 1DX satisfies the requirement for language proficiency in Eleanor Roosevelt and Revelle Colleges.",LISP 1C,LISP 1CX,,,,,,,,"LISP 1C with a grade of C– or better, and LISP 1CX with a grade of D or better, or equivalent"
LISP 1DX,Analysis of Spanish,2.5,Practice of the grammatical functions indispensable for comprehensible communication in the language. The course is taught entirely in Spanish. Must be taken in conjunction with LISP 1D. Successful completion of LISP 1D and LISP 1DX satisfies the requirement for language proficiency in Eleanor Roosevelt and Revelle Colleges.,LISP 1C,LISP 1CX,,,,,,,,"LISP 1C with a grade of C– or better, and LISP 1CX with a grade of D or better, or equivalent"
LISP 5A-B-C-D,Fundamentals of Spanish,5,"This course concentrates on those language skills essential for communication: listening comprehension, conversation, reading, writing, and grammar analysis. UC San Diego students: LISP 5A is equivalent to LISP 1A/1AX, LISP 5B to LISP 5B/5BX, LISP 5C to LISP 1C/1CX and LISP 5D to LISP 1D/1DX. Enrollment is limited.",,,,,,,,,,
LISP 15-16-17,Intermediate Spanish for the Social Sciences,2,"Conducted entirely in Spanish. Course aims to improve oral language skills through discussions of social science topics, with emphasis on political events and current affairs. Course materials encompass televised news broadcasts, newspapers and periodicals. LISP 15 is offered fall quarter only, LISP 16 is offered winter quarter only, and LISP 17 is offered spring quarter only. Each course may be taken one time and need not be taken in sequence.",LISP 1D,LISP 1DX,,,,,,,,
LISP 18,Intermediate Spanish for the Health Sciences,2,"An intermediate-level course on Spanish as used in the health sciences, especially in clinical and field settings. Attention to listening, speaking, relevant vocabulary, cultural knowledge, reading, and writing. May be taken for credit up to two times. ",LISP 1D,LISP 1DX,,,,,,,,
LIDS 19,Directed Study—Language,2–4,"Introductory-level study of a language in the language laboratory on a self-instructional basis. Depending on the availability of appropriate study materials, the course may be taken in blocks of two or four units of credit and may be repeated up to the total number of units available for that language.",,,,,,,,,,
