course_code,name,units,desc,prereq1,prereq2,prereq3,prereq4,prereq5,prereq6,prereq7,prereq8,prereq9,misc_prereq
MATH 260B,Mathematical Logic II,4,"Theory of computation and recursive function theory, Church’s thesis, computability and undecidability. Feasible computability and complexity. Peano arithmetic and the incompleteness theorems, nonstandard models. ",MATH 260A or consent of instructor,,,,,,,,,
MATH 261A,Probabilistic Combinatorics and Algorithms,4,"Introduction to the probabilistic method. Combinatorial applications of the linearity of expectation, second moment method, Markov, Chebyschev, and Azuma inequalities, and the local limit lemma. Introduction to the theory of random graphs. ",,,,,,,,,,Graduate standing or consent of instructor.
MATH 261B,Probabilistic Combinatorics and Algorithms II,4,"Introduction to probabilistic algorithms. Game theoretic techniques. Applications of the probabilistic method to algorithm analysis. Markov Chains and Random walks. Applications to approximation algorithms, distributed algorithms, online and parallel algorithms. MATH 261A must be taken before MATH 261B.",MATH 261A,,,,,,,,,
MATH 261C,Probabilistic Combinatorics and Algorithms III,4,Advanced topics in the probabilistic combinatorics and probabilistic algorithms. Random graphs. Spectral Methods. Network algorithms and optimization. Statistical learning. MATH 261B must be taken before MATH 261C.,MATH 261B,,,,,,,,,
MATH 262A,Topics in Combinatorial Mathematics,4,"Introduction to varied topics in combinatorial mathematics. In recent years topics have included problems of enumeration, existence, construction, and optimization with regard to finite sets. Recommended preparation: some familiarity with computer programming desirable but not required. May be taken for credit six times with consent of adviser as topics vary. ",,,,,,,,,,Graduate standing. Nongraduate students may enroll with consent of instructor.
MATH 262B,Further Topics in Combinatorial Mathematics,4,"Continued development of a topic in combinatorial mathematics. Topics include problems of enumeration, existence, construction, and optimization with regard to finite sets. Recommended preparation: some familiarity with computer programming desirable but not required. May be taken for credit three times with consent of adviser as topics vary. ",MATH 262A,,,,,,,,,Students who have not completed MATH 262A may enroll with consent of instructor.
MATH 264A-B-C,Combinatorics,4-4-4,"Topics from partially ordered sets, Mobius functions, simplicial complexes and shell ability. Enumeration, formal power series and formal languages, generating functions, partitions. Lagrange inversion, exponential structures, combinatorial species. Finite operator methods, q-analogues, Polya theory, Ramsey theory. Representation theory of the symmetric group, symmetric functions and operations with Schur functions.",,,,,,,,,,
MATH 267A,Topics in Mathematical Logic,4,"Introduction to varied topics in mathematical logic. Topics chosen from recursion theory, model theory, and set theory. May be taken for credit six times with consent of adviser as topics vary. ",,,,,,,,,,Graduate standing or consent of instructor. Nongraduate students may enroll with consent of instructor.
MATH 267B,Further Topics in Mathematical Logic,4,"Continued development of a topic in mathematical logic. Topics chosen from recursion theory, model theory, and set theory. May be taken for credit three times with consent of adviser as topics vary. ",MATH 267A or consent of instructor,,,,,,,,,Students who have not completed MATH 267A may enroll with consent of instructor.
MATH 268,Seminar in Logic,1,Various topics in logic. ,,,,,,,,,,Graduate standing or consent of instructor. (S/U grade only.)
MATH 269,Seminar in Combinatorics,1,Various topics in combinatorics. ,,,,,,,,,,Graduate standing or consent of instructor. (S/U grade only.)
MATH 270A,Numerical Linear Algebra,4,Error analysis of the numerical solution of linear equations and least squares problems for the full rank and rank deficient cases. Error analysis of numerical methods for eigenvalue problems and singular value problems. Iterative methods for large sparse systems of linear equations. ,,,,,,,,,,Graduate standing or consent of instructor.
MATH 270B,Numerical Approximation and Nonlinear Equations,4,"Iterative methods for nonlinear systems of equations, Newton’s method. Unconstrained and constrained optimization. The Weierstrass theorem, best uniform approximation, least-squares approximation, orthogonal polynomials. Polynomial interpolation, piecewise polynomial interpolation, piecewise uniform approximation. Numerical differentiation: divided differences, degree of precision. Numerical quadrature: interpolature quadrature, Richardson extrapolation, Romberg Integration, Gaussian quadrature, singular integrals, adaptive quadrature. ",MATH 270A or consent of instructor,,,,,,,,,
MATH 270C,Numerical Ordinary Differential Equations,4,"Initial value problems (IVP) and boundary value problems (BVP) in ordinary differential equations. Linear methods for IVP: one and multistep methods, local truncation error, stability, convergence, global error accumulation. Runge-Kutta (RK) Methods for IVP: RK methods, predictor-corrector methods, stiff systems, error indicators, adaptive time-stepping. Finite difference, finite volume, collocation, spectral, and finite element methods for BVP; a priori and a posteriori error analysis, stability, convergence, adaptivity. ",MATH 270B or consent of instructor,,,,,,,,,
MATH 271A-B-C,Numerical Optimization,4-4-4,Formulation and analysis of algorithms for constrained optimization. Optimality conditions; linear and quadratic programming; interior methods; penalty and barrier function methods; sequential quadratic programming methods. ,,,,,,,,,,Consent of instructor.
MATH 272A,Numerical Partial Differential Equations I,4,"Survey of discretization techniques for elliptic partial differential equations, including finite difference, finite element and finite volume methods. Lax-Milgram Theorem and LBB stability. A priori error estimates. Mixed methods. Convection-diffusion equations. Systems of elliptic PDEs. ",,,,,,,,,,Graduate standing or consent of instructor.
MATH 272B,Numerical Partial Differential Equations II,4,Survey of solution techniques for partial differential equations. Basic iterative methods. Preconditioned conjugate gradients. Multigrid methods. Hierarchical basis methods. Domain decomposition. Nonlinear PDEs. Sparse direct methods. ,MATH 272A or consent of instructor,,,,,,,,,
MATH 272C,Numerical Partial Differential Equations III,4,Time dependent (parabolic and hyperbolic) PDEs. Method of lines. Stiff systems of ODEs. Space-time finite element methods. Adaptive meshing algorithms. A posteriori error estimates. ,MATH 272B or consent of instructor,,,,,,,,,
MATH 273A,Advanced Techniques in Computational Mathematics I,4,"Models of physical systems, calculus of variations, principle of least action. Discretization techniques for variational problems, geometric integrators, advanced techniques in numerical discretization. Project-oriented; projects designed around problems of current interest in science, mathematics, and engineering. ",,,,,,,,,,Graduate standing or consent of instructor.
MATH 273B,Advanced Techniques in Computational Mathematics II,4,"Nonlinear functional analysis for numerical treatment of nonlinear PDE. Numerical continuation methods, pseudo-arclength continuation, gradient flow techniques, and other advanced techniques in computational nonlinear PDE. Project-oriented; projects designed around problems of current interest in science, mathematics, and engineering. ",MATH 273A or consent of instructor,,,,,,,,,
MATH 273C,Advanced Techniques in Computational Mathematics III,4,"Adaptive numerical methods for capturing all scales in one model, multiscale and multiphysics modeling frameworks, and other advanced techniques in computational multiscale/multiphysics modeling. Project-oriented; projects designed around problems of current interest in science, mathematics, and engineering. ",MATH 273B or consent of instructor,,,,,,,,,
MATH 274,Numerical Methods for Physical Modeling,4,"(Conjoined with MATH 174.) Floating point arithmetic, direct and iterative solution of linear equations, iterative solution of nonlinear equations, optimization, approximation theory, interpolation, quadrature, numerical methods for initial and boundary value problems in ordinary differential equations. Students may not receive credit for both MATH 174 and PHYS 105, AMES 153 or 154. (Students may not receive credit for MATH 174 if MATH 170A, B, or C has already been taken.) Graduate students will complete an additional assignment/exam.",MATH 20D,"MATH 20F or MATH 31AH, or consent of instructor",,,,,,,,
MATH 275,Numerical Methods for Partial Differential Equations,4,"(Conjoined with MATH 175.) Mathematical background for working with partial differential equations. Survey of finite difference, finite element, and other numerical methods for the solution of elliptic, parabolic, and hyperbolic partial differential equations. (Formerly MATH 172; students may not receive credit for MATH 175/275 and MATH 172.) Graduate students will do an extra paper, project, or presentation, per instructor.",MATH 174 or MATH 274 or consent of instructor,,,,,,,,,
MATH 276,Numerical Analysis in Multiscale Biology,4,"(Cross-listed with BENG 276/CHEM 276.) Introduces mathematical tools to simulate biological processes at multiple scales. Numerical methods for ordinary and partial differential equations (deterministic and stochastic), and methods for parallel computing and visualization. Hands-on use of computers emphasized, students will apply numerical methods in individual projects.",,,,,,,,,,Consent of instructor.
MATH 277A,Topics in Computational and Applied Mathematics,4,"Introduction to varied topics in computational and applied mathematics. In recent years, topics have included applied functional analysis and approximation theory; numerical treatment of nonlinear partial differential equations; and geometric numerical integration for differential equations. May be taken for credit six times with consent of adviser as topics vary. ",,,,,,,,,,Graduate standing. Nongraduate students may enroll with consent of instructor.
MATH 278A,Seminar in Computational and Applied Mathematics,1,Various topics in computational and applied mathematics. ,,,,,,,,,,Graduate standing. Nongraduate students may enroll with consent of instructor. (S/U grade only.)
MATH 278B,"Seminar in Mathematics of Information, Data, and Signals",1,"Various topics in the mathematics of information, data, and signals. ",,,,,,,,,,Graduate standing or consent of instructor. (S/U grade only.)
MATH 278C,Seminar in Optimization,1,Various topics in optimization and applications. May be taken for credit nine times. ,,,,,,,,,,Graduate standing. (S/U grade only.)
MATH 279,Projects in Computational and Applied Mathematics,4,"(Conjoined with MATH 179.) Mathematical models of physical systems arising in science and engineering, good models and well-posedness, numerical and other approximation techniques, solution algorithms for linear and nonlinear approximation problems, scientific visualizations, scientific software design and engineering, project-oriented. Graduate students will do an extra paper, project, or presentation per instructor.","MATH 174, or MATH 274, or consent of instructor",,,,,,,,,
MATH 280A,Probability Theory I,4,"This is the first course in a three-course sequence in probability theory. Topics covered in the sequence include the measure-theoretic foundations of probability theory, independence, the Law of Large Numbers, convergence in distribution, the Central Limit Theorem, conditional expectation, martingales, Markov processes, and Brownian motion. Recommended preparation: completion of real analysis equivalent to MATH 140A-B strongly recommended.",,,,,,,,,,Graduate standing.
MATH 280B,Probability Theory II,4,"This is the second course in a three-course sequence in probability theory. Topics covered in the sequence include the measure-theoretic foundations of probability theory, independence, the Law of Large Numbers, convergence in distribution, the Central Limit Theorem, conditional expectation, martingales, Markov processes, and Brownian motion. ",MATH 280A,,,,,,,,,A grade of B or better required in MATH 280A. Students who have not completed MATH 280A may enroll with consent of instructor.
MATH 280C,Probability Theory III,4,"This is the third course in a three-course sequence in probability theory. Topics covered in the sequence include the measure-theoretic foundations of probability theory, independence, the Law of Large Numbers, convergence in distribution, the Central Limit Theorem, conditional expectation, martingales, Markov processes, and Brownian motion. ",MATH 280B,,,,,,,,,A grade of B or better required in MATH 280B. Students who have not completed MATH 280B may enroll with consent of instructor.
MATH 281A,Mathematical Statistics,4,"Statistical models, sufficiency, efficiency, optimal estimation, least squares and maximum likelihood, large sample theory. ",,,,,,,,,,Advanced calculus and basic probability theory or consent of instructor.
MATH 281B,Mathematical Statistics,4,"Hypothesis testing and confidence intervals, one-sample and two-sample problems. Bayes theory, statistical decision theory, linear models and regression. ",,,,,,,,,,Advanced calculus and basic probability theory or consent of instructor.
MATH 281C,Mathematical Statistics,4,"Nonparametrics: tests, regression, density estimation, bootstrap and jackknife. Introduction to statistical computing using S plus. ",,,,,,,,,,Advanced calculus and basic probability theory or consent of instructor.
MATH 282A,Applied Statistics I,4,"General theory of linear models with applications to regression analysis. Ordinary and generalized least squares estimators and their properties. Hypothesis testing, including analysis of variance, and confidence intervals. Completion of courses in linear algebra and basic statistics are recommended prior to enrollment. ",,,,,,,,,,Graduate standing or consent of instructor. (S/U grades permitted.)
MATH 282B,Applied Statistics II,4,"Diagnostics, outlier detection, robust regression. Variable selection, ridge regression, the lasso. Generalized linear models, including logistic regression. Data analysis using the statistical software R. Students who have not taken MATH 282A may enroll with consent of instructor.",MATH 282A or consent of instructor,,,,,,,,,(S/U grades permitted.)
MATH 283,Statistical Methods in Bioinformatics,4,"This course will cover material related to the analysis of modern genomic data; sequence analysis, gene expression/functional genomics analysis, and gene mapping/applied population genetics. The course will focus on statistical modeling and inference issues and not on database mining techniques. ",,,,,,,,,,"One year of calculus, one statistics course or consent of instructor."
MATH 284,Lifetime Data Analysis,4,"Survival analysis is an important tool in many areas of applications including biomedicine, economics, engineering. It deals with the analysis of time to events data with censoring. This course discusses the concepts and theories associated with survival data and censoring, comparing survival distributions, proportional hazards regression, nonparametric tests, competing risk models, and frailty models. The emphasis is on semiparametric inference, and material is drawn from recent literature. Students who have not completed listed prerequisites may enroll with consent of instructor. ",MATH 282A,,,,,,,,,Students who have not completed listed prerequisite may enroll with consent of instructor.
MATH 285,Stochastic Processes,4,"Elements of stochastic processes, Markov chains, hidden Markov models, martingales, Brownian motion, Gaussian processes. Recommended preparation: completion of undergraduate probability theory (equivalent to MATH 180A) highly recommended.",,,,,,,,,,Graduate standing. Nongraduate students may enroll with consent of instructor.
MATH 286,Stochastic Differential Equations,4,Review of continuous martingale theory. Stochastic integration for continuous semimartingales. Existence and uniqueness theory for stochastic differential equations. Strong Markov property. Selected applications. ,MATH 280A-B or consent of instructor,,,,,,,,,
MATH 287A,Time Series Analysis,4,Discussion of finite parameter schemes in the Gaussian and non-Gaussian context. Estimation for finite parameter schemes. Stationary processes and their spectral representation. Spectral estimation. Students who have not taken MATH 282A may enroll with consent of instructor.,MATH 282A or consent of instructor,,,,,,,,,
MATH 287B,Multivariate Analysis,4,"Bivariate and more general multivariate normal distribution. Study of tests based on Hotelling’s T2. Principal components, canonical correlations, and factor analysis will be discussed as well as some competing nonparametric methods, such as cluster analysis. Students who have not taken MATH 282A may enroll with consent of instructor.",MATH 282A or consent of instructor,,,,,,,,,
MATH 287C,Advanced Time Series Analysis,4,"Nonparametric function (spectrum, density, regression) estimation from time series data. Nonlinear time series models (threshold AR, ARCH, GARCH, etc.). Nonparametric forms of ARMA and GARCH. Multivariate time series. Students who have not taken MATH 287A may enroll with consent of instructor.",MATH 287A or consent of instructor,,,,,,,,,
MATH 287D,Statistical Learning,4,"Topics include regression methods: (penalized) linear regression and kernel smoothing; classification methods: logistic regression and support vector machines; model selection; and mathematical tools and concepts useful for theoretical results such as VC dimension, concentration of measure, and empirical processes. Students who have not taken MATH 282A may enroll with consent of instructor.",MATH 282A or consent of instructor,,,,,,,,,
MATH 288,Seminar in Probability and Statistics,1,Various topics in probability and statistics. ,,,,,,,,,,Graduate standing or consent of instructor. (S/U grade only.)
MATH 289A,Topics in Probability and Statistics,4,"Introduction to varied topics in probability and statistics. In recent years, topics have included Markov processes, martingale theory, stochastic processes, stationary and Gaussian processes, ergodic theory. May be taken for credit six times with consent of adviser as topics vary. ",,,,,,,,,,Graduate standing. Nongraduate students may enroll with consent of instructor.
MATH 289B,Further Topics in Probability and Statistics,4,"Continued development of a topic in probability and statistics. Topics include Markov processes, martingale theory, stochastic processes, stationary and Gaussian processes, ergodic theory. May be taken for credit three times with consent of adviser as topics vary. ",MATH 289A or consent of instructor,,,,,,,,,
MATH 289C,Exploratory Data Analysis and Inference,4,"An introduction to various quantitative methods and statistical techniques for analyzing data—in particular big data. Quick review of probability continuing to topics of how to process, analyze, and visualize data using statistical language R. Further topics include basic inference, sampling, hypothesis testing, bootstrap methods, and regression and diagnostics. Offers conceptual explanation of techniques, along with opportunities to examine, implement, and practice them in real and simulated data. Recommended preparation: familiarity with linear algebra and mathematical statistics highly recommended. ",,,,,,,,,,Graduate standing.
MATH 290A-B-C,Topology,4-4-4,"Point set topology, including separation axioms, compactness, connectedness. Algebraic topology, including the fundamental group, covering spaces, homology and cohomology. Homotopy or applications to manifolds as time permits. ",MATH 100A-B-C,MATH 140A-B-C,,,,,,,,
MATH 291A,Topics in Topology,4,"Introduction to varied topics in topology. In recent years topics have included generalized cohomology theory, spectral sequences, K-theory, homotophy theory. May be taken for credit six times with consent of adviser as topics vary. ",,,,,,,,,,Graduate standing. Nongraduate students may enroll with consent of instructor.
MATH 291B,Further Topics in Topology,4,"Continued development of a topic in topology. Topics include generalized cohomology theory, spectral sequences, K-theory, homotophy theory. May be taken for credit three times with consent of adviser as topics vary. ",MATH 291A,,,,,,,,,Students who have not completed MATH 291A may enroll with consent of instructor.
MATH 292,Seminar in Topology,1,Various topics in topology. May be taken for credit nine times. ,,,,,,,,,,Graduate standing or consent of instructor. (S/U grade only.)
MATH 294,The Mathematics of Finance,4,"Introduction to the mathematics of financial models. Hedging, pricing by arbitrage. Discrete and continuous stochastic models. Martingales. Brownian motion, stochastic calculus. Black-Scholes model, adaptations to dividend paying equities, currencies and coupon-paying bonds, interest rate market, foreign exchange models. ",MATH 180A or consent of instructor,,,,,,,,,
MATH 295,Special Topics in Mathematics,1 to 4,A variety of topics and current research results in mathematics will be presented by staff members and students under faculty direction.,,,,,,,,,,
MATH 296,Graduate Student Colloquium,1,A variety of advanced topics and current research in mathematics will be presented by department faculty. (S/U grades only.) May be taken for credit six times. ,,,,,,,,,,Graduate standing.
MATH 297,Mathematics Graduate Research Internship,2–4,"An enrichment program that provides work experience with public/private sector employers and researchers. Under supervision of a faculty adviser, students provide mathematical consultation services. ",,,,,,,,,,Consent of instructor.
MATH 299,Reading and Research,1 to 12,Independent study and research for the doctoral dissertation. One to three credits will be given for independent study (reading) and one to nine for research. ,,,,,,,,,,Consent of instructor. (S/U grades permitted.)
MATH 500,Teaching Assistant Training,2 or 4,"A course in which teaching assistants are aided in learning proper teaching methods through faculty-led discussions, preparation and grading of examinations and other written exercises, academic integrity, and student interactions. Number of units for credit depends on number of hours devoted to teaching assistant duties. May be taken for credit up to nine times for a maximum of thirty-six units. Must have concurrent teaching assistant appointment in mathematics. ",,,,,,,,,,Consent of adviser. (S/U grades only.)
