course_code,name,units,desc,prereq1,prereq2,prereq3,prereq4,prereq5,prereq6,prereq7,prereq8,prereq9,misc_prereq
LTKO 135,Readings in Sino-Korean Characters,4,"Students in this course will learn advanced and superior level Sino-Korean vocabulary and characters, skills in reading and understanding advanced and superior level Korean reading materials, and expand their understanding of Korean culture. Upon completion of this course, students are expected to have acquired an expanded vocabulary, knowledge of various expressions using Sino-Korean vocabulary and characters. ",LTKO 2C,,,,,,,,,
LTKO 140,Readings in Korean Literature,4,Readings in Korean literature and culture from colonial period to present. May be taken for credit up to three times as topics vary. ,LTKO 130F or LTKO 130W or LTKO 130F,,,,,,,,,
LTKO 149,Readings in Korean Language History and Structure,4,"This course is designed to develop cultural understanding and professional/academic level reading skill for students with coverage of materials on Korean language history from the fifteenth century to the present, previous and current writing systems, and Korean language structure. May be taken for credit up to three times as topics vary. ",LTKO 130,,,,,,,,,
LTLA 1,Beginning Latin,4,"Study of Latin, including grammar and reading.",,,,,,,,,,
LTLA 2,Intermediate Latin,I,"Study of Latin, including grammar and reading. ",LTLA 1,,,,,,,,,
LTLA 3,Intermediate Latin,II,"Study of Latin, including grammar and reading. ",LTLA 2,,,,,,,,,
LTLA 100,Introduction to Latin Literature,4,Reading and discussion of selections from representative authors of one or more periods. Review of grammar as needed. May be taken for credit up to two times as topics vary. ,LTLA 3,,,,,,,,,
LTLA 102,Latin Poetry,4,Readings in Latin from Latin poetry. May be taken for credit up to four times as topics vary. ,LTLA 1-2-3,,,,,,,,,
LTLA 103,Latin Drama,4,Readings in Latin from Latin drama. May be taken for credit up to four times as topics vary. ,LTLA 1-2-3,,,,,,,,,
LTLA 104,Latin Prose,4,Readings in Latin from Latin prose. May be taken for credit up to four times as topics vary. ,LTLA 1-2-3,,,,,,,,,
LTLA 105,Topics in Latin Literature,4,Readings in Latin covering specific topics in Latin literature. May be taken for credit up to four times as topics vary. ,LTLA 1-2-3,,,,,,,,,
LTLA 198,Directed Group Study,4,Directed group study in areas of Latin literature not normally covered in courses. May be taken for credit up to four times as topics vary. (P/NP grades only.) ,,,,,,,,,,Department approval.
LTLA 199,Special Studies,2 or 4,Tutorial; individual guided reading in areas of Latin literature not normally covered in courses. May be taken for credit up to four times as topics vary. (P/NP grades only.) ,,,,,,,,,,Department approval.
LTRU 1A,First-Year Russian,5,"First-year Russian, with attention to reading, writing, and speaking.",,,,,,,,,,
LTRU 1B,First-Year Russian,5,"First-year Russian, with attention to reading, writing, and speaking. ",LTRU 1A,,,,,,,,,
LTRU 1C,First-Year Russian,5,"First-year Russian, with attention to reading, writing, and speaking. ",LTRU 1B,,,,,,,,,
LTRU 2A,Second-Year Russian,5,"Second-year Russian grammar, with attention to reading, writing, and speaking. ",LTRU 1C,,,,,,,,,
LTRU 2B,Second-Year Russian,5,"Second-year Russian grammar, with attention to reading, writing, and speaking. ",LTRU 2A,,,,,,,,,
LTRU 104A,Advanced Practicum in Russian: Linguistic Skills Development,4,"Advanced Russian grammar taught for varying ability levels. Close work with original texts and film to develop comprehension, production, and analytical skills. May be taken for credit up to two times. ",LTRU 2B,,,,,,,,,
LTRU 104B,Advanced Practicum in Russian: Analysis of Text and Film,4,"Development of advanced skills in reading, writing, and conversation. Course based on written and oral texts of various genres and styles. Individualized program to meet specific student needs. May be taken for credit up to two times. ",LTRU 104A,,,,,,,,,
LTRU 104C,Advanced Practicum in Russian: Analysis of Text and Film,4,"Development of advanced skills in reading, writing, and conversation. Course based on written and oral texts of various genres and styles. Individualized program to meet specific student needs. May be taken for credit up to two times. ",LTRU 104A,,,,,,,,,
LTRU 110A,"Survey of Russian and Soviet Literature in Translation, 1800–1860",4,A study of literary works from 1800–1860.,,,,,,,,,,
LTRU 110B,"Survey of Russian and Soviet Literature in Translation, 1860–1917",4,A study of literary works from 1860–1917.,,,,,,,,,,
LTRU 110C,"Survey of Russian and Soviet Literature in Translation, 1917–present",4,A study of literary works from 1917–present.,,,,,,,,,,
LTRU 123,Single Author in Russian Literature in Translation,4,Study of the works of a single Russian author. LTEU 158 and LTRU 123 may be taken for credit for a combined total of three times as topics vary.,,,,,,,,,,
LTRU 150,Russian Culture,4,"An introduction to Russia’s past and present through the cross-disciplinary study of literature, the visual and performing arts, social and political thought, civic rituals, popular entertainments, values and practices from 1825 to the present. May be taken for credit up to three times as topics vary.",,,,,,,,,,Upper-division standing.
LTRU 198,Directed Group Study,4,Directed group study in areas of Russian literature not normally covered in courses. May be taken for credit up to four times as topics vary. (P/NP grades only.) ,,,,,,,,,,Upper-division standing and permission of department.
LTRU 199,Special Studies,2 or 4,Tutorial; individual guided reading in areas of Russian literature not normally covered in courses. May be taken for credit up to four times as topics vary. (P/NP grades only.) ,,,,,,,,,,Upper-division standing and permission of department.
LTSP 2A,Intermediate Spanish I: Foundations,5,"Course is taught in Spanish, emphasizing the development of reading ability, listening comprehension, and writing skills. It includes grammar review, weekly compositions, and class discussions. ",LISP 1C/1CX or LISP 1D/DX,,,,,,,,,"Score of 3 on AP Spanish Language Exam, or placement result of 3 or 4 the Language Placement Exam—Spanish, or consent of instructor"
LTSP 2B,Intermediate Spanish II: Readings and Composition,5,"Review of major points of grammar with emphasis on critical reading and interpretation of Spanish texts through class discussions, vocabulary development, and written compositions. It is a continuation of LTSP 2A.",LTSP 2A,,,,,,,,,"Score of 4 on AP Spanish Language Exam, or placement result of 3 on the Language Placement Exam—Spanish, or consent of instructor"
LTSP 2C,Intermediate Spanish III: Cultural Topics and Composition,5,"Continuation of LTSP 2B, with special emphasis in writing and translation. It includes discussion of cultural topics as well as grammar review and composition, further developing the ability to read articles, essays, and longer pieces of fiction/nonfictional texts.",LTSP 2B,,,,,,,,,"Score of 5 on AP Spanish Language Exam, or placement result of 4 the Language Placement Exam—Spanish, or consent of instructor"
LTSP 2D,Intermediate Spanish I: Spanish for Bilingual Speakers,4,Spanish for native speakers. Designed for bilingual students seeking to become biliterate. Reading and writing skills stressed with special emphasis on improvement of written expression and problems of grammar and orthography. Prepares native speakers with little or no formal training in Spanish for more advanced courses. ,,,,,,,,,,Native speaking ability and/or consent of instructor.
LTSP 2E,Intermediate Spanish II: Spanish for Bilingual Speakers,4,"Second course in a sequence designed for bilingual students seeking to become biliterate. Special emphasis given to improvement of written expression, grammar, and orthography. Prepares bilingual students with little or no formal training in Spanish for more advanced course work. ",LTSP 2D,,,,,,,,,
LTSP 87,First-year Student Seminar,1,"The First-year Student Seminar Program is designed to provide new students with the opportunity to explore an intellectual topic with a faculty member in a small seminar setting. First-year student seminars are offered in all campus departments and undergraduate colleges, and topics vary from quarter to quarter. Enrollment is limited to fifteen to twenty students, with preference given to entering first-year students.",,,,,,,,,,
LTSP 100A,Advanced Spanish Reading and Writing for the Humanities and the Social Sciences,4,"Advanced development of writing and reading skills in Spanish through the analysis of cultural production from Latin America and Spain. Introduction to literary and cultural analysis in preparation for upper-division Spanish literature courses and/or to the development of near-native writing and reading proficiency in Spanish. In addition, students will learn how to formulate formal and academic arguments in Spanish for more advanced research in Spanish. May be taken for credit up to three times as topics vary. ",LTSP 2C,,,,,,,,,
LTSP 100B,Advanced Spanish Reading and Writing for the Humanities and the Social Sciences,heritage speakers,"Advanced development of writing and reading skills in Spanish for heritage speakers through the analysis of cultural production from Latin America and Spain. Introduction to literary and cultural analysis in preparation for upper-division Spanish literature courses and/or to perfecting writing and reading proficiency in Spanish. In addition, students will learn how to formulate formal and academic arguments in Spanish as the basis for more advanced research in Spanish. May be taken for credit up to three times as topics vary. ",LTSP 2E,,,,,,,,,
LTSP 101,Major Works of the Middle Ages,4,Major Spanish literary works of the Middle Ages and Renaissance as seen against the historical and intellectual background of this period. May be taken for credit up to three times as topics vary. ,LTSP 100A or 100B,,,,,,,,,
LTSP 116,Representations of Spanish Colonialism,4,"Analysis of selected materials that represent the cultural and political relationship between Spain and its colonies. Close reading of literary texts and historical documents. Specific periods covered will fall between the origins of empire in the early sixteenth century to the demise of imperial Spain in 1898; topics may include cultural exchanges between Spain and Latin America, the Philippines, or the US Southwest. May be taken for credit up to two times as topics vary.",LTSP 100A or 100B,,,,,,,,,
LTSP 123,Topics in Modern Spanish Culture,4,"Investigation of selected topics concerning Spanish cultural production after 1800. Topics might focus on a genre (film, popular novel, theatre) or on the transformations of a theme or metaphor (nation, femininity, the uncanny). May be taken for credit up to two times as topics vary.",LTSP 100A or 100B,,,,,,,,,
LTSP 134,Literature of the Southern Cone,4,"Study of movements, traditions, key authors, or major trends in Argentine, Paraguayan, Uruguayan, and Chilean literatures, such as gaucho poetry, the realist novel, modern urban narratives, the Borges School, etc. May be taken for credit up to two times as topics vary. ",LTSP 100A or 100B,,,,,,,,,
LTSP 135A,Mexican Literature before 1910,4,"Explores the relationships among cultural production, politics, and societal changes in Mexico before the 1910 Revolution, specifically the roles of intellectuals and popular culture in nation-building and modernization. Readings may include didactic literature and historiographic writings, forms of popular discourse, as well as novels and poetry. May be taken for credit up to two times as topics vary.",LTSP 100A or 100B,,,,,,,,,
LTSP 135B,Modern Mexican Literature,4,"Study of popular novels, movements, traditions, key authors, or major trends in modern Mexican literature. May be taken for credit up to two times as topics vary. ",LTSP 100A or 100B,,,,,,,,,
LTSP 136,Andean Literature,4,"Study of movements, traditions, key authors, or major trends in Peruvian, Ecuadorian, and Bolivian literatures, such as indigenismo, urban narrative, and the works of authors such as Vallejo, Icaza, Arguedas, Vargas Llosa. May be taken for credit up to two times as topics vary. ",LTSP 100A or 100B,,,,,,,,,
LTSP 137,Caribbean Literature,4,"Study of movements, traditions, key authors, or major trends in Caribbean literature in Spanish, such as the romantic movement, the literature of independence, the essay tradition, Afro-Antillean literature, the historical novel. May be taken for credit up to four times as topics vary. ",LTSP 100A or 100B,,,,,,,,,
LTSP 138,Central American Literature,4,"Study of movements, traditions, key authors, or major trends in the literatures of Guatemala, El Salvador, Nicaragua, Honduras, Costa Rica, and Panama, such as the anti-imperialist novel, indigenismo, guerrilla poetry, and testimonio. May be taken for credit up to two times as topics vary. ",LTSP 100A or 100B,,,,,,,,,
LTSP 145,"Memory, Human Rights, and Culture in Iberia and Latin America",4,"This course analyzes cultural representations (novels, films, poems, theatre plays, performances, etc.) that reconstruct the memory of human rights abuses in Iberia and/or Latin America. The course addresses the relationship between memory and justice in post-dictatorial societies. ",LTSP 100A or 100B,,,,,,,,,
LTSP 150,Chicanx/Latinx Cultural Expressions,4,"This course examines Chicanx/Latinx cultural expressions and representations through a broad range of forms, such as television, film, music, literature, etc. Students will explore how past and present social and political experiences inform Chicanx/Latinx expressive forms. Students will also consider the global reach of Chicanx/Latinx cultural forms. ",LTSP 100A or 100B,,,,,,,,,
LTSP 150A,Early Latino/a-Chicano/a Cultural Production: 1848 to 1960,4,"Cross-disciplinary study of nineteenth- and early twentieth-century Latino/a-Chicano/a literature, folklore, music, testimonio, or other cultural practices. Specific periods covered will fall between the immediate aftermath of the Treaty of Guadalupe Hidalgo to the Cuban revolution. May be taken for credit up to two times as topics vary. ",LTSP 100A or 100B,,,,,,,,,
LTSP 150B,Contemporary Chicano/a-Latino/a Cultural Production: 1960 to Present,4,"Cross-disciplinary study of late twentieth-century Latino/a-Chicano/a literature, the visual and performing arts, film, or other cultural practices. Specific periods covered will fall between the Kennedy years to the era of neoliberalism and the creation of “Hispanic” or Latino identities. May be taken for credit up to two times as topics vary. ",LTSP 100A or 100B,,,,,,,,,
LTSP 151,Topics in Chicano/a-Latino/a Cultures,4,"Cross-disciplinary study of late twentieth-century Chicano/a-Latino/a literature, the visual and performing arts, film, or other cultural practices. Representative areas of study are social movements, revolution, immigration, globalization, gender and sexuality, cultures of the US-Mexican border, and Chicano/a-Mexicano/a literary relations. May be taken up to two times for credit as topics vary. ",LTSP 100A or 100B,,,,,,,,,
LTSP 155,Asia in Latin America,4,"This course introduces students to the comparative and multidisciplinary study of cultural productions and historical formations that link Asia and Latin America. Students will be exposed to diverse methodologies drawn from transpacific studies, postcolonial theory, critical race studies, and the study of imperialism, colonialism, global modernity, and popular cultures. ",LTSP 100A or 100B,,,,,,,,,
LTSP 166,Creative Writing,4,A workshop designed to foster and encourage writing in Spanish of students working on short forms of fiction. The workshop will include discussions of techniques and intensive writing. ,LTSP 100A or 100B,,,,,,,,,
LTSP 169,Latin American Popular and Mass Cultures,4,"This class explores Latin American popular culture. Students will be exposed to cultural forms traditionally associated with the popular sectors of Latin American societies such as the soap opera, popular music, TV series, oral narratives, detective fiction, or the romantic novel. These non-elitist forms of cultural expressions will provide access to the structure of feeling of the non-white lower classes in the region. ",LTSP 100A or 100B,,,,,,,,,
LTSP 170,Contemporary Theories of Cultural Production,4,"Selected readings in recent cultural and literary theory. Students will be exposed to a variety of methodologies drawn from the Latin American, European, and US traditions. The course is recommended for students who plan to pursue graduate work in literature. May be taken for credit up to two times as topics vary. ",LTSP 100A or 100B,,,,,,,,,
LTSP 172,Indigenista Themes in Latin American Literature,4,"Study of the literary modes by which nineteenth- and twentieth-century authors have interpreted the themes of indigenous survival and resistance in Latin America, primarily in Mexico and the Andean region. May be taken for credit up to two times as topics vary. ",LTSP 100A or 100B,,,,,,,,,
LTSP 174,Topics in Culture and Politics,4,"Study of the relationships between cultural production (literature, film, popular cultures), social change, and political conflict, covering topics such as colonialism, imperialism, modernization, social movements, dictatorship, revolution. May be taken for credit up to two times as topics vary. ",LTSP 100A or 100B,,,,,,,,,
LTSP 175,"Feminisms, Gender, and Sexuality in Latin America",4,"This course analyzes feminist studies in Latin America. It addresses the theoretical, intellectual, and activist trajectories as well as the gender and sexuality configurations in the region. In addition, students will be able to work with different types of texts and archives produced in Latin America. May be taken for credit up to two times as topics vary. ",LTSP 100A or 100B,,,,,,,,,
LTSP 176,Literature and Nation,4,Study of literature as a means through which the nation has been imagined and as a site of debates over national identity and citizenship. Course materials may focus on Spain and/or Latin America. May be taken for credit up to two times as topics vary. ,LTSP 100A or 100B,,,,,,,,,
LTSP 177,Literary and Historical Migrations,4,This course will focus on a variety of Latin American and/or Spanish intra- and international migrations throughout the world and on the literature produced by these exiles or immigrants. May be taken for credit up to two times as topics vary. ,LTSP 100A or 100B,,,,,,,,,
LTSP 180,Film and Visual Arts in Latin America,4,"This course analyzes different visual narratives (film, television, art, graffiti, murals, etc.) produced in Latin America. Students will be exposed to both classic and contemporary films from the region as well as to other relevant forms of visual culture in their historical context. These visual narratives will be related both to the political and historical context of Latin America. ",LTSP 100A or 100B,,,,,,,,,
LTSP 196,Honors Thesis,4,Senior thesis research and writing for students who have been accepted for the Literature Honors Program and who have completed LTWL 191. Oral Exam.,,,,,,,,,,Department approval.
LTSP 198,Directed Group Study,4,Directed group study in areas of Spanish literature not normally covered in courses. May be taken for credit up to four times as topics vary. (P/NP grade only.) ,,,,,,,,,,Department approval.
LTSP 199,Special Studies,2 or 4,Tutorial: individual guided reading in areas of Spanish literature not normally covered in courses. May be taken for credit up to four times as topics vary. (P/NP grades only.) ,,,,,,,,,,Upper-division standing and department approval.
LTSP 258,Spanish American Prose,4,"Consideration of one or more major figures, texts, trends, or problems in Spanish American prose. May be taken up to three times for credit when topics vary. Restricted to major code LT77 or consent of instructor and department.",,,,,,,,,,
LTSP 272,Literature and Society Studies,4,Special topics in practical criticism involving social and economic historical perspectives. May be taken up to three times for credit when topics vary. Restricted to major code LT77 or consent of instructor and department.,,,,,,,,,,
LTSP 297,Directed Studies: Reading Course,1–12,"This course may be designed according to an individual student’s needs when seminar offerings do not cover subjects, genres, or authors of interest. No paper required. The 297 courses do not count toward the seminar requirement. Repeatable for credit.",,,,,,,,,,
LTSP 298,Special Projects: Writing Course,1–12,"Similar to a 297, but a paper is required. Papers are usually on subjects not covered by seminar offerings. Up to two 298s may be applied toward the twelve-seminar requirement of the doctoral program. Repeatable for credit.",,,,,,,,,,
LTSP 299,Dissertation,1–12,Research for the dissertation. Offered for repeated registration. Open only to PhD students who have advanced to candidacy.,,,,,,,,,,
LTTH 110,History of Criticism,4,A critical and interpretive review of some of the major documents in criticism from the classical period to the present time.,,,,,,,,,,
LTTH 115,Introduction to Critical Theory,4,"A critical review of major contemporary theories of the nature of literature, its sociocultural function, and appropriate modes of evaluation. May be taken for credit up to four times as topics vary.",,,,,,,,,,
LTTH 150,Topics in Critical Theory,4,"Selected topics in critical theory such as a particular mode of literary theory; comparative study of theories of text and image; a problem or theme in the history of theory; and issues involved in the relationship between fiction and other discourses (science, law, history, philosophy, music). May be taken for credit up to four times as topics vary.",,,,,,,,,,
LTTH 198,Directed Group Study,4,"Directed group study, under the guidance of a member of the faculty, in an area not covered in courses currently offered by the department. May be taken for credit up to three times as topics vary. (P/NP only.)",,,,,,,,,,
LTTH 199,Special Studies,2 or 4,Individual reading in an area not covered in courses currently offered by the department. May be taken for credit up to three times as topics vary. (P/NP only.),,,,,,,,,,
LTTH 210A,Proseminar on Literary Scholarship,4,"This proseminar, regularly offered in the fall quarter, consists of seven or eight guest lectures by the literature faculty and introduces their research and methodologies. This proseminar is organized by a literature faculty member or the director of doctoral studies. The course is required in the first year of the Department of Literature doctoral program. Restricted to major code LT77 or consent of instructor and department.",,,,,,,,,,Department approval.
LTTH 210B,Introduction to Literary Theory,4,"This seminar, regularly offered in the winter quarter, introduces various literary theories that are essential for graduate studies in the field of literature and other related fields. The list of readings is decided by the course instructor in consultation with the department. The course is required in the first year of the Department of Literature doctoral program. Restricted to major code LT77 or consent of instructor and department.",,,,,,,,,,Department approval.
LTTH 210C,Practicum in Contemporary Literary Theory,4,"This course, regularly offered in the spring quarter, prepares students for dissertation research, publication, conference presentation, and job search. The course is required in one of the first three years of the Department of Literature doctoral program. Restricted to major code LT77 or consent of instructor and department.",,,,,,,,,,Department approval.
LTTH 250,Writing and Theory,4,"An overview of issues in modern critical theory as they pertain to writers. Will focus on issues of textuality, cultural forms, and aesthetics as they impact the process and meaning of writing. Restricted to major code LT84 or consent of instructor and department.",,,,,,,,,,
LTTH 255,Modern Art Movements and Aesthetics,4,"An introduction to modernist aesthetics with a focus on art and literary movements. Particular attention to be placed on relationships between modern literary movements (realism, imagism, surrealism) and their counterparts in visual arts, music, dance, and theatre, and the ways in which literary movements are components of or responses to issues of political and social identity. Restricted to major code LT84 or consent of instructor and department.",,,,,,,,,,
LTTH 260,Job Materials/Career Planning Workshop,4,"This course, taught every spring by the faculty member serving as PhD career adviser, is for ABD students planning a job search for the following year. Students will draft and workshop their materials for academic positions (CV, cover letter, dissertation abstract, teaching statement) as well as learn about career planning and exploration for a wide variety of fields. Students will learn about career paths in and beyond the academy from guest speakers and readings. It is recommended that students have already completed and passed their qualifying exams and advanced to candidacy. Restricted to major codes LT77 and LT85, or consent of instructor and department.",,,,,,,,,,
LTTH 298,Special Projects: Writing Course,1–12,"Similar to a 297, but a paper is required. Papers are usually on subjects not covered by seminar offerings. Up to two 298s may be applied toward the twelve-seminar requirement of the doctoral program. Repeatable for credit.",,,,,,,,,,
LTWL 19A-B-C,Introduction to the Ancient Greeks and Romans,4-4-4,"An introductory study of ancient Greece and Rome, their literature, myth, philosophy, history, and art.",,,,,,,,,,
LTWL 87,First-year Student Seminar,1,"The First-year Student Seminar Program is designed to provide new students with the opportunity to explore an intellectual topic with a faculty member in a small seminar setting. First-year student seminars are offered in all campus departments and undergraduate colleges, and topics vary from quarter to quarter. Enrollment is limited to fifteen to twenty students, with preference given to entering first-year students.",,,,,,,,,,
LTWL 100,Mythology,4,"A study of various bodies of myth: their content, form, and meaning. May be taken for credit up to two times as topics vary.",,,,,,,,,,
LTWL 101,Death and Life in Ancient Egypt,4,"Who were the Egyptians? What was life like in ancient Egypt? How did they view themselves and the world around them? To answer these questions, this course will take a whirlwind tour covering some 4,000 years. To break up our historical tour de force we will often pause to look at themes that make Egyptian civilization so worth our collective attention. This includes mythology, language and literature, the afterlife, and the legacy of ancient Egypt today. May be taken for credit up to three times as topics vary.",,,,,,,,,,
LTWL 102,Life and Death in Ancient Mesopotamia,4,"Who were the people of Mesopotamia? What was life like in ancient Sumer and Babylon? How did they view themselves and the world around them? To answer these questions, this course will take a rapid tour covering about 4,000 years. To break up our historical tour de force we will often pause to look at themes that make Mesopotamian civilization so interesting. This includes mythology, language and literature, magic, medicine, the afterlife, and the legacy of ancient Mesopotamia today.",,,,,,,,,,
LTWL 106,The Classical Tradition,4,Greek and Roman literature in translation. May be taken for credit up to three times as topics vary.,,,,,,,,,,
LTWL 110B,Folk and Fairy Tales,4,"A study of folk and fairy tales from various cultures, from the point of view of literary form, psychological meaning, and cultural function. May be taken for credit up to three times as topics vary.",,,,,,,,,,
LTWL 114,Children’s Literature,4,A study of literature written for children in various cultures and periods. May be taken for credit up to three times as topics vary.,,,,,,,,,,
LTWL 116,Adolescent Literature,4,A study of fiction written for the young adult in various cultures and periods. Consideration will be given to the young adult hero in fiction. May be taken for credit up to three times as topics vary.,,,,,,,,,,
LTWL 120,Popular Literature and Culture,4,"A study of various popular forms—such as pop music, cult books, film, fashion, magazines, graphic arts—within a broader cultural context. Focus may be on a particular genre (e.g., best sellers) or era (e.g., the sixties). May be taken for credit up to three times as topics vary.",,,,,,,,,,
LTWL 123,Vampires in Literature,4,A study of representations of the vampire through a variety of methodological perspectives with an emphasis on historical context and cultural symbolism.,,,,,,,,,,
LTWL 124,Science Fiction,4,"An exploration of the genre—past and present, in literature and the visual media—as a cultural response to scientific and technological change, as modern mythmaking, and as an enterprise serving a substantial fan subculture. May be taken for credit up to three times as topics vary.",,,,,,,,,,
LTWL 128,Introduction to Semiotics and Applications,4,"Semiotics, basically a theory of signification, describes the models and conceptual constructs through which meaning is grasped and produced. Background in the history of semiotics and its dominant models. May be taken for credit up to three times as topics vary.",,,,,,,,,,
LTWL 129,Wisdom: The Literature of Authority,4,What is wisdom? Does wisdom refer to a specific type of discourse; a literary genre; a specific content that holds true transculturally and transtemporally? This class will consider these questions by reading literature from diverse times and places.,,,,,,,,,,
LTWL 134,Cinema and Islam,4,"This course examines histories and theories of cinema and Islam. It offers an overview on intersections between film and religious experience in various Muslim cultures, and how such experiences are ultimately grounded in shifting historical and social settings.",,,,,,,,,,
LTWL 135,The Buddhist Imaginary,4,"An introduction to the imaginative universe of Indian Buddhism, with a focus on the connection between cosmological models and liberative practices. In this class we read Buddhist narrative and doctrinal literatures, supplemented by archaeological and art historical artifacts.",,,,,,,,,,
LTWL 136,Socially Engaged Buddhism,4,"This course explores the writings of Buddhists who actively engage with the problems of the world: social, environmental, economic, political. We will examine the historical development of engaged Buddhism in light of traditional Buddhist concepts of morality, interdependence, and liberation.",,,,,,,,,,
LTWL 138,Critical Religion Studies,4,"Selected topics, texts, and problems in the study of religion. May be taken for credit up to three times as topics vary.",,,,,,,,,,
LTWL 140,Novel and History in the Third World,4,"This course sets out to explore the relation between the novel and the “dependent” history of the Third World, contrasting and comparing the uses of history in the European novel as defined in the theoretical analysis of Lukacs with uses of history in the Third World novel. An analysis of major themes and movements common to selected ethnic literature in the United States and national literatures in the Third World.",,,,,,,,,,
LTWL 143,Arab Literatures and Cultures,4,"Lecture/discussion course focusing on Arab literatures and cultures. It could offer study of any period of Arab cultures, from ante-Islam to the contemporary world. Topics may include themes (e.g., gender, social critique) or focus on specific genres or aesthetics (film, novel, realism). May be taken for credit up to three times as topics vary.",,,,,,,,,,
LTWL 145,South Asian Religious Literatures: Selected Topics,4,One or two topics in the religious literatures of South Asia will be examined in depth. May be taken for credit up to three times as topics vary.,,,,,,,,,,
LTWL 150,Modernity and Literature,4,"Explores the various cross-cultural historical, philosophical, and aesthetic ideas which formed the basis of most twentieth-century literature. Literature from the Americas, Europe, Asia, and Africa will be studied through lectures and the reading of texts in English translation. May be taken for credit up to three times as topics vary.",,,,,,,,,,
LTWL 155,Gender Studies,4,The study of the construction of sexual differences in literature and culture. May be taken for credit up to three times as topics vary.,,,,,,,,,,
LTWL 156,Asian Diasporic Cinema,4,"This course examines the presence of diasporic Asians in the U.S. through film and visual media. The Asian diasporic figures we examine will include the immigrant, the exile, the refugee, the transnational adoptee, the Internet bride, the queer subject, and the restauranteur. How does diaspora challenge and reinforce national identity? How does it interrogate notions of ethnic, racial, and cultural authenticity? In what ways does diaspora trouble the idea of an original homeland?",,,,,,,,,,
LTWL 157,Iranian Film,4,"Course sets out to explore the history and theory of Iranian films in the context of the country’s political, cultural, and religious settings since 1945. Students are expected to watch and discuss Iranian films, particularly the postrevolutionary films of Kiarostami and Mokhbalbaf. May be taken for credit up to three times as topics vary.",,,,,,,,,,
LTWL 158A,Topics in the New Testament,4,Literary and sociohistorical considerations of the diverse writings that developed into the New Testament. Topics include Jewish origins of the “Jesus movement” within Greco-Roman culture; varying patterns of belief/practice among earliest communities; oral tradition and development of canon. May be taken for credit up to three times as topics vary.,,,,,,,,,,
LTWL 158B,Topics in Early Christian Texts and Cultures,4,"This course investigates the manner in which texts shape religious identities on the individual and communal level in sociohistorical and cultural contexts: various topics include portraits of Jesus, saints’ lives, death and afterlife, martyrdom, demonology, apocalypticism, Christianity, and empire. May be taken for credit up to three times as topics vary.",,,,,,,,,,
LTWL 158C,Topics in Other Christianities,4,"A survey of the Christian texts that comprise the fatalities of the battles defining Christian canon (e.g., apocryphal acts, noncanonical gospels, and “Gnostic” texts). Considers the social communities, theological views, religious identities, and practices reflected in largely forgotten texts. May be taken for credit up to three times as topics vary.",,,,,,,,,,
LTWL 159,"Digital Middle East: Culture, Politics, and Religion",4,"This course examines the role of Information Communication Technologies (ICTs) such as the internet, mobile, and satellite TV in the reshaping of the Middle East and North Africa. It will focus on how ICTs like the internet are changing culture, politics, and religion in the region and implication of such transformations.",,,,,,,,,,
LTWL 160,Women and Literature,4,"This course will explore the relationship between women and literature, i.e., women as producers of literature, as objects of literary discourse, and as readers. Foreign language texts will be read in translation. May be taken for credit up to three times as topics vary.",,,,,,,,,,
LTWL 165,Literature and the Environment,4,"With primarily American (and a couple of English) readings, the course inquires into the relation of human and nonhuman nature. Topics include wilderness, animals, Native American thought, women in nature, description as a kind of writing, the spirituality of place.",,,,,,,,,,
LTWL 166,The Yiddish Novel,4,"Yiddish literature is much more than folk songs and jokes. We will read major American and European works by Nobel laureate I. B. Singer, his brother I. J. Singer, and his sister Esther Kreytman, Sholem Aleichem, Mendele, Chava Rozenfarb, and others. (In English translation.)",,,,,,,,,,
LTWL 168,Death and Desire in India,4,"This class investigates the link between desire and death in classical and modern Hindu thought. It considers the stories of Hindu deities, as well as the lives of contemporary South Asian men and women, in literature and film.",,,,,,,,,,
LTWL 172,Special Topics in Literature,4,"Studies in specialized literary, philosophic, and artistic movements, approaches to literature, literary ideas, historical moments, etc. LTWL 172 and LTWL 172GS may be taken for credit for a combined total of three times.",,,,,,,,,,
LTWL 174,Law and Literature,4,"Examines law in its cultural context by investigating the intersections between law and literature. Through readings of literary texts alongside laws, court cases, and legal theory, this course explores the relationships between literary and legal modes of textual interpretation. May be taken for credit up to three times as topics vary.",,,,,,,,,,
LTWL 176,Literature and Ideas,4,"The course will center on writers or movements of international literary, cultural, or ideological significance. The texts studied, if foreign, may be read either in the original language or in English. May be taken for credit up to three times as topics vary.",,,,,,,,,,
LTWL 177,Literature and Aging,4,"A humanistic approach to the research field of healthy aging. Students learn to bring humanistic practices to the study of aging in the fields of neurobiology, biomedical engineering, neuroscience, and medical education. ",,,,,,,,,,
LTWL 180,Film Studies and Literature: Film History,4,The study of film history and its effects upon methods of styles in literary history. May be taken for credit up to three times as topics vary.,,,,,,,,,,
LTWL 181,Film Studies and Literature: Film Movement,4,Study of analogies between literary movements and film movements. May be taken for credit up to three times as topics vary.,,,,,,,,,,
LTWL 183,Film Studies and Literature: Director’s Work,4,Methods of criticism of author’s work applied to the study and analysis of film director’s style and work. May be taken for credit up to three times as topics vary.,,,,,,,,,,
