course_code,name,units,desc,prereq1,prereq2,prereq3,prereq4,prereq5,prereq6,prereq7,prereq8,prereq9,misc_prereq
ANSC 175,"Money, Work, and Nature: The Anthropology of Capitalism",4,"This course considers together the economic, political, social, and cultural dimensions of capitalist relations on the planet. Focuses on the current trajectory of capitalism, especially its changing margins and centers. Emphasizes new research on money, paid and unpaid work, and the material concerns of water, energy, food, and shelter. ",,,,,,,,,,Upper-division standing.
ANSC 177,Step Into Anthrohistory: The Past and Its Hold on the Future,4,"Course aims to explore the ways in which historicity can be turned to a critical field of inquiry and reflection. Shows how the past isn’t something that “has happened,” but that actively lingers and invades the present, both inviting and constraining possible futures. Challenges the assumptions and practices of each modern discipline, affecting key concepts, methods, modes of analysis, and narrative forms that both anthropologists and historians have used. ",,,,,,,,,,Upper-division standing.
ANSC 178,"Brain, Mind, Culture, and History",4,"Students will learn firsthand a new transdisciplinary effort to understand the intersection of individual and society at all levels of analysis. This course introduces students to a remarkable convergence led by transdisciplinary scholars at UC San Diego (anthropology, cognitive science, psychology, history, philosophy, the arts, etc.), based on the recognition that individual neurological, cognitive, emotional, and behavioral capacities are reciprocally related to aggregate social, cultural, and historical processes. ",,,,,,,,,,Upper-division standing.
ANSC 180,Capitalism and Gender,4,"Drawing insight from anti-colonial and queer of color critique, this course critically examines the demands capitalism makes on us to perform gender, and how that relates to processes of exploitation and racialization. We will explore alternatives and develop strategies for navigating jobs in this system. Students may receive credit for one of the following: CGS 120, CGS 180 and ANSC 180. CGS 120 is renumbered from CGS 180.",,,,,,,,,,Upper-division standing.
ANSC 181,Animal Affairs,4,"We humans are animals. How do our relations with other animals—how we rely on them, how we struggle against them, how we live among them—shape our own worlds? In this course, we examine, through ethnography and speculative fiction, the boundary between human and other animals. ",,,,,,,,,,Upper-division standing.
ANSC 182,Gun Violence as Social Pathology,4,"In this seminar, we investigate gun violence from a critical perspective that draws on social and health sciences, films, media, and more. While we take the contemporary issue of gun violence in the United States as a primary case study, we employ a global and comparative perspective. We explore controversies to include cultural, gendered, ethnic, political, and economic analysis. We examine discourses on gun violence as rational/irrational, healthy/pathological, and individually or socially produced. ",,,,,,,,,,Upper-division standing.
ANSC 183,"Visualizing the Human: Film, Photography, and Digital Technologies",4,"Explores the role of film, photography, digital media, and visualization technologies in understanding human life. Students develop their own visualization projects. ",,,,,,,,,,Upper-division standing.
ANSC 184,"Food, Culture, and Society",4,"This seminar addresses the production, consumption, and distribution of food, with particular emphasis on the culture of food. Food studies provide insight into a wide range of topics including class, poverty, hunger, ethnicity, nationalism, capitalism, gender, race, and sexuality. ",,,,,,,,,,Upper-division standing.
ANSC 185,#BlackLivesMatter,4,"(Cross-listed with AAS 185.) This seminar traces the historical roots and growth of the Black Lives Matter social movement in the United States and comparative global contexts. Occupy Wall Street, protests against the prison industrial complex, black feminist, and LGBTQ intersectionality are explored in the context of millennial and postmillennial youth as the founders of this movement. Students may not receive credit for ANSC 185 and AAS 185.",,,,,,,,,,Upper-division standing.
ANSC 186,Gender and Incarceration,4,"(Cross-listed with CGS 118.) This course investigates the ways in which forces of racism, gendered violence, and state control intersect in the penal system. The prison-industrial complex is analyzed as a site where certain types of gendered and racialized bodies are incapacitated, neglected, or made to die. Students may not receive credit for ANSC 186 and CGS 118.",,,,,,,,,,Upper-division standing.
ANSC 187,Anthropology of Mental Health in Israel and the Diaspora,4,"Like other modern nation-states, mental health in Israel is constituted by therapeutic interventions that assume that psychiatry, psychotherapy, and social work are the “taken for granted” ways to treat mental disorders. Drawing upon diverse ethnographies and using the tools of medical anthropology and psychological anthropology, we will examine the role and work of these experts and analyze how their expertise is contested by diverse groups. ",,,,,,,,,,Upper-division standing.
ANSC 188,Cultures of Healing,4,"This course looks at how illness, health, and healing are understood and experienced in contexts where they are not defined merely as physiological problems, but are seen as having important spiritual, aesthetic, and sociopolitical dimensions. We will look at the role of traditional healers, such as shamans; how cultures vary in what they consider to be the forces that lead to illness; what forms illness takes; and how we evaluate the effectiveness of healing practices. ",,,,,,,,,,Upper-division standing.
ANSC 190,Yoga Practices: From Banaras to Beverly Hills,4,"Yoga practices have recently gained dizzying popularity in the U.S. But how has yoga changed and transformed over time? How might we contextualize yoga practices in India and globally? This course is divided into two parts. First, we will do a close reading of philosophical texts about yoga, such as The Yoga Sutras of Patanjali. Second, we will examine yoga practices, including processes of commodification and popularization of yoga in the West. ",,,,,,,,,,Upper-division standing.
ANSC 190GS,Medicine and Healing in South Asia,4,"This course introduces students to the medical anthropology of South Asia. This course will be divided into two parts. First, we will analyze how religious, cultural, political, and economic structures impact health and well-being. Second, we will look at ethnomedicine, that is, how local systems of healing provide alternative ideas of illness and health. Program or materials fees may apply. ","ANSC 101, ANSC 121, ANSC 155, ANSC 173, ANTH 103, ANSC 146, ANSC 147, ANSC 148, or ANSC 164",,,,,,,,,Upper-division standing. Students must apply for and be accepted to the Global Seminar program. Department approval required.
ANSC 191,Narrative and Subjectivity,4,"A recurrent theme in the study of subjectivity has been the subject’s capacity to posit herself as such in language. This course explores both individual and collective subjectivity as emergent in a range of contextually grounded narrative practices: in news and novels, ritual verse and everyday chit-chat, songs, and cartoons. The course includes a workshop component where students will be encouraged to present material from their own research projects. ",,,,,,,,,,Upper-division standing.
ANSC 191GS,Everyday Life in South Asia: Beyond the Clichés,4,"Popular representations of South Asia abound in clichés: poverty and luxury, cities and hamlets, ascetics and call centers. What do these clichés do to our understanding of South Asia? How do we get beneath or beyond these representations? We will respond to these questions by exploring how people in South Asia live on a day-to-day basis, while also attending to how major historical events, such as colonialism and the Partition of India and Pakistan, shape contemporary life and politics. Program or materials fees may apply. ","ANSC 121, ANSC 148, ANSC 155, ANSC 164, ANTH 1, ANTH 21, ANTH 23, or ANTH 103",,,,,,,,,Upper-division standing. Students must apply for and be accepted to the Global Seminar program. Department approval required.
ANSC 192,Liberation Bound: Struggles Against Capitalism and Imperialism Worldwide,4,"Using a variety of sources, this course surveys the varied efforts by people acting in contexts worldwide to overcome capitalist relations and imperial systems and construct new ways of organizing life on the planet. ",,,,,,,,,,Upper-division standing.
ANSC 192A,US Empire: What Is It?,4,"This course examines the way that the United States became a world power during the twentieth century and up to the present. It addresses the question of whether this nation-state can be understood as an imperial power in the same way as other colonial empires. The course focuses on the economic, political, sociocultural, and ecological dimensions of United States’ world-power status. ",,,,,,,,,,Upper-division standing.
ANSC 192GS,Rethinking Poverty and Development,4,"Why are so many people poor? What does poverty mean for those who live it and for those who try to help them? This course examines the field of international development, to understand the discourses and practices that governments, aid agencies, and communities have tried. To what extent are these practices linked to colonial legacies, race, and class? Looking to new innovations in participatory and compassionate development, this will prepare students for critical engagement with development. Program or materials fees may apply. ",,,,,,,,,,Department approval required and upper-division standing. Students must apply for and be accepted to the Global Seminar program.
ANSC 193,Capitalism and Nature,4,"This course explores the way that “capitalism,” understood as a combined economic, political, and cultural system, shapes features of the world that typically have been understood as “natural.” The course considers how these categorical distinctions affect our understandings of contemporary life and our chances to change it. ",,,,,,,,,,Upper-division standing.
ANSC 193GS,Human Rights and Environmental Justice,4,"In this course, we will examine the dominant human rights framework to think about one issue that has escaped its purview: environmental justice. If we all share a common planet, is there a universal right to a clean environment? Why are the effects of pollution and climate change unequally distributed among the world’s peoples? Can human rights norms serve as effective tools to fight the unequal effects of climate change and contamination? Program or materials fees may apply. ",,,,,,,,,,Department approval required and upper-division standing. Students must apply for and be accepted to the Global Seminar program.
ANSC 194,"Language, Migration, Borders",4,"This course uses the study of language to unpack contemporary processes of human mobility across geopolitical borders. We will explore both the role of language in shaping movement and the politics of language that arise from and around these movements. Migrations to the United States will be a core theme, though we will also work to put them in comparative perspective. Ultimately, our aim will be to critically rethink all three of the title terms—language, migration, and borders—in tandem. ",,,,,,,,,,Upper-division standing.
ANSC 196,Human Rights Advocacy Seminar,4,"Every year thousands of scholars and students are imprisoned by oppressive regimes across the world. This course provides students with the opportunity to work as a team to provide advocacy for one such person. We will pick one person in prison and gather information about them and design a strategy to draw attention to their case, including contacting public officials and media. ",,,,,,,,,,Upper-division standing.
ANTH 200,Special Topics in Anthropology Graduate Studies,4,"Course will vary in title and content. When offered, the current description and title is found in the current Schedule of Classes and the Anthropology department website. (Can be taken a total of four times as topics vary.) ",,,,,,,,,,Graduate standing.
ANTH 201,Special Topics in Anthropological Archaeology,4,"Course usually taught by visiting faculty in anthropological archaeology. Course will vary in title and content. When offered, the current description and title is found in the current Schedule of Classes on TritonLink, and the Department of Anthropology website. (Can be taken a total of four times as topics vary.) ",,,,,,,,,,Graduate standing.
ANTH 202,Olmec and Maya Archaeology,4,"Course examines the birth of Olmec and Maya civilizations in the Formative period, the rise of city states during the Early Classic, the decline of the Classic Maya, and the resurgence of the Postclassic period. ",,,,,,,,,,Graduate standing.
ANTH 203,Introduction to Anthropogeny,4,"The course specifically addresses a variety of general theories for explaining modern human origins and introduces graduate students participating in the anthropogeny specialization, as well as other interested graduate students, to the key questions motivating ongoing research into human origins. ",,,,,,,,,,Graduate standing.
ANTH 204,Contemporary Anthropology,4,"This course, intended for first-year anthropology graduate students, examines the contemporary practice of anthropology. We discuss the construction of a multiple-year research project including how to differentiate theory and evidence, the contours of anthropological interest, the question of audience, and rhetorical style. We analyze nine recent ethnographies as possible models for our own practice. ",,,,,,,,,,Graduate standing.
ANTH 205,Postcolonial and Decolonial Anthropology,4,"This course builds upon the question can authentic anthropology emerge from the critical intellectual traditions and counter-hegemonic struggles of Third World peoples? (Harrison 1991:1). We will analyze the rise of postcolonial and decolonial approaches across the four fields of the discipline over the past decade. In turn, we will analyze the ways a lack of attention to decolonial anthropology functions to reiterate hierarchies and oppressive systems of knowledge production.",,,,,,,,,,Graduate standing.
ANTH 206,"Race, Ethnicity, and Citizenship",4,"This graduate seminar examines how racial and ethnic categories are constructed, how contemporary societies manage difference through multicultural policies, and how discourses and institutions of citizenship can act as sites of contestation over inclusion and exclusion. ",,,,,,,,,,Graduate standing.
ANTH 207,Eastern Mediterranean Archaeology—New Perspectives,4,"This graduate seminar examines the archaeology of the eastern Mediterranean world from the Neolithic through Ottoman times. The seminar is thematically organized examining current methods and theories that apply to state-of-the-art research in one of the “foundational” culture-historical regions in the world. Topics may include archaeometry, archaeometallurgy, colonization, dating methods, settlement patterns and survey methodology, paleoclimate reconstruction, and geoarchaeology. Students may not receive credit for HIGR 234 and ANTH 207.",,,,,,,,,,Graduate standing.
ANTH 209,Archaeology’s Role in Building National Narrative: Israel as a Case Study,4,"Archaeology played a major role in the early days of the newly founded state of Israel, with many projects aimed at finding evidence for past Jewish presence in the land. Archaeological excavations, some on a national scale, were part of the creation of a new national narrative—and some would argue that this role still exists today. This class will explore the connection between archaeology and modern history in the contentious land of Israel. ",,,,,,,,,,Graduate standing.
ANTH 211,Capitalism and Science,4,"This advanced graduate seminar examines the relationship between scientific knowledge production and the development of capitalist relations on the planet. The course examines the historical content of the two concepts in specific contexts. Rather than assume a cause and effect relationship, the seminar seeks to clarify understandings of what constitutes “science,” “capitalism,” and their relationship. ",,,,,,,,,,Graduate standing.
ANTH 212,Advanced Topics in Biological Anthropology,4,A critical exploration of timely and/or controversial topics in biological anthropology. Course will vary in title and content. ,,,,,,,,,,Graduate standing.
ANTH 213,Anthropology and Mental Health,4,"This seminar examines intersection of anthropology and psychiatry. Topics include cultural conceptions and social determinants of anxiety, depression, trauma, and psychosis, corporeal experience and manifestation of illness, transnational variation in course and outcome, global circulation of psychiatric knowledge/practice and pharmaceuticals. ",,,,,,,,,,Graduate standing.
ANTH 215,Advanced Topics in Sociocultural Anthropology,4,A critical exploration of timely and/or controversial topics in sociocultural anthropology. Course will vary in title and content. ,,,,,,,,,,Graduate standing.
ANTH 219,Seminar in Political Anthropology,4,"The focus here is “politics,” broadly constructed, in various societies. Analysis is from the perspective of the recourses deployed by all involved, including but not limited to power, with emphasis on the role of culture and social structure. ",,,,,,,,,,Graduate standing. (Formerly known as ANGR 219.)
ANTH 220,The Human Body in Discourse and Experience,4,This is an interdisciplinary seminar examining the place of the body and embodiment in contemporary culture and culture theory. ,,,,,,,,,,Graduate standing.
ANTH 221,Phenomenology of Perception,4,"This seminar will focus on a close and intensive reading of Maurice Merleau-Ponty’s masterwork, The Phenomenology of Perception. Emphasis will be placed on the relevance of this work for theory, method, and practice in the social sciences. ",,,,,,,,,,Graduate standing.
ANTH 222,Anthropological Studies of Subjectivity,4,"The study of subjectivity has emerged as an anthropological focal point for theorizing the interconnections among culture, experience, and power. This seminar explores the shaping of the lived experience and structures of knowledge that reciprocally produce forms of subjectivity. ",,,,,,,,,,Graduate standing.
ANTH 223,Anthropological Interviewing,4,"The course teaches techniques of long-term, intensive interviewing in fieldwork settings with an emphasis on psychodynamic inference and its usefulness in different cultural settings. ",,,,,,,,,,Graduate standing. (Formerly known as ANGR 223.)
ANTH 224,The Anthropology of Gender and Sexuality,4,"A critical analysis of ethnographic and theoretical texts focusing on the sociocultural study of gender. We will also draw on studies of gender and feminist theory from other disciplines (e.g., history, philosophy) to illuminate issues relevant to anthropology. ",,,,,,,,,,Graduate standing or consent of instructor.
ANTH 226,Ethnography of Christianity,4,"Directed to graduate students planning ethnographic work in Christian societies, this course explores variations in the interpretation and expression of Christianity using historical and ethnographic sources. ",,,,,,,,,,Graduate standing or consent of instructor. (Formerly known as ANGR 226.)
ANTH 227,Living in an Emotional World,4,"This course examines the relationship between culture and emotions. It thinks about emotions as sources of knowledge, but also historicizes the delegitimization of emotions in social science and other disciplines. Each week, we will explore one emotion, including anger, shame, and hope. ",,,,,,,,,,Graduate standing.
ANTH 228,Partners Not Subjects: Community-Engaged Research for Anthropologists,4,"Over the past decade community-based participatory research (CBPR) methods have gained traction in fields like anthropology, global health, and community development. Moreover, academic-community partnerships are key to improving health outcomes for vulnerable populations. In this graduate seminar, we will explore the history of colonialism in research practice and contrast it with emerging culturally sustainable methods where community members are treated like partners, and not subjects. ",,,,,,,,,,Graduate standing.
ANTH 229,Religion and Healing,4,"This seminar is an in-depth analysis of cultural meaning, personal experience, and therapeutic process in ritual healing, emphasizing performative/persuasive aspects of the relation between religion and health in comparative, cross-cultural perspective. ",,,,,,,,,,Graduate standing.
ANTH 230,Department Colloquium,1,"A forum to present work by faculty, students, and guests. Course will be offered quarterly. ",,,,,,,,,,Graduate standing. (S/U grades only.) (Formerly known as ANGR 230.)
ANTH 231,"Maritime Archaeology in the Eastern Mediterranean—New Perspectives on Climate, Environmental, and Cultural Change",4,"New discoveries, methods, and theories concerning maritime archaeology in the eastern Mediterranean provide an important data source for studying the evolution of human culture from the emergence of anatomically modern humans to the development of ancient civilizations. This course focuses on reviewing the archaeological and environmental data from Greece, Cyprus, Israel, and the neighboring lands related to these issues. ",,,,,,,,,,Graduate standing.
ANTH 232,Labor and Semiotics,4,"Indexing a social identity is an achievement; it takes work. But what kind? This course examines Peircean semiotics as a theory of labor, putting it into conversation with traditional Marxist and practice-based conceptualizations of labor. ",,,,,,,,,,Graduate standing.
ANTH 233,Critical Studies of Capitalism,4,"This seminar takes up Marx’s varied critiques of capitalist forms, categories, doctrines, practices, and tendencies and brings them to bear on contemporary conditions. In particular, the seminar examines what may be understood as Marx’s ontology, epistemology, and ethico-political stance. ",,,,,,,,,,Graduate standing.
ANTH 235,Theories of Social Justice,4,This graduate seminar will attend to the theory and praxis of social justice. Social justice is primarily concerned with the ways in which wealth and privileges are distributed in society. This course explores the ideologies and logics of wealth distribution at various points in history and in different places across the globe. The ways in which we understand basic human needs and the distribution of entitlements are also critical components of theories of social justice. ,,,,,,,,,,Graduate standing.
ANTH 237,Native American Health and Healing,4,"This course examines fact and fiction with respect to epidemics of contagious diseases including smallpox and tuberculosis, alcohol and drug dependency, diabetes and obesity, depression and suicide. We analyze health care with respect to the history and development of the Indian Health Service, health care efforts by Christian missionaries, tribal-led health initiatives, indigenous spiritual healing and collaborations between indigenous healers and biomedical professionals. Students may not receive credit for ANTH 237 and GLBH 245. ANTH 237/GLBH 245 may be coscheduled with ANSC 139/GLBH 139.",,,,,,,,,,Graduate standing.
ANTH 238,Immigrant and Refugee Health,4,"Examines physical and mental health sequelae of internal and transnational movement of individuals and populations due to warfare, political violence, natural disaster, religious persecution, poverty and struggle for economic survival, and social suffering of communities abandoned by migrants and refugees. May be coscheduled with ANSC 144. Students will not receive credit for both ANTH 238 and GLBH 244.",,,,,,,,,,Graduate standing.
ANTH 239,Contemporary Religious Movements,4,"Recent decades have witnessed the dramatic rise of religious movements worldwide, posing challenges to secular models of modernity. We will study the sociocultural and political implications of this phenomenon comparatively, focusing especially on new forms of Islamic and Christian practice. ",,,,,,,,,,Graduate standing.
ANTH 241,Linguistic Anthropology Workshop,4,"A forum for presenting and discussing linguistic anthropological research in progress and new work in the field. Forum will present work by faculty, guests, and students. It will be offered quarterly. The course may be repeated with instructor’s permission. ",,,,,,,,,,Graduate standing.
ANTH 242,Anthropology of Latin America,4,"This course will examine the overarching legacies of colonialism, the persistence of indigenous peoples and cultures, the importance of class and land reform, the effects of neoliberalism, and citizens’ efforts to promote social change in contemporary democracies. ",,,,,,,,,,Graduate standing.
ANTH 243,Mental Health as Global Health Priority,4,"Why is mental health a global concern? This anthropological course reviews globalization, culture, and mental health. We examine issues of social suffering, stigma, and economic burden associated with mental illness, gender inequality, political violence, “global security,” pharmaceutical and illegal drugs. ",,,,,,,,,,Graduate standing.
ANTH 244,Andean Prehistory: Origins of Chiefdoms and States,4,"This seminar examines the prehistory of the Andean region from the peopling of the New World through the formation of Archaic, Preceramic, and Initial periods; the Chavin Horizon; and the Nasca and Moche States of the Early Intermediate Period. ",,,,,,,,,,Graduate standing.
ANTH 245,The Middle Horizon,4,"This seminar compares the distinct urban and expansive state phenomena of the highland Wari and Tiwanaku cultures (AD 500–1000) with emphasis on their formative origins and the ideological, agrarian, and technological foundations of Middle Horizon political development.",,,,,,,,,,Graduate standing.
ANTH 246,The Inca and the Late Horizon,4,"This seminar considers the ethnohistory, ethnography, and archaeology of the Inca Empire Tawantinsuyu, with emphasis on the economic, social, and ideological foundations of the Cusco Inca state and the dynamics of Inca imperial expansion throughout Andean South America. ",,,,,,,,,,Graduate standing.
ANTH 247,Multimodal Interaction,4,"Human society evolved in the context of face-to-face interaction. The course will examine methods and theoretical approaches to different modalities of interaction—especially speech, gesture, and gaze—their mutual integration, and their relevance to ethnography. ",,,,,,,,,,Graduate standing in anthropology or consent of instructor.
ANTH 248,Global Health and Cultural Diversity,4,"This seminar investigates global health from the perspective of medical anthropology on disease and illness; cultural conceptions of health; doctor-patient interaction; illness experience; medical science and technology; mental health; infectious disease; and health-care inequalities by ethnicity, gender, and socioeconomic status. ",,,,,,,,,,Graduate standing.
ANTH 249,Gender and Mental Health,4,"This course examines gender and mental health by considering social, cultural, and biological explanations for problems such as depression, trauma, anxiety, drugs/alcohol use. Cross-cultural similarities and differences of gender are considered with respect to etiology, epidemiology, symptomatology, treatment, and recovery. ",,,,,,,,,,Graduate standing.
ANTH 250,The Anthropology of Human Rights,4,"This graduate seminar will explore the theories and critiques of the contemporary human rights framework, through history and ethnography. ",,,,,,,,,,Graduate standing.
ANTH 251,The Ethnography of Modernity,4,"How is the idea of modernity experienced in diverse cultural and historical settings? This seminar focuses on ethnographic representations of modernity, exploring such topics as globalization, mass media, consumerism, gender and modernity, modern religious movements, and theories of modernity. ",,,,,,,,,,Graduate standing or consent of instructor.
ANTH 253,Who Cares? Sympathy and the Conduct of Liberalism,4,This course pulls on classical Western social theory as well as recent ethnographies to examine the role of sympathetic engagement in liberal governance. We also interrogate the role anthropology has played as liberalism’s witness in this regard. ,,,,,,,,,,Graduate standing.
ANTH 254,Dissertation Practicum,4,"Students writing their dissertations present work-in-progress and receive structured peer and mentor feedback. Supervising or coparticipating faculty lead workshops about doctoral completion, publication, and other professionalization processes. S/U grades only. May be taken for credit six times. ",,,,,,,,,,Graduate standing.
ANTH 256,Seminar on Brain Evolution,4,We will review the neural basis of cognition in humans and other primates. Neurobiological findings will be related to contributions from various subfields of anthropology. Brain/mind associations will be explored in the context of hominid evolution. ,,,,,,,,,,Graduate student in anthropology or consent of instructor. (Formerly known as ANGR 256.)
ANTH 257,"Mind, Self, and Identity",4,"This seminar critically examines social, cultural, and psychological theories of the person, and their relationship to conceptions of the person found in moral political and religious discourses. It explores the role of concepts of the person in ethnographic research. Formerly known as ANGR 257.",,,,,,,,,,Graduate standing in anthropology.
ANTH 258,Analytical Methods in Archaeology,4,"Specialized scientific techniques are increasingly important to archaeology. This seminar examines chronometric date techniques, site-formation processes, and geoarchaeology and pedology, chemical analyses of soils, zooarchaeology, paleoethnobotany, and how land-use strategies can be inferred from archaeological remains. ",,,,,,,,,,Graduate standing. (Formerly known as ANGR 258.)
ANTH 259,Gender and Mental Health,4,"This seminar in psychological/psychiatric anthropology takes a comparative approach to the study of gender and mental health. Culture and feminist theory is employed to address questions of gender in relation to various problems, such as depression, anxiety, and eating disorders. ",,,,,,,,,,Graduate standing.
ANTH 260,Seminar in Medical and Psychological Anthropology,4,"This seminar examines medical, psychological, and psychiatric anthropology through reading, discussion, and presentation of work 1) essential to the development of and 2) exemplifying the state of the art in these related fields. May be taken for credit up to two times.",,,,,,,,,,Graduate standing.
ANTH 261,Audio and Video Methods in Ethnography,4,"A seminar exploration, both theoretical and practical, of iconic recording tools in ethnography, focusing on graphic images, photography, and audio and video recording in both natural and semiexperimental settings, with special critical attention to epistemological and theoretical bases of ethnographic representations. ",,,,,,,,,,"Graduate standing in Anthropology (AN 75, AN 77) or consent of instructor."
ANTH 262,Critical Anthropology Workshop,4,"Anthropology has long analyzed the relations between culture, economics, and politics. This seminar will examine these issues through ethnographic and historical accounts, engaging contemporary theory and debates. S/U grades only. May be taken for credit ten times. ",,,,,,,,,,Graduate standing.
ANTH 263,Beyond the Genome,4,"This graduate seminar discusses recent publications on topics related to human evolution and health in modern and ancient populations, using data beyond traditional genetics, including the microbiome, various levels of epigenetic regulation (DNA and histone modifications, micro and noncoding RNAs), telomeres, hormonal influences on the genome (e.g., cortisol, oxytocin), and gender-biased selection in reproductive success under stressful environments. ",,,,,,,,,,Graduate standing.
ANTH 264,Human Evolutionary Genetics,4,"This course explores how genetic data can be used to address core issues in human evolution. We will reconstruct population history and explore sources of human genetic diversity, such as migration and selection, based on studies of modern and ancient DNA. Through critical evaluation of recent publications, we will discuss the molecular evidence for the origin of modern humans, race, reconstruction of key human migrations, interactions with the environment, and implications for disease. May be coscheduled with ANBI 134.",,,,,,,,,,Graduate standing.
ANTH 265,Marine and Coastal Archaeology: Israel and the Neighboring Lands,4,"The seminar will follow recent advances and key discoveries in the coastal and maritime archaeology of Israel and the eastern Mediterranean from the Neolithic period to the end of the classical period. Topics include methodologies of underwater excavations and surveys, sunken Neolithic villages of the Carmel coast, archaeology and geoarchaeology of Canaanite and Phoenician harbors, shipwrecks of the eastern Mediterranean and maritime trade, the Anthropocene, sea level changes, and paleoclimate. ",,,,,,,,,,Graduate standing.
ANTH 266,Anthropology of Love,4,"This course interrogates the association of romantic love with modernity, egalitarianism, and choice. The focus is on how cultural political economy shapes desires and structures relationships. We consider how race, class, nation, gender, and sexuality reinforce or undermine status hierarchies. For example, we examine the concept of racial and transnational hypergamy, in which women, men, and trans people from lower status ethnic groups and developing countries “marry up.” ",,,,,,,,,,Graduate standing.
ANTH 267,"Decolonizing Ethnography: Ethics, Politics, and Praxis",4,"Despite being foundational to the discipline of anthropology, ethnographic methods are often mystifying to graduate students. Students are expected to simply go into their respective field sites armed with a notebook, voice recorder, and hope. Drawing on feminist and decolonial epistemologies, we will examine, critique, and reconstruct ethnography’s dilemmas, changing forms, and ethical stakes as we understand it as a particular mode of writing and representation. ",,,,,,,,,,Graduate standing.
ANTH 268,Introduction to Science Studies: Part I,4,"Study and discussion of classic themes and texts in history of science, sociology of science, and philosophy of science, and of work that attempts to develop an interdisciplinary science studies approach. Students may receive credit for one of the following: ANTH 268, COGR 225A, HIGR 238, PHIL 209A, or SOCG 255A.",,,,,,,,,,Graduate standing.
ANTH 269,Introduction to Science Studies: Part II,4,"Continuing the introduction developed in Part I, this course examines recent key topics and problem situations in science studies. Emphasis is on recent theoretical perspectives and empirical studies in communication, history, philosophy, and sociology of science and technology, and the interplay between them. Students may receive credit for one of the following: ANTH 269, COGR 225D, HIGR 241, PHIL 209D, or SOCG 255D.",,,,,,,,,,Graduate standing.
ANTH 270,The Archaeology of Climate Change—Social Adaptation and Vulnerability in Temporal Perspective,4,"This seminar studies the dynamics of climate change and human responses through time. Topics include research methods in socioecodynamics, human responses to change in different sociopolitical and economic contexts, and lessons from the past that can inform the present. Students may not receive credit for ANTH 270 and SIOG 270.",,,,,,,,,,Graduate standing.
ANTH 271,Ethics and Survival Skills in Academia,2,"Lectures, readings, and discussions about the responsible conduct and reporting of research, working with others in science, social responsibilities, and various career advancement skills. The course is designed as an option for meeting current federal regulations. Students may receive credit for one of the following: ANTH 271, COGS 241, PATH 241, NEU 241, or SOMI 241.",,,,,,,,,,Graduate standing.
ANTH 272,Seminar in Science Studies,4,"Study and discussion of a selected topic in the science studies field with an emphasis on the development of research and writing skills. The topic varies from year to year. ANTH 272, COGR 225B, HIGR 239, PHIL 209B, and SOCG 255B may be repeated and taken for credit in any combination for a combined total of six times.",,,,,,,,,,Graduate standing.
ANTH 273,Colloquium in Science Studies,4,"A forum for the presentation and discussion of research in progress in science studies by graduate students, faculty, and visitors. Students must attend the colloquium series for their entire first and second years. ANTH 273, COGR 225C, HIGR 240, PHIL 209C, and SOCG 255C may be repeated and taken for credit in any combination for a combined total of two times.",,,,,,,,,,Graduate standing.
ANTH 274,Debates in Anthropology,4,"This seminar will review a series of current or recent significant debates in anthropology. The debates will be examined in the light of their substantive, theoretical, and epistemological implications, with some attention to the rhetorical elements of the arguments themselves. ",,,,,,,,,,Graduate standing in anthropology. (Formerly known as ANGR 274.)
ANTH 275,Paleoethnobotany,6,"This course provides an introduction to the fundamentals of practicing archaeobotany. How do archaeobotanists identify ancient plant remains in sites, and how can we use this information to understand human subsistence and forestry regimes, animal feeding patterns, and climate change? ",,,,,,,,,,Graduate standing in anthropology.
ANTH 276,Global Mental Health,4,"(Cross-listed with GLBH 274.) This course will examine core topics in global mental health research and practice, including cross-cultural classification of mental illness, stigma, and intervention. It combines anthropological perspectives alongside cross-cultural psychiatry, epidemiology, humanities, and global public health. The course highlights mixed method approaches to research, intervention design, and evaluation. The seminar includes a combination of interactive lectures, discussion, and hands-on activities.",,,,,,,,,,Graduate standing.
ANTH 277,Critique of Value and the Value of Critique,4,"This course explores the diverse ways that anthropologists and other scholars have developed “value” as a concept and category for defining their object of study. From price to ethic to meaning, and more, the term’s attractiveness seems to lie in its flexibility and inclusivity. These varied approaches to value each carry significant ontological, epistemological, and political implications, which we will critically examine. ",,,,,,,,,,Graduate standing.
ANTH 278,Anthropological Methods,4,"This course provides students with knowledge of the theoretical principles of qualitative and mixed-methods research and develops skills in the practical application of key methods used in anthropology. The focus will be on interviews, focus group discussions, and (participant) observation. The course will focus on the strategies and challenges of applying these research methods in international settings and provides guidance on fieldwork planning and implementation. ",,,,,,,,,,Graduate standing
ANTH 279,Special Topics in Language and Society,4,"Selected topics in the anthropology of language, such as linguistic ideology, language and identity, multilingualism, discourse analysis. Topics will vary from year to year, and the course may be repeated with instructor’s permission. ",,,,,,,,,,Graduate standing. (Formerly known as ANGR 279.)
ANTH 280A,Core Seminar in Social Anthropology,4,Core seminar focuses on individual action and social institutions. ,,,,,,,,,,Graduate standing in anthropology or consent of instructor. (Formerly known as ANGR 280A.)
ANTH 280B,Core Seminar in Cultural Anthropology,4,Core seminar focuses on personal consciousness and cultural experience. ,,,,,,,,,,Graduate standing in anthropology or consent of instructor. (Formerly known as ANGR 280B.)
