course_code,name,units,desc,prereq1,prereq2,prereq3,prereq4,prereq5,prereq6,prereq7,prereq8,prereq9,misc_prereq
BGGN 213,Foundations of Bioinformatics,4,"This course provides a hands-on introduction to the computer-based analysis of genomic and biomolecular data. Major topics include sequencing technologies, genome informatics, structural bioinformatics, and transcriptomics. Students completing this course will be able to evaluate new genomic and biomolecular information using existing software and will have experience in combining bioinformatic approaches to answer biological questions. Enrollment restricted to the following major codes: BI77, BI78, and BS75. Course limited to PhD level students.",,,,,,,,,,
BGGN 214,Introduction to Q-Biology,4,"The course goal is to discuss and work through examples where quantitative biology approaches were necessary to yield novel biological insights. Problems will be presented with a historic perspective to instill a philosophy for when, how, and why q-bio approaches are most effective. The course may also appeal to physics and engineering graduate students. ",,,,,,,,,,Graduate standing or consent of instructor.
BGGN 215,Applied Bioinformatics Lab,4,"Genomics and other “-omics” approaches are key tools for biology and medicine. This course provides a hands-on introduction to the computer-based analysis of genomic and biomolecular data. Students completing this course will be able to apply existing software to real bioinformatic data sets and combine approaches to interpret data and answer specific biological questions. Enrollment restricted to MS students in the following major code: BI84, BI87. Students will use their own laptops.",,,,,,,,,,
BGGN 216,Graduate Biostatistics,4,"Fundamentals behind and practical application of biostatistics, including central tendency and variability, hypothesis testing, bootstrap methods, inferential techniques (parametric and nonparametric), correlation and regression, and multiple comparison correction. Training in the use of MATLAB, which students will use to demonstrate how experimental design, sample selection, and analysis methods impact validity and reproducibility of research. Enrollment restricted to the following major codes: BI77 and BI78. Students will use their own laptop computers.",,,,,,,,,,
BGGN 218,Principles of Drug Development and Pharmacology,4,"Introduction to core concepts in drug development along with principles of pharmacokinetics, systems pharmacology, and toxicology. Examples of additional topics include origin and history of pharmacology, advertising versus science, and political influence on access to drugs. Enrollment restricted to MS/PhD students only in the following major codes: BI84, BI87, BI77, BI78.",,,,,,,,,,
BGGN 220,Graduate Molecular Biology,4,"Provides a broad, advanced-level coverage of modern molecular biology for graduate students. Topics include gene structure and regulation, chromatin structure, mechanisms of transcription, RNA processing, translation, and turnover. The format includes lectures and discussion of selected papers. Letter grades only.",,,,,,,,,,
BGGN 222,Graduate Cell Biology,4,"Coverage of modern cell biology. Topics will be chosen from the following: the structure and function of membranes; endocytosis; protein targeting; intracellular organelles, including the nucleus, ER, Golgi; the cytoskeleton and molecular motors; mitosis and cell division; autophagy; cell death; cell signaling; cell-cell interactions. The course will include discussions on molecular approaches to cell biology as well as dissecting interconnections between cell biology and disease. Letter grades only.",,,,,,,,,,
BGGN 223,Graduate Genetics,4,"Advanced coverage of classical and cutting-edge genetic technologies in a wide variety of organisms—bacteria, plants, insects, worms, fish, and mammals. The power of genetic approaches to provide fundamental insights into important questions in development, physiology, behavior, medicine, and evolution. Course format centered on discussion of research papers with genetic analysis at their core. Emphasis on exploring essential genetic concepts, principles, and mechanisms throughout biology. Letter grades only.",,,,,,,,,,
BGGN 225,Graduate Immunology,4,The course is devoted to immunology and is organized as a combined lecture-tutorial course stressing classical as well as current literature. Each week will compose an independent section. Topics will include cellular interactions involved in the immune response and the molecular biology unique to lymphoid factor and receptors. ,,,,,,,,,,Open only to students enrolled in a graduate degree program. Letter grades only.
BGGN 226,Graduate Animal Virology,4,"This course consists of a review of fundamental concepts together with an in-depth analysis of the structure, genetics, multiplication and oncogenicity of animal viruses. Particular emphasis will be given to the DNA and RNA tumor viruses. The format of this section includes lectures and discussion of selected papers. ",,,,,,,,,,Open only to students enrolled in a graduate degree program. Letter grades only.
BGGN 227,Graduate Topics in Plant Biology,4,"This course covers advanced topics in plant biology in the areas of molecular genetic developmental, and physiological biology. We will discuss plant-microbe interactions, transposable elements, protein trafficking, ion transport, and organ development. The format of this section includes lectures and discussion of selected papers. ",,,,,,,,,,Open only to students enrolled in a graduate degree program. Letter grades only.
BGGN 228,Graduate Developmental Biology,4,"This course covers graduate level lectures on developmental biology, emphasizing the use of genetically tractable model systems. Discussion of recent research articles is an integral aspect of this course. Students are introduced to classical experiments and given detailed coverage of recent fundamental findings in developmental biology. ",,,,,,,,,,Open only to students enrolled in a graduate degree program. Letter grades only.
BGGN 230,Graduate Signal Transduction,4,The course will introduce students to a variety of signal transduction pathways and their function in the regulation of cellular processes. Special emphasis will be given to signaling cascades regulating immunological responses and alterations of signaling pathways during oncogenesis. Open only to students enrolled in a graduate degree program. Letter grades only.,,,,,,,,,,
BGGN 231,Current Concepts in Stem Cell Biology,4,"Research papers from all aspects of stem cell biology will be read, presented, and discussed. Papers will range from landmark to current studies, spanning many developmental organisms and cell types. Students will present one paper, provide relevant background, and lead discussions. ",,,,,,,,,,Graduate standing or consent of instructor.
BGGN 232,Innate Immunity,4,"The course will discuss the current understanding of innate immunity, including in organisms such as plants and invertebrates. Through readings and weekly presentations, students will learn the basic concepts of innate immunity including how immunity can be disrupted by pathogen effectors. Recent findings in these rapidly advancing fields will be covered. The course will include weekly seminar-style presentations in which each student will present once during the quarter.",,,,,,,,,,
BGGN 234,Practical Histopathology and Mouse Models of Human Disease,2,"(Cross-listed with PATH 234, MED 234, BIOM 238.) This course is designed to train those who need to analyze mouse models of human disease that are an essential part of their research. Sessions will include hematology, chemistry, histology, and immunohistochemistry methods used in the phenotyping assays. (Quarter offered varies and course is not offered every year.) ",,,,,,,,,,Standard undergraduate biology courses.
BGGN 236,Advanced Glycobiology,4,"(Cross-listed with BIOM 222, CMM 225, MED 225, CHEM 237.) Advanced elective for graduate/medical students who have had core courses in cell biology or biochemistry. Expert faculty will present a coordinated overview of the field of glycobiology, which explores the structure, synthesis, and functions of sugar chains in biological systems.",,,,,,,,,,
BGGN 237,Quantitative Methods in Genetics,4,"(Cross-listed with BIOM 262 and CMM 262.) This advanced problem-oriented course will examine experimental design, laboratory methods, and quantitative analytical tools used in genetic and genomic research. Students will analyze supplied data using a variety of software packages. ",BGGN 223 or BIOM 252,"BIOM 272, or equivalent",,,,,,,,
BGGN 238A,Integrative Microbiology I,4,To introduce students with structural and functional properties of microorganisms and with the role of microbes in the world. Course will emphasize the integrative aspects of microbiology. First course in series. ,,,,,,,,,,Graduate standing.
BGGN 238B,Integrative Microbiology II,4,To introduce students with structural and functional properties of microorganisms and with the role of microbes in the world. Course will emphasize the integrative aspects of microbiology. Second course in series. ,,,,,,,,,,Graduate standing.
BGGN 239,Bioinformatics for Immunologists,4,Technological advances brought an unprecedented increase in both the depth and breadth of data to study the immune system. This course will provide a conceptual understanding of and hands-on experience with computational methodologies to analyze such data for immunology research. Students will use their own technology/laptops. ,BGGN 213,,,,,,,,,"Enrollment restricted to the following major codes: BI77, BI78, BI80, BI81, BI82, BI83, BI85, BI86, BS75, and BS81."
BGGN 240,Neural Data Science,4,"Project-based course in which students will use computational notebooks to perform exploratory data analyses and to test hypotheses in large neuroscience data sets, including the differences between unique neuron types, leveraging text mining of the neuroscience literature, and human neuroimaging analyses. Enrollment restricted to MS students only in the following major code: BI84, BI87. May be coscheduled with BIPN 162.",,,,,,,,,,
BGGN 241,Genome Science,4,"Genomes are the immortal agents of evolution, passing from one individual to another in an unbroken line since the origin of life. This course explores the structure of genomes, the functions of its parts on a genome scale, the mechanisms of genome change, and the applications of genomic methods and knowledge. Enrollment restricted to MS students only in the following major code: BI84, BI87. May be co-scheduled with BIMM 172.",,,,,,,,,,
BGGN 245,Advanced Topics in Cancer Research and Therapy,2,"Lectures on basic and advanced concepts in cancer biology, will include defining outstanding contemporary questions and cutting-edge basic and translational research. Will rely on participants reading assigned literature prior to lectures. For doctoral or master’s students. Course will be held at the Salk Institute. S/U grades only. ",,,,,,,,,,Graduate standing or consent of instructor.
BGGN 246A,Computational Neurobiology,2,"Students read classic and modern papers that form the basis of the undergraduate lectures (BIPN 146), which they are encouraged to attend. Students present these papers at weekly discussion sessions. The focus of 246A is cellular neuronal properties. S/U grades only. ",,,,,,,,,,Graduate standing or consent of instructor.
BGGN 248,Molecular Mechanisms of Neural Development,4,"This course will cover the cellular and molecular basis of neural development. Focus is on primary research papers and topics include neural induction and neurogenesis, cell patterning, neuronal and glial differentiation, neuronal migration, axon pathfinding, synaptogenesis, neuronal cell death, regeneration, activity-dependent events, topographic maps, invertebrate and vertebrate model systems. ",,,,,,,,,,Graduate standing or consent of instructor.
BGGN 249A-B-C,Basic Neuroscience,4-4-4,"(Cross-listed with NEU 200A-B-C.) These courses are designed for graduate students in the neurosciences and other departments that are part of the interdisciplinary program (i.e., Biology, Cognitive Science). These courses have been designed to cover as much basic neuroscience as possible in three quarters of study. These are required courses for all first-year neurosciences graduate students. ",,,,,,,,,,Graduate standing or consent of instructor.
BGGN 250,Developmental Neurobiology,4,"Molecular basis of neuronal cell fate determination, axon pathfinding, synaptogenesis experience-based refinement of connections, and learning in the brain will be examined. Enrollment restricted to MS students only in the following major code: BI84, BI87. May be coscheduled with BIPN 144.",,,,,,,,,,
BGGN 251,Computational Cellular Neurobiology,4,"Biophysical models of neurons and small neural circuits, including ion channels, synapses, dendrites, and neuromodulators. Analysis of neurons as nonlinear dynamical systems. Enrollment restricted to MS students only in the following major code: BI84, BI87. This course and BGGN 252 are taught in alternate years. May be coscheduled with BIPN 146.",,,,,,,,,,
BGGN 252,Computational Systems Neurobiology,4,"Models of neural coding and computation in the olfactory, visual, auditory, and somatosensory systems. Models of the motor system including central pattern generators, reinforcement learning, and motor cortex. Models of memory systems including working memory, long-term memory, and memory consolidation. Enrollment restricted to MS students only in the following major code: BI84, BI87. This course and BGGN 251 are taught in alternate years. May be coscheduled with BIPN 147.",,,,,,,,,,
BGGN 253,Neurobiology of Stress and Mental Disorders,4,"This course will focus on the neurobiological mechanisms that mediate stress-induced behavioral change in animal models and in humans. Topics will range from the effects of stress hormones on brain function, to modern techniques for examining and treating stress-induced, long-lasting mental disorders such as depression and anxiety. Enrollment restricted to MS students only in the following major code: BI84, BI87. May be coscheduled with BIPN 154.",,,,,,,,,,
BGGN 254,Neuroanatomy,4,"The course will cover a broad anatomical and functional description of the human nervous system and explore evidence implicating key brain areas in specific functions. This course will discuss modern techniques and the use of model organisms for dissecting the anatomical organization of the brain. Enrollment restricted to MS students only in the following major code: BI84, BI87. May be coscheduled with BIPN 160.",,,,,,,,,,
BGGN 255,Systems and Circuits Neuroscience,4,"The course will cover a broad anatomical and functional description of interacting neural networks, or systems, in the brain responsible for sensory perception, internal state, and motor control. Course will discuss modern techniques and the use of model organisms for dissecting the anatomical and functional organization of the brain. Students will read current papers and are expected to participate in discussion of papers. Enrollment restricted to MS students in the following major code: BI84, BI87.",,,,,,,,,,
BGGN 257,BioClock Workshop,4,"BioClock workshop guides students to hone skills in scientific literature evaluation and science communication. Students work collaboratively to produce creative educational materials that will enhance understanding of circadian biology for general audiences. Course focuses on investigation and explanation of findings from primary literature in circadian biology as it relates to neurobiology, physiology, metabolism, agriculture, and ecology. Enrollment restricted to MS students only in the following major code: BI84, BI87. Products of the workshop will be distributed widely to enhance undergraduate curricula and public outreach.",,,,,,,,,,
BGGN 259,Quantitative Physiology,2,"This course focuses on quantitative biology above the single cell level, from multicellular interactions to organs, organisms, and their physiology. Topics to be addressed include collective cell migration, developmental biology, organ systems, the microbiome, microbial communities, and embryology. Quantitative methods for data collection and analysis will be considered, along with use of mathematical and biophysical modeling. S/U grades only. Enrollment restricted to PhD students in the following major codes: BI77, BI78, BI83, BS75, BS80, CH75, CH81, BE75, BE80, BF78, PY75, PY76, PY81. May be taken for credit up to two times.",,,,,,,,,,
BGGN 260,Neurodynamics,4,"Introduction to the nonlinear dynamics of neurons and simple neural systems through nonlinear dynamics, bifurcation theory, and chaotic motions. The dynamics of single cells is considered at different levels of abstraction, e.g., biophysical and “reduced” models for analysis of regularly spiking and bursting cells, their dynamical properties, and their representation in phase space. Laboratory exercises will accompany the lectures. Duplicate credit not allowed for cross-listed courses: BGGN 260, BENG 260, and PHYS 279. ",,,,,,,,,,Graduate level or consent of instructor.
BGGN 262,3-D Cryo-Electron Microscopy of Macromolecules and Cells,4,"The resolution revolution in cryo-electron microscopy has made this a key technology for the high-resolution determination of structures of macromolecular complexes, organelles, and cells. The basic principles of transmission electron microscopy, modern cryo-electron microscopy, image acquisition, and 3-D reconstruction will be discussed. Examples from the research literature using this state-of-the-art technology will also be discussed. May be coscheduled with BIMM 162. Students may not receive credit for BGGN 262 and CHEM 265.",,,,,,,,,,
BGGN 266,Advanced Laboratory in Biophysical Techniques,6,"Experiments that emphasize biophysical principles through hands-on experience, with an emphasis on the blending of physical measurements with a clearly identified biological problem. Exercises include the use of optical tweezers to measure viscous forces at the level of cellular organelles, the characterization of sensorimotor control in the fly during visually guided flight, and the use of microscopic imaging techniques to characterize cell motility and organelle transport. Includes instruction in LabView. Students are encouraged to attend the PHYS 173 undergraduate lectures. ",,,,,,,,,,"Graduate standing or consent of instructor. PHYS 120A, BILD 1, and CHEM 6CL for undergraduates."
BGGN 267,Computational Models and Theories in Neuroscience,4,"This course covers mathematical models of neurons, synapses, and neural networks. We will introduce theoretical frameworks of brain activity and function to understand neural computation and control of behavior. We will discuss network dynamics, synaptic plasticity, learning and memory. Students will apply modeling approaches to address scientific questions and make predictions for experiments. Enrollment restricted to students only in the following major codes: BI77, BI78, BI80, BI81, BI82, BI83, BI84, BI85, BI86, BI87.",,,,,,,,,,
BGGN 270,Master of Science Fundamentals,2,"Course will cover fundamental issues in academia, including campus resources, research design, ethical issues in research, scientific publishing, and how to write and defend an MS thesis. Issues related to diversity and inclusion, science communication, mentorship, and possible career paths will also be discussed. This course will also offer opportunities for community building and networking among the current MS students and program alumni. S/U grades only. Enrollment restricted to MS students only in the following major codes: BI84, BI87.",,,,,,,,,,
BGGN 271,Advanced Experimental Methods in Biology,4–12,"Advanced laboratory and/or field experience in contemporary biological methodology. Open only to students enrolled in the integrated BS/MS program. Letter grades only. Open to students in the following major codes: BI84, BI87. May be taken for credit up to eight times. ",,,,,,,,,,Consent of instructor and approval of school chair.
BGGN 272,Learning Theories,4,"Introduction to classic and contemporary research on learning in biology and related science, technology, engineering, and mathematics disciplines. Through discussion of primary literature, students will systematically examine research in learning theories from a wide range of perspectives, such as behavioral, cognitive, constructivist, sociocultural, critical, and other emerging perspectives. Enrollment restricted to BI87.",,,,,,,,,,
BGGN 273,Biostatistics for Master’s Students,4,"Using the R programming language, students will learn the theory and practice of biostatistics. Learning permutation and ordinary-least-squares methods, we will test biological hypotheses, with the goal to understand and utilize a wide variety of statistical tools available to biology. Enrollment restricted to MS students only in the following major codes: BI84, BI87. Students will use their own technology/laptops.",,,,,,,,,,
BGGN 280,Advanced Topics in Modern Biology: Biochemistry,2,"Course will vary in title and content. Students are expected to actively participate in course discussions, read, and analyze primary literature. Current descriptions and subtitles may be found on the Schedule of Classes and the School of Biological Sciences website. Enrollment restricted to MS students only in the following major code: BI84, BI87. May be taken for credit up to four times. Students may receive credit only once for BGGN 280 on a given topic. May be coscheduled with BIBC 194. Students may not receive credit for BGGN 280 on the same topic taken previously as BIBC 194.",,,,,,,,,,
BGGN 281,Advanced Topics in Modern Biology: Cellular Development,2,"Course will vary in title and content. Students are expected to actively participate in course discussions, read, and analyze primary literature. Current descriptions and subtitles may be found on the Schedule of Classes and the School of Biological Sciences website. Enrollment restricted to MS students only in the following major code: BI84, BI87. May be taken for credit up to four times. Students may receive credit only once for BGGN 281 on a given topic. May be coscheduled with BICD 194. Students may not receive credit for BGGN 281 on the same topic taken previously as BICD 194.",,,,,,,,,,
BGGN 282,"Advanced Topics in Modern Biology: Ecology, Behavior, and Evolution",2,"Course will vary in title and content. Students are expected to actively participate in course discussions, read, and analyze primary literature. Current descriptions and subtitles may be found on the Schedule of Classes and the School of Biological Sciences website. Enrollment restricted to MS students only in the following major code: BI84, BI87. May be taken for credit up to four times. Students may receive credit only once for BGGN 282 on a given topic. May be coscheduled with BIEB 194. Students may not receive credit for BGGN 282 on the same topic taken previously as BIEB 194.",,,,,,,,,,
BGGN 283,Advanced Topics in Modern Biology: Molecular Biology,2,"Course will vary in title and content. Students are expected to actively participate in course discussions, read, and analyze primary literature. Current descriptions and subtitles may be found on the Schedule of Classes and the School of Biological Sciences website. Enrollment restricted to MS students only in the following major code: BI84, BI87. May be taken for credit up to four times. Students may receive credit only once for BGGN 283 on a given topic. May be coscheduled with BIMM 194. Students may not receive credit for BGGN 283 on the same topic taken previously as BIMM 194.",,,,,,,,,,
BGGN 284,Advanced Topics in Modern Biology: Physiology and Neuroscience,2,"Course will vary in title and content. Students are expected to actively participate in course discussions, read, and analyze primary literature. Current descriptions and subtitles may be found on the Schedule of Classes and the School of Biological Sciences website. Enrollment restricted to MS students only in the following major code: BI84, BI87. May be taken for credit up to four times. Students may receive credit only once for BGGN 284 on a given topic. May be coscheduled with BIPN 194. Students may not receive credit for BGGN 284 on the same topic taken previously as BIPN 194.",,,,,,,,,,
BGGN 285,Advanced Topics in Modern Biology,2,"Course will vary in title and content. Students are expected to actively participate in course discussions, read, and analyze primary literature. Current descriptions and subtitles may be found on the Schedule of Classes and the School of Biological Sciences website. Enrollment restricted to MS students only in the following major code: BI84, BI87. May be taken for credit up to four times. Students may receive credit only once for BGGN 285 on a given topic. May be coscheduled with BISP 194. Students may not receive credit for BGGN 285 on the same topic taken previously as BISP 194.",,,,,,,,,,
BGGN 290,Advances in Cellular and Molecular Mechanisms,1,Students present and discuss papers on recent discoveries involving basic mechanistic research into biological phenomena. Papers are selected by instructors from visiting seminar speaker’s research from the biological sciences and biochemistry seminar series. S/U grades only. ,,,,,,,,,,"Graduate (PhD) standing only; for students in the following major code BI77, or consent of instructor."
BGGN 292,Professional Pathways in Biological Sciences,1,"Students meet experienced science professionals from a wide variety of backgrounds, including academia, science industry, and allied roles. Through discussions with these professionals, students will refine and improve their professional skills, including communication and presentation expertise, and develop a personal career action plan. S/U grades only. ",,,,,,,,,,Graduate (PhD) standing only; for students in the following major code BI77; or consent of instructor.
BGGN 293,Scientific Writing in Biology,4,"This course offers training in writing about students’ own research; presenting the background to their thesis, preparing a figure, analyzing, and discussing data in a written form. Using published literature on scientific writing, students will practice revising their own writing and providing constructive feedback to their peers. Letter grades only. Enrollment restricted to MS students only in the following major code: BI84, BI87.",,,,,,,,,,
BGGN 295,Scientific Presentation in Biology,4,"Students learn effective ways of presenting their research to biologists and to the general public. Examples of posters and research talks will be analyzed and discussed. Students will practice presentations of their research as well as write about their findings for grant reviewers and nonscientist audiences. As a final project, students will prepare and present a poster of their research in the Biological Sciences Student Research Showcase. Letter grades only. Enrollment restricted to MS students only in the following major code: BI84, BI87.",,,,,,,,,,
BGGN 297,Research Conference,1–3,Group and individual discussion of research activities and of current literature. S/U grades only. ,,,,,,,,,,Graduate standing.
BGGN 298,Laboratory Projects in Biology,3–12,"An introduction to contemporary laboratory techniques and research interests through independent, original projects under the direction of individual faculty members. S/U grades only. Open to students in the following major codes: BI77, BI78.",,,,,,,,,,
BGGN 299,Thesis Research in Biology,1–12,"Directed research on dissertation topic. S/U grades only. Open to students in the following major codes: BI77, BI78, BI80, BI81, BI82, BI83, BI85, BI86. ",,,,,,,,,,Graduate standing.
BGGN 500,Introduction to College Biology Education,4,"Through interactive discussions, students will explore topics such as how people learn, evidence-based teaching practices, professional ethics, and equity and inclusion in the classroom. Students will also participate in apprentice teaching under mentorship of faculty. S/U grades only. ",,,,,,,,,,Department approval required. Enrollment restricted to biological sciences graduate students.
BGJC 204,Cellular and Molecular Immunology,1,Weekly presentations and discussions pertaining to research results reported in recently published literature. S/U grades only. May be taken for credit sixteen times. ,,,,,,,,,,
BGJC 207,Journal Club in Neurobiology,1,Weekly presentations and discussions pertaining to research results reported in recently published literature. S/U grades only. May be taken for credit sixteen times. ,,,,,,,,,,Graduate standing or consent of instructor.
BGJC 208,Journal Club in Plant Molecular Biology,1,Weekly presentations and discussions pertaining to research results reported in recently published literature. S/U grades only. May be taken for credit sixteen times. ,,,,,,,,,,
BGJC 213,Journal Club in Computational Neurobiology,1,Weekly presentations and discussions pertaining to research results reported in recently published literature. S/U grades only. May be taken for credit sixteen times. ,,,,,,,,,,
BGJC 215,Journal Club in Biology Education Research,1,Weekly presentations and discussions pertaining to research results reported in recently published literature. S/U grades only. May be taken for credit up to five times.,,,,,,,,,,
BGRD 200,Research Discussion,1,"Presentations of new research results and discussions of closely related published reports. All students are expected to report on their own research findings each quarter. S/U grades only. May be taken for credit sixteen times. Undergraduates enrolled in BISP 193, 196, or 199 may be authorized to enroll.",,,,,,,,,,
BGRD 205,Research Discussion in Plant Membrane Biology,1,Presentations of new research results and discussions of closely related published reports. All students are expected to report on their own research findings each quarter. S/U grades only. May be taken for credit sixteen times. ,,,,,,,,,,
BGRD 207,Research Discussion in Neuronal Pattern Generation,1,Presentations of new research results and discussions of closely related published reports. All students are expected to report on their own research findings each quarter. S/U grades only. May be taken for credit sixteen times. ,,,,,,,,,,
BGRD 210,Research Discussion in Virology,1,Presentations of new research results and discussions of closely related published reports. All students are expected to report on their own research findings each quarter. S/U grades only. May be taken for credit sixteen times. ,,,,,,,,,,
BGRD 211,Research Discussion in Developmental Cellular Neurobiology,1,Presentations of new research results and discussions of closely related published reports. All students are expected to report on their own research findings each quarter. S/U grades only. May be taken for credit sixteen times. ,,,,,,,,,,
BGRD 212,Research Discussion in Behavior and Development of Simple Nervous Systems,1,Presentations of new research results and discussions of closely related published reports. All students are expected to report on their own research findings each quarter. S/U grades only. May be taken for credit sixteen times. ,,,,,,,,,,
BGRD 213,Research Discussion in Golgi Structure and Function,1,Presentations of new research results and discussions of closely related published reports. All students are expected to report on their own research findings each quarter. S/U grades only. May be taken for credit sixteen times. ,,,,,,,,,,
BGRD 216,Research Discussion in Molecular and Cell Biology,1,Presentations of new research results and discussions of closely related published reports. All students are expected to report on their own research findings each quarter. S/U grades only. May be taken for credit sixteen times. ,,,,,,,,,,
BGRD 218,Research Discussion in Plant Molecular Genetics,1,Presentations of new research results and discussions of closely related published reports. All students are expected to report on their own research findings each quarter. S/U grades only. May be taken for credit sixteen times. ,,,,,,,,,,
BGRD 221,Research Discussion in Behavioral Ecology,1,Presentations of new research results and discussions of closely related published reports. All students are expected to report on their own research findings each quarter. S/U grades only. May be taken for credit sixteen times. ,,,,,,,,,,
BGRD 222,Research Discussion in Evolutionary Molecular Ecology,1,Presentations of new research results and discussions of closely related published reports. All students are expected to report on their own research findings each quarter. S/U grades only. May be taken for credit sixteen times. ,,,,,,,,,,
BGRD 230,Research Discussion in Cell Signaling Pathways,1,Presentations of new research results and discussions of closely related published reports. All students are expected to report on their own research findings each quarter. S/U grades only. May be taken for credit sixteen times. ,,,,,,,,,,
BGRD 231,Research Discussion in Nuclear Transport and Function,1,Presentations of new research results and discussions of closely related published reports. All students are expected to report on their own research findings each quarter. S/U grades only. May be taken for credit sixteen times. ,,,,,,,,,,
BGRD 234,Research Discussion in Cell Signaling in Drosophila,3,Presentation of new research results and discussions of closely related published reports. All students are expected to report on their own research findings each quarter. S/U grades only. May be taken for credit sixteen times. ,,,,,,,,,,
BGSE 200,Seminar in Biology,1,"Invited speakers from the United States and abroad, who are leaders in various aspects of biological research, describe their current research. S/U grades only. Restricted to students in major codes BI84, BI87. Undergraduates must be seniors or enrolled in BISP 199. May be repeated for credit sixteen times.",,,,,,,,,,
BGSE 205,Graduate Research Seminar,1,"Discussions of recent research in various aspects of biological sciences conducted by doctoral students in the School of Biological Sciences. S/U grades only. Enrollment restricted to the following major codes: BI77, BI78, BI80, BI81, BI82, BI83, BI85, BI86. May be taken for credit up to twenty times.",,,,,,,,,,
