course_code,name,units,desc,prereq1,prereq2,prereq3,prereq4,prereq5,prereq6,prereq7,prereq8,prereq9,misc_prereq
HINE 135GS,Introduction to Contemporary Israeli Society and Culture,4,"This course introduces the students to contemporary Israeli society. Among the topics explored: Israeli-Arab conflict; relations between European, Arab, Russian, and Ethiopian Jews; between secular and religious Jews; between Jews and Arabs; and between Israel and World Jewry.",,,,,,,,,,
HINE 136GS,Zionism and Post Zionism,4,"This course explores the evolution of Zionism from its late nineteenth-century origins to the present. Among the topics explored: political, cultural, spiritual and social varieties of Zionism; and the contending narratives about its nature, meaning, and accomplishments.",,,,,,,,,,
HINE 137,History of Two Peoples in Palestine/Israel,4,"A historical background to deepen an understanding of contemporary conflicts in the Middle East. The course surveys the history of Jewish and Palestinian peoples from 1881–present; contrasts the deep structures of the two societies; surveys political ideologies, charismatic leaders, and social movements; and evaluates the consequences of the British Mandate. At 1948 we juxtapose the new Jewish sovereignty with the movement of Palestinian Arabs away from the borders of the new state.",,,,,,,,,,
HINE 144,Topics in Middle Eastern History,4,Selected topics in the history of the Middle East. May be taken for credit three times.,,,,,,,,,,
HINE 145,Islam and Science: The History of Science in the Middle East,600–1950,"A survey of the history of science in the Middle East from 600 to the present day. The course examines the relationship between science, learning, and religion in Islamic societies and its connections to other regions of the globe. +",,,,,,,,,,
HINE 160/260,Special Topics in the Bible and Ancient Near East,4,"The study of a single book, period, or issue on the Bible, in the context of the ancient Near Eastern world. Requirements will vary for undergraduate, master’s, and doctoral students. Graduate students may be required to submit a more substantial piece of work. ",,,,,,,,,,Department stamp required. +
HINE 162/262,Anthropology and the Hebrew Bible,4,"This course approaches the Hebrew Bible (Old Testament) from the perspective of cultural anthropology. Institutions studied will include the family, rites of passage, food taboos, warfare, animism, demons, sorcery, and animal sacrifice. Formerly HINE 111; students may not receive credit for HINE 111 and HINE 162/262. Graduate students will be required to complete an extra paper. ",,,,,,,,,,Upper-division or graduate standing and department stamp. +
HINE 165/265,The Colonial Mandates in the Middle East,4,A colloquium focusing on the problems and patterns in the emergence of modern Middle Eastern states since 1920. ,,,,,,,,,,Upper-division or graduate standing and department stamp.
HINE 166/266,Nationalism in the Middle East,4,"Growth of nationalism in relation to imperialism, religion, and revolution in the nineteenth- and twentieth-century Middle East. Emergence of cultural and political ethnic consciousness in the Ottoman state. Comparative study of Arab, Iranian, and Turkish nationalism as well as Zionism. ",,,,,,,,,,Department stamp or consent of instructor.
HINE 170/270,Special Topics in Jewish History,4,This course studies a period or theme in Jewish history. Topics will vary from year to year. ,,,,,,,,,,Department stamp required.
HINE 171/271,Topics in Early Judaism and Christianity,4,"Selected topics in the history of Judaism and Christianity in the first through fourth centuries CE, with emphasis on the shared origins and mutual relations of the two religions. May be taken for credit up to two times. +",,,,,,,,,,
HINE 186/286,Special Topics in Middle Eastern History,4,Focused study of historical roots of contemporary problems in the Middle East: Islamic modernism and Islamist movements; contacts with the West; ethnic and religious minorities; role of the military; economic resources and development. Department stamp and permission of instructor.,,,,,,,,,,
HINE 198,Directed Group Study,4,Directed group study on a topic not generally included in the regular curriculum. Students must make arrangements with individual faculty members.,,,,,,,,,,
HINE 199,Independent Study in Near Eastern History,4,Directed readings for undergraduates under the supervision of various faculty members. ,,,,,,,,,,Consent of instructor.
HISC 102,Technology in World History,4,Technology as an agent of change. How have humans harnessed the power of nature? What factors have contributed to successes and failures? How has technology changed human life? How should we evaluate the quality of these changes?,,,,,,,,,,
HISC 103,Gender and Science in Historical Perspective,4,History of women’s struggles and strategies for access and equality in professional science. Questions related to gender bias in science—as a social institution and as an epistemological enterprise—will be addressed in light of the historical and biographical readings.,,,,,,,,,,
HISC 104,History of Popular Science,4,"Historical aspects of the popularization of science. The changing relation between expert science and popular understanding. The reciprocal impact of scientific discoveries and theories, and popular conceptions of the natural world.",,,,,,,,,,
HISC 105,History of Environmentalism,4,"History of human effects on the natural environment, with emphasis on understanding the roles of the physical and biological sciences in providing insights into environmental processes.",,,,,,,,,,
HISC 106,The Scientific Revolution,4,A cultural history of the formation of early modern science in the sixteenth and seventeenth centuries: the social forms of scientific life; the construction and meaning of the new cosmologies from Copernicus to Newton; the science of politics and the politics of science; the origins of experimental practice; how Sir Isaac Newton restored law and order to the West. +,,,,,,,,,,
HISC 107,The Emergence of Modern Science,4,"The development of the modern conception of the sciences, and of the modern social and institutional structure of scientific activity, chiefly in Europe, during the eighteenth and nineteenth centuries.",,,,,,,,,,
HISC 108,Life Sciences in the Twentieth Century,4,"The history of twentieth-century life sciences, with an emphasis on the way in which model organisms such as fruit flies, guinea pigs, bacteriophage, and zebra fish shaped the quest to unlock the secrets of heredity, evolution, and development.",,,,,,,,,,
HISC 109,Invention of Tropical Disease,4,"Explores the origins of the idea of the “tropics” and “tropical disease” as a legacy of European conquest and colonization and introduces students to themes in the history of colonialism, tropical medicine, and global public health.",,,,,,,,,,
HISC 110,Historical Encounters of Science and Religion,4,"There was no such thing as a single, unchanging relationship between science and religion, and this is a course about it. Topics include the “Conflict Thesis,” natural theology, the Galileo Affair, Darwinism, the antievolution crusade, creationism, secularization, atheism, and psychoanalysis. +",,,,,,,,,,
HISC 111,The Atomic Bomb and the Atomic Age,4,"Development of nuclear science and weapons—1930s to present—including the discovery of radioactivity and fission, the Manhattan project, the bombings of Hiroshima and Nagasaki and end of WWII, the H-bomb, and legacies of nuclear proliferation, environmental damage, and radioactive waste.",,,,,,,,,,
HISC 115,History of Modern Medicine,4,"Explores the origin of clinical method, the hospital, internal surgery, and the medical laboratory, as well as the historical roots of debates over health-care reform, genetic determinism, and the medicalization of society.",,,,,,,,,,
HISC 116,History of Bioethics,4,"The story behind the postwar rise of bioethics—medical scandals breaking in the mass media, the development of novel technologies for saving and prolonging life, the emergence of new diseases, the unprecedented scope for manipulation opened up by biology.",,,,,,,,,,
HISC 117,History of the Neurosciences,4,"A survey of the history of the neurosciences from the seventeenth century to the present, exploring the political, philosophical, cultural, aesthetic and ethical aspects of research into the workings of the human brain.",,,,,,,,,,
HISC 118,History of Sexology,4,"Analyzes the history of sexology as a series of episodes in the science of human difference, from the European reception of the first translation of the Kama Sutra in 1883 to the search for the “gay gene” in the 1990s.",,,,,,,,,,
HISC 119,Biology and Society,4,"This course explores contemporary issues in biology, ethics, and society. We will start by examining early cases of biopolitics, like social Darwinism and eugenics, and proceed to more recent issues, such as genetic engineering, patenting life, and the pharmaceutical industry.",,,,,,,,,,
HISC 120A,Technology in America I,4,"The role of technology in American history through the Civil War. Indigenous and colonial development, transportation infrastructures, and industrialization are explored to understand the connections among technology, society, and culture. +",,,,,,,,,,
HISC 123,Exploring the Skies c. 1500–1800,4,"This course will delve into the complex geopolitical aspects of stargazing in global contexts, from the late fifteenth century to the late nineteenth century. +",,,,,,,,,,
HISC 124,Visual Cultures in Early Modern Science,4,"This course studies the relationship between art and science in early modernity. We will study the technical and social processes of making astronomical, botanical, anatomical, and microscopic images. Students will work with physical and digital primary materials.",,,,,,,,,,
HISC 125,Early Modern Mapping,4,"This course explores the changing meaning and function of imaginary maps, world maps, regional and thematic maps in different places and spaces from c.1500–1800. The course focuses on cultural, social, political, and material processes underlying the production, reading, and consumption of maps. +",,,,,,,,,,
HISC 126,Science and Literature c. 1600–1900,4,"This course focuses on reading cosmic journeys, satirical travel narratives, utopian writing, realistic novels, and other genres. This course explores the complex relationship between literature and science in a variety of settings from the seventeenth to the late nineteenth century.",,,,,,,,,,
HISC 131,"Science, Technology, and Law",4,Science and law are two of the most powerful establishments of modern Western culture. Science organizes our knowledge of the world; law directs our action in it. Will explore the historical roots of the interplay between them.,,,,,,,,,,
HISC 132,Israel—Start-up Nation,4,"Through scientific and technological innovation Israel came to be known as the “Start-up Nation.” This course will explore the reasons why scientific and technological innovation became fundamental to Israeli society and their social, cultural, and economic implications. Students may not receive credit for HISC 132 and HISC 132GS.",,,,,,,,,,
HISC 132GS,Israel—Start-up Nation,4,"Through scientific and technological innovation Israel came to be known as the “Start-up Nation.” This course will explore the reasons why scientific and technological innovation became fundamental to Israeli society and their social, cultural, and economic implications. Students may not receive credit for HISC 132GS and HISC 132. Program or materials fees may apply. Students must apply and be accepted into the Global Seminar Program.",,,,,,,,,,
HISC 133,History of Climate Change,4,"This course explores the scientific, technological, economic, political, and legal developments that have shaped our understanding, attitudes, and policies regarding climate change.",,,,,,,,,,
HISC 163/263,"History, Science, and Politics of Climate Change",4,"The complex historical development of human understanding of global climate change, including key scientific work, and the cultural dimensions of proof and persuasion. Special emphasis on the differential political acceptance of the scientific evidence in the United States and the world. Graduate students are required to submit an additional paper. ",,,,,,,,,,Upper-division or graduate standing. Department stamp required.
HISC 165,Topics in Twentieth-Century Science and Culture,4,"This seminar explores topics at the interface of science, technology, and culture, from the late nineteenth century to the present. Topics change yearly; may be repeated for credit with instructor’s permission. ",,,,,,,,,,Consent of instructor.
HISC 167/267,Gender and Science,4,"Why have women been traditionally excluded from science? How has this affected scientific knowledge? How have scientists constructed gendered representations not only of women, but also of science and nature? We will address these questions from perspectives including history, philosophy, and psychoanalytic theory. ",,,,,,,,,,Consent of instructor.
HISC 173/273,Seminar on Darwin and Darwinisms,4,"Examines evolutionary theory before Darwin, the development of the theory of natural selection, the ongoing challenge from Lamarckism, nineteenth-century social Darwinism, the emergence of the neo-Darwinist synthesis, and the recent controversies over evolutionary psychology and creationism. Graduate students are expected to submit an additional paper. ",,,,,,,,,,Upper-division or graduate standing and department stamp.
HISC 174/274,History of Localization of Brain Function,4,"From the beginnings of brain anatomy in the 1660s to the current rage for functional magnetic resonance imaging studies, this class investigates philosophical, ethical, and cultural dimensions of the quest to localize psychological phenomena in the physical brain. Graduate students are required to submit an additional paper. ",,,,,,,,,,Upper-division or graduate standing and department stamp.
HISC 175/275,The Historical Sciences in the Nineteenth Century,4,"A critical analysis of the host of “historical sciences” that developed over the course of the long nineteenth century, from archaeology and paleontology to psychoanalysis and craniotomy, including the science of history itself. Graduate students will be required to submit an additional paper. ",,,,,,,,,,Upper-division or graduate standing and department stamp.
HISC 176,History of Medicine in East and Southeast Asia,4,This course introduces students to new and classic works in the history of medicine in East and Southeast Asia. Topics will include epidemic disease and state vaccination campaigns; opium and drug control; mental illness and asylums; earthquakes and disaster technologies; colonialism and public health; venereal disease and prostitution. Special emphasis will be placed on the role of experts and institutions and forms of scientific exchange and collaboration across the region.,,,,,,,,,,
HISC 180/280,Science and Public Policy,4,"This course will explore the evolution of the institutions, ideologies, procedures, standards, and expertise that modern democratic societies have used in applying science to generate and legitimate public policy.",,,,,,,,,,
HISC 198,Directed Group Study,4,Directed group study on a topic not generally included in the regular curriculum. Students must make arrangements with individual faculty members.,,,,,,,,,,
HISC 199,Independent Study in the History of Science,4,Directed readings for undergraduates under the supervision of various faculty members. ,,,,,,,,,,Consent of instructor.
HISC 276,History of Medicine in East and Southeast Asia,4,This course introduces students to new and classic works in the history of medicine in East and Southeast Asia. Topics will include epidemic disease and state vaccination campaigns; opium and drug control; mental illness and asylums; earthquakes and disaster technologies; colonialism and public health; venereal disease and prostitution. Special emphasis will be placed on the role of experts and institutions and forms of scientific exchange and collaboration across the region.,,,,,,,,,,
HITO 87,Special First-year Student Seminar,1,"A seminar intended for exposing undergraduate students, especially first-year students, to exciting research programs conducted by department faculty. Enrollment is limited. Topic will vary quarter by quarter.",,,,,,,,,,
HITO 88,History and Practice of Well-Being,1,"How do people attempt to align their actions with their core values? This one-credit course introduces the recent history and current practice of Buddhist-inspired and neuroscience-informed principles of mindfulness, positive psychology, and cognitive therapy.",,,,,,,,,,
HITO 99,Independent Study on History Topics,"1, 2, 3, 4",Independent study for undergraduates with lower-division standing under the supervision of a member of the faculty on a topic not generally included in the regular curriculum. Students must make arrangements with individual faculty members. ,,,,,,,,,,"Lower-division standing, completion of thirty units of UC San Diego undergraduate study, a minimum UC San Diego GPA of 3.0, and a completed and approved Special Studies form."
HITO 100,The Craft of History,4,This course provides history majors with a foundational understanding of the study of history as an academic discipline and of the work of historians.,,,,,,,,,,
HITO 105,Jewish Modernity from 1648 to 1948,4,"Topics include the political emancipation of the Jews of Europe; the emergence of Reform, Conservative, and Modern Orthodox Judaism; Hasidism; modern anti-Semitism; Jewish socialism; Zionism; the Holocaust; the American Jewish community; the State of Israel.",,,,,,,,,,
HITO 106,Love and Family in the Jewish Past,4,"This course explores Jewish women’s experiences from the seventeenth century to the present, covering Europe, the United States, and Israel. Examines work, marriage, motherhood, spirituality, education, community, and politics across three centuries and three continents. ","MMW 11, 12, 13, 14, 15, 21 or 22",,,,,,,,,"Or WCWP 10A or 10B; or CAT 1, 2, or 3; or DOC 1, 2 or 3; or HILD 2A, 2B, 2C, 7A, 7B, 7C, 10, 11, 12, or 14; or MCWP 40, 41, 50 or 125; or HUM 1, 2, 3, 4, or 5."
HITO 107,Holocaust Video Production,4,"Students will produce creative video projects by conducting interviews and drawing from relevant texts, lectures, archival resources, and other materials to expand and deepen their understanding of the Holocaust and help contribute to the body of work documenting this period in history.",,,,,,,,,,
HITO 115/115GS,The Global Cold War,4,"The Cold War is often understood as a superpower rivalry between the U.S. and the Soviet Union. Yet, the second half of the twentieth century witnessed civil wars, revolutions, decolonization movements, and state violence throughout the world that do not fit in this bipolar framework. Focusing on these other events, this course reexamines the Cold War in global and comparative perspective, with a particular focus on political developments in Asia, Africa, and Latin America.",,,,,,,,,,
HITO 115S,"Myth, History, and Archaeology",4,Sources for reconstructing ancient history present special challenges. Introduce and examine critically some basic myths and chronicles of the eastern Mediterranean and ancient Near East and assess the challenges to today’s historian in reconstructing these histories.,,,,,,,,,,
HITO 116,Car Wars: A Global History of the World since 1900 through Cars,4,"How did cars come to dominate the world? This course provides a survey of the world since 1900 to the near future through the history of cars and their impacts on politics, economics, society, and the environment.",,,,,,,,,,
HITO 117,World History 1200–1800,4,"This course examines the interaction between sections of the globe after 1200. It emphasizes factors operating on a transcontinental scale (disease, climate, migration) and historical/cultural phenomena that bridge distance (religion, trade, urban systems). This is not narrative history, but a study of developments that operated on a global scale and constituted the first phase of globalization. +",,,,,,,,,,
HITO 119/HMNR 100/SOC 174,Human Rights l: Introduction to Human Rights and Global Justice,4,"Explores where human rights come from and what they mean by integrating them into a history of modern society, from the Conquest of the Americas and the origins of the Enlightenment, to the Holocaust and the contemporary human rights regime.",,,,,,,,,,
HITO 123,The Global History of Soccer,4,The most popular sport in the world is soccer. The game’s growth and expansion was thoroughly enmeshed with the spread of modernity. It was a product of the industrial and political revolutions of the nineteenth and twentieth centuries. It has been an engine of nationalism and gender formation. The link of this sport to politics will be a central theme.,,,,,,,,,,
HITO 126,A History of Childhood,4,"This course will examine the different ways that attitudes toward children have changed throughout history. By focusing on the way that the child was understood, we will examine the changing role of the family, the role of culture in human development, and the impact of industrialization and modern institutions on the child and childhood.",,,,,,,,,,
HITO 133,War and Society: The Second World War,4,"An examination of the Second World War in Europe, Asia, and the United States. Focus will be on the domestic impact of the war on the belligerent countries as well as on the experiences of ordinary soldiers and civilians.",,,,,,,,,,
HITO 133D,War and Society: The Second World War,4,"An examination of the Second World War in Europe, Asia, and the United States. Focus will be on the domestic impact of the war on the belligerent countries as well as on the experiences of ordinary soldiers and civilians.",,,,,,,,,,
HITO 134,International Law—War Crimes and Genocide,4,"Comparative study of genocide and war crimes, stressing European developments since 1900 with reference to cases elsewhere. Topics include historical precedents; evolving legal concepts; and enforcement mechanisms. Emphasis on the Holocaust, the USSR under Stalin, ex-Yugoslavia, and the Armenian genocide. Students may not receive credit for both HITO 134 and ERC 102.",,,,,,,,,,
HITO 136,"Jews and African Americans: Slavery, Diaspora, Ghetto",4,"Explore contrasts and parallels between African Americans and Jews from the seventeenth century to the present. Investigate slavery, the Civil War, shared music, political movements, urban geography, and longings to return to a homeland in Africa or Palestine.",,,,,,,,,,
HITO 140,History of Emotions,4,"An examination of the history of emotions from the early modern period to the present with a focus on Europe and North America. Analysis of different approaches to emotions as well as of specific emotions (love, honor, shame, fear, guilt).",,,,,,,,,,
HITO 150GS,The Scottish Enlightenment and the Founding of the United States,4,"A lecture-discussion course on the philosophical, political, and economic ideas that shaped the Scottish Enlightenment in the eighteenth century, especially the ideas of David Hume, Adam Smith, and John Witherspoon, and their impact upon the American Revolution and the Constitution of the United States.",,,,,,,,,,
HITO 155,"Race, Sport, and Inequality in the Twentieth Century",4,"This course tracks the worldwide interplay of sport and race. We begin with patterns of exclusion and participation on the part of African Americans, Latinos, and Native Americans. We then examine patterns of inequality across the globe.",,,,,,,,,,
HITO 156,"Diversity, Equity, and Inclusion in the United States and Europe: Multiple Multiculturalisms",4,"Comparative study of American and European multicultural politics and policy, focusing on developments since 1945. Coverage includes policies aimed at members of the African American, Native American, Latino/Chicano/Hispanic, and Asian/Pacific Islander communities and comparable European groups. Students will not receive credit for both HITO 156 and HITO 156GS.",,,,,,,,,,
HITO 156GS,"Diversity, Equity, and Inclusion in the United States and Europe: Multiple Multiculturalisms",4,"Comparative study of America and European multicultural politics and policy, focusing on developments since 1945. Coverage includes policies aimed at members of the African American, Native American, Latino/Chicano/Hispanic, and Asian/Pacific Islander communities and comparable European groups. Students must submit applications to the International Center, Programs Abroad Office, and be accepted into the Global Seminar Program. Program or materials fees may apply. Students will not receive credit for both HITO 156 and HITO 156GS.",,,,,,,,,,
HITO 160GS,Globalization and Diaspora,4,"A course on Hong Kong’s political, economic, and cultural transformation alongside its incorporation into the global capitalist economy, with a focus on transnational migrants laboring and living in diaspora. Topics include Opium Wars, world system, export-processing zones, and anti-globalization movements. Students must submit applications to the International Center, Programs Abroad Office, and be accepted into the Global Seminar Program. Program or materials fees may apply.",,,,,,,,,,
HITO 164/264,Jews and Other Ethnics in the American Past,4,"In this course we compare the Jewish experience to other religious minorities in American history. Topics include motives and rates of immigration, education and work patterns, religious experiences, women’s roles, family life, and representations in popular and high culture.",,,,,,,,,,
HITO 165/265,Topics—LGBT History,4,"Topics will examine lesbian, gay, bisexual, transgender, and queer identities, communities, culture, and politics. May be repeated for credit two times, provided each course is a separate topic, for a maximum of twelve units. ",,,,,,,,,,Upper-division standing and department stamp.
HITO 166/266,Death Penalty Global Perspectives since 1492,4,"From early modern witches, rebels, and heretics to hypermodern gangsters, terrorists, and serial killers, applying capital punishment to foreign nationals and ethnic minorities has sustained a global conversation about the sanctity of human life and the meaning of citizenship in the Americas and Europe. Graduate students must complete an additional paper. ",,,,,,,,,,Upper-division or graduate standing and department stamp.
HITO 167/267,Global History of Sports in the Cold War,4,"This course will examine what has been called the Cultural Cold Wars. Sports were the most visible form of popular culture during the era (1945–91). It will make use of reports and essays produced for an international, multiyear research project. It will combine written and visual sources. Matters of class, race, gender, and nationality will be discussed. May be coscheduled with HITO 267. ",,,,,,,,,,Upper-division or graduate standing and department stamp.
HITO 168/268,The U.S. and Germany from the 1890s to the 1960s: Transitional Relations and Competing Modernities,4,"The course analyzes mutual influences and exchanges between the United States and Germany from the late nineteenth to the mid-twentieth century. Topics include imperialism and racism, social thought and intellectual migration, economic relations, feminism, and youth cultures, war, and occupation. Graduate students must complete an additional paper. ",,,,,,,,,,Upper-division or graduate standing and department stamp.
HITO 170,Making History Popular,4,"This undergraduate seminar serves to train students to produce marketable historical content for a public audience. Students will develop effective writing and oral presentation skills through exercises like planning, pitching, and writing op-eds, short magazine articles, and longer-form writing, as well as outlining and creating podcasts, videos, or virtual exhibitions. ",,,,,,,,,,Upper-division or graduate standing and department stamp.
HITO 172/272,War in the Twentieth Century: A Psychological Approach,4,"Reckoning by novelists, essayists, and biographers with the phenomenon of contemporary warfare as an unprecedented experience and an abiding threat. Graduate students are required to submit a more substantial piece of work. ",,,,,,,,,,Upper-division or graduate standing and department stamp.
HITO 178/278,A History of Seafaring in the Age of Sail,4,"Taught in conjunction with the San Diego Maritime Museum, this course investigates life at sea from the age of discovery to the advent of the steamship. We will investigate discovery, technology, piracy, fisheries, commerce, naval conflict, sea-board life, and seaport activity. ",,,,,,,,,,Upper-division or graduate standing and department stamp. +
HITO 180/280,Housing in the Developing World,4,"The majority of the world’s citizens now live in cities; this course examines the evolution of housing architecture and finance in the twentieth-century context of rapid urbanization, dissolving empire, industrialization, and globalization. Graduate students will submit a more substantial piece of work with in-depth analysis and with an increased number of sources cited. A typical undergraduate paper would be ten pages, whereas a typical graduate paper would require engagement with primary sources, more extensive reading of secondary material, and be about twenty pages. ",,,,,,,,,,Upper-division or graduate standing and consent of instructor.
HITO 192,Senior Seminar in History,1,"The Senior Seminar Program is designed to allow senior undergraduates to meet with faculty members in a small group setting to explore an intellectual topic in history (at the upper-division level). Topics will vary from quarter to quarter. Senior Seminars may be taken for credit up to four times, with a change in topic, and permission of the department. Enrollment is limited to twenty students, with preference given to seniors. ",,,,,,,,,,Department stamp and/or consent of instructor.
HITO 193/POLI 194/COM GEN 194/USP 194,"Research Seminar in Washington, DC",6,Course attached to six-unit internship taken by student participating in the UCDC program. Involves weekly seminar meetings with faculty and teaching assistant and a substantial historical research paper. ,,,,,,,,,,Department stamp required; participating in UCDC program.
HITO 194,History Honors,4,"A program of independent study providing candidates for history honors an opportunity to develop, in consultation with an adviser, a preliminary proposal for the honors essay. An IP grade will be awarded at the end of this quarter. A final grade will be given for both quarters at the end of HITO 195. ",,,,,,,,,,Consent of instructor. Department stamp required.
HITO 195,The Honors Essay,4,Independent study under the supervision of a faculty member leading to the preparation of an honors essay. A letter grade for both HITO 194 and 195 will be given at the completion of this quarter. ,,,,,,,,,,Consent of instructor. Department stamp required.
HITO 196,Honors Seminar,4,The nature and uses of history are explored through the study of the historian’s craft based on critical analysis of historical literature relating to selected topics of concern to all historians. Required of all candidates for history honors and open to other interested students with the instructor’s consent. Department stamp required.,,,,,,,,,,
HITO 198,Directed Group Study,1–4,Directed group study on a topic not generally included in the regular curriculum. Students must make arrangements with individual faculty members. (P/NP grades only.) ,,,,,,,,,,"Upper-division standing, completion of at least ninety units of UC San Diego undergraduate study, a minimum G.P.A. of 2.5, and a completed and approved Special Studies form."
HITO 199,Independent Study in Historical Topics,4,Independent study on a topic not generally included in the regular curriculum. Students must make arrangements with individual faculty members. (P/NP grades only.) ,,,,,,,,,,Consent of instructor.
HITO 274,The Foundations of Constitutional Law,4,"Medieval and early modern origins of constitutional ideas and institutions. The question of the course is: Where did the ideas and institutions embodied in the constitutions of the U.S. (1787) and of France (1791) come from? Requirements will vary for undergraduate, MA, and PhD students. Graduate students are required to submit a more substantial piece of work.",,,,,,,,,,
HIUS 102,Chicana and Chicano Movement,4,"This course provides a critical examination of the Chicana/o movement of the 1960s and 1970s. The course will focus on the social, economic, and political factors that contributed to the formation of the collective struggle known as El Movimiento. Topics engaged in this course are racism, education, political disenfranchisement, immigration, labor, sexism, art and poetry, Chicana feminism, anti-war efforts, economic justice, religion, and interracial relations.",,,,,,,,,,
HIUS 103/ETHN 103A,The United States and the Pacific World,4,"History of the United States in the Pacific, with an emphasis on Hawai’i, Guam, the Mariana Islands, and the Marshall Islands, from the nineteenth century to the present. Topics include colonialism and imperialism, cultural representations, indigenous knowledge and sovereignty, militarism, tourism, and environmentalism. Students will not receive credit for both HIUS 103 and ETHN 103A.",,,,,,,,,,
HIUS 104,The Revolutionary Atlantic,4,"The upheavals that transformed the early modern Atlantic emphasizing the United States, Caribbean, and Great Britain. Topics: struggles to define democracy, the reorganization of the Atlantic state system, the Enlightenment, and international responses to the American and French Revolutions. +",,,,,,,,,,
HIUS 105,Chicanas and Latinas: Twentieth-Century US History,4,"This course examines the historical experiences of Chicanas, Puertorriqueñas, and Centroamericanas in the U.S. in the twentieth century. It explores the social, economic, and political conditions of everyday Chicanas and Latinas and the agency they exerted navigating and negotiating these realities. Topics include immigration, migration, community formation, gender and sexuality, labor organizing, grassroots activism, social movements, feminism, and criminalization and incarceration.",,,,,,,,,,
HIUS 106,Women of Color and Social Movements,4,"This course examines Chicana, Latina, African American, and Native American women’s leadership, influence, and participation within social movements in the U.S. Special emphasis will be placed on women of color feminist consciousness and their involvement in the civil rights; Black, Red, and Brown power movements; welfare rights and economic justice; and reproductive justice struggles such as battles against forced sterilization.",,,,,,,,,,
HIUS 106A,"American Foreign Relations, to 1900",4,"Course examines range of public and private interactions between the United States and the world, from the founding of the republic to the Spanish-American War. Topics include origins of federal foreign policy making power, territorial and commercial and ideological expansionism.",,,,,,,,,,
HIUS 106B,"American Foreign Relations, since 1900",4,Examines foreign relations of the United States from acquisition of a formal overseas empire in the aftermath of the Spanish-American War to the end of the Cold War. Topics cover a range of public and private interactions with the world.,,,,,,,,,,
HIUS 106S,Apocalyptic Judaism,4,Examine the development of apocalyptic Jewish movements in the Second Temple period and the influence these movements had on Rabbinic Judaism and early Christianity.,,,,,,,,,,
HIUS 108A,History of Native Americans in the United States I,4,"This course examines the history of the Native Americans in the United States with emphasis on the lifeways, mores, warfare, cultural adaptation, and relations with the European colonial powers and the emerging United States until 1870. +",,,,,,,,,,
HIUS 108B,History of Native Americans in the United States II,4,"This course examines the history of the Native Americans in the United States with emphasis on the lifeways, mores, warfare, cultural adaptation, and relations with the United States from 1870 to the present.",,,,,,,,,,
HIUS 110,America and the World: Revolution to World War I,4,"A lecture course that explores the evolution of the interaction between the United States and the world from the American Revolution to the First World War, with particular emphasis upon the role of diplomacy, war, and economic change.",,,,,,,,,,
HIUS 111,America and the World: World War I to the Present,4,"A lecture course that explores the evolution of the interaction between the United States and the world from 1914 to the present, with special attention to the era of the Great Depression, the Cold War, Vietnam, and the post 9/11 war on terror.",,,,,,,,,,
HIUS 112,The US Civil War,4,"The course addresses the causes, course, and consequences of the US Civil War. We will explore such themes as how Unionists and Confederates mobilized their populations and dealt with dissension, the war’s effects on gender and race relations, and the transformation of the federal government.",,,,,,,,,,
HIUS 113/ETHN 154,History of Mexican America,4,"This course explores the history of the largest minority population in the United States, focusing on the legacies of the Mexican War, the history of Mexican immigration and US-Mexican relations, and the struggle for citizenship and civil rights.",,,,,,,,,,
HIUS 114A,California History 1542–1850,4,This course surveys the history of California from the period just before Spanish contact in 1542 through California’s admission to the Union in 1850. +,,,,,,,,,,
HIUS 114B,"California History, 1850–Present",4,This course surveys the history of California from 1850 to the present.,,,,,,,,,,
HIUS 115,History of Sexuality in the United States,4,"Constructions of sex and sexuality in the United States from the time of precontact Native America to the present, focusing on sexual behaviors, sexual ideologies, and the uses of sexuality for social control.",,,,,,,,,,
HIUS 117/USP 168,History of Los Angeles,4,"This course examines the history of Los Angeles from the early nineteenth century to the present. Particular issues to be addressed include urbanization, ethnicity, politics, technological change, and cultural diversification.",,,,,,,,,,
HIUS 118,How Jews Became American,4,"This course explores the history of Jews in America from the colonial period to the present, focusing on both the development of Jewish communities primarily as a result of immigration and evolving relations between Jews and the larger American society.",,,,,,,,,,
HIUS 119,Colonialism and Militarism in Hawaii,4,"Examines the history of Hawaii’s colonial present, beginning with incorporation into Euro-American imagining of the Pacific world. The course focuses on how colonialism took root in the nineteenth century and how it manifests in contemporary Hawaii through the military and tourist industries. Of particular emphasis are historical and contemporary struggles to demilitarize and decolonize Hawaii and to reclaim native Hawaiian sovereignty.",,,,,,,,,,
HIUS 119GS,Colonialism and Militarism in Hawaii,4,"Examines the history of Hawaii’s colonial present, beginning with incorporation into Euro-American imagining of the Pacific world. The course focuses on how colonialism took root in the nineteenth century and how it manifests in contemporary Hawaii through the military and tourist industries. Of particular emphasis are historical and contemporary struggles to demilitarize and decolonize Hawaii and to reclaim native Hawaiian sovereignty. Students may not receive credit for HIUS 119 and HIEU 119GS. Students must apply and be accepted to the Global Seminars Program.",,,,,,,,,,
HIUS 120,Peace Movements in America,4,"Topics will include Quaker origins of the American peace movements and examples of opposition to wars in the twentieth century from World Wars I and II, Vietnam, antinuclear movements, and intervention in Central America to Iraq.",,,,,,,,,,
