course_code,name,units,desc,prereq1,prereq2,prereq3,prereq4,prereq5,prereq6,prereq7,prereq8,prereq9,misc_prereq
SIOG 200B,Geophysics Research Skills II—Effective Presentation Techniques,2,"This course reviews basic oral presentation skills (with and without slides), including overall structure of a presentation, how to prepare and how to deliver an effective talk. The course also covers effective figure design and color schemes. ",,,,,,,,,,Graduate standing or consent of instructor. (S/U grades only.)
SIOG 200C,"Geophysics Research Skills III—Reading, Understanding, and Synthesis",2,"In this course, students will read classic and recent papers revolving around two scientific themes. The context and presentation style of the papers are discussed and analyzed. Students will be expected to write short summaries of the papers. ",,,,,,,,,,Graduate standing or consent of instructor. (S/U grades only.)
SIOG 221,Plate Tectonics in Practice,4,"This course builds upon classic concepts in plate tectonics with an emphasis on practical implementation of tools that are applicable to a wide range of earth science problems. Topics include plate reconstructions, quantitative seafloor analysis, potential field methods, and earthquake data analysis. Includes an introduction to shell scripting, the Generic Mapping Tools (GMT), and LaTeX. ",,,,,,,,,,Graduate standing or consent of instructor.
SIOG 222,Introduction to Industry Reflection Seismic Methods,4,"Seismic methods history; land and marine seismic sources and receivers; seismic wave types; basics of reflection data processing and imaging; vertical seismic profiling; well logs, 1-D synthetics, seismic-well ties; reflection data facies and fluids interpretation in geological settings; emerging reflection seismic methods. ",,,,,,,,,,Graduate standing or consent of instructor. (S/U grades permitted.)
SIOG 223A,Geophysical Data Analysis I,4,"Probability and statistics and their application to make inferences from geophysical data: point processes, distributions, maximum likelihood estimation, hypothesis testing and confidence intervals, least squares, density estimation, interpolation and smoothing. ",,,,,,,,,,Graduate standing or consent of instructor.
SIOG 223B,Geophysical Data Analysis II,4,"Analysis of geophysical measurements, especially time series, Fourier theory digital signal processing, and spectral analysis. ",,,,,,,,,,Graduate standing and SIOG 223A or SIO 223A or consent of instructor.
SIOG 224,Internal Constitution of the Earth,4,"An examination of current knowledge about the composition and state of the Earth’s interior revealed by geophysical observations. Seismic velocity and mass density distributions; equations of state; phase changes; energy balance and temperatures; constraints on composition from extraterrestrial samples and exposed rocks; spherical and aspherical variations of properties. Recommended preparation: calculus and differential equations, basic chemistry and physics. ",,,,,,,,,,Graduate standing or consent of instructor.
SIOG 225,Physics of Earth Materials,4,"Mathematics and physics of continuous media, focusing on geophysical problems. Topics include deformation, stress, conservation laws, elasticity, attenuation, viscoelasticity, fracture mechanics, and porous media. ",,,,,,,,,,Graduate standing or consent of instructor.
SIOG 227A,Introduction to Seismology,4,Introduction to seismometers and seismograms; stress and strain; potentials and the wave equation; geometrical ray theory and travel times in layered media; representation of seismic sources; WKBJ and synthetic seismograms; seismic hazards and other applications of seismology. ,,,,,,,,,,Graduate standing or consent of instructor. (S/U grades permitted.)
SIOG 227B,Advanced Seismology I,4,Introduction to low-frequency digital data; continuum mechanics and the equations of motion; free oscillation solutions; construction of Earth models; excitation of free-oscillations and source mechanism retrieval; array processing of long-period data; modelling aspherical structure; surface waves. ,SIOG 227A or SIO 227A or consent of instructor,,,,,,,,,(S/U grades permitted.)
SIOG 227C,Advanced Seismology II,4,"High-frequency wave propagation; methods for computing synthetic seismograms, including WKBJ, reflectivity and finite differences; body-wave spectra; attenuation of body waves; source physics; reflection and refraction seismology; seismic tomography. ",SIOG 227A or SIO 227A,SIOG 227B or SIO 227B or consent of instructor,,,,,,,,(S/U grades permitted.)
SIOG 229,Fundamentals of Gravity and Geodesy,4,"Introduction to potential theory with applications to gravity and geodesy. Topics include the geoid, spherical harmonics, Laplace’s equation, the Dirichlet problem on a sphere. Coordinate systems, reference ellipsoids and tides are discussed, together with geodetic underpinnings of GPS/GNSS, and absolute and relative observations of Earth surface deformation. ",,,,,,,,,,Graduate standing or consent of instructor. (S/U grades permitted.)
SIOG 230,Introduction to Inverse Theory,4,"Solution of linear and nonlinear inverse problems in geophysics by optimization techniques such as norm minimization and linear programming. Construction of models by regularization; inference by bounding functionals. Illustrations from gravity, geomagnetism, and seismology. ",,,,,,,,,,Graduate standing or consent of instructor. (S/U grades permitted.) C. Constable
SIOG 231,Geomagnetism and Electromagnetism,4,"Observations of Earth’s internal and external magnetic fields are used to study the core geodynamo and to image the electrical conductivity structure of the crust and mantle. This course will cover the theory of geomagnetism and electromagnetic induction, instrumentation, forward and inverse modeling of geomagnetic and electromagnetic data, properties of Earth materials, and applications. Renumbered from SIO 231. Students will not receive credit for both SIOG 231 and SIO 231. ",,,,,,,,,,Graduate standing or consent of instructor. (S/U grades permitted.)
SIOG 232,Ethical and Professional Science,2,"Review and group discussion of professional behavior and survival skills in the earth and ocean sciences, including ethics, data management, plagiarism, authorships, preparing proposals, public speaking, conflict of interest, working with industry. ",,,,,,,,,,Graduate standing or consent of instructor. (S/U grades only.)
SIOG 233,Introduction to Computing at SIO,4,"Introduction to the SIO computing environment and common software tools in geophysics and other disciplines. Topics include UNIX, MATLAB, Postscript, GMT, LaTex, HTML, and a scientific programming language such as C or Fortran90. ",,,,,,,,,,Graduate standing or consent of instructor. (S/U grades permitted.)
SIOG 234,Geodynamics,4,"A general course on the dynamics and kinematics of the solid earth based on the text of Turcotte and Schubert. Topics include plate tectonics, heat flow, lithospheric cooling, flexure, viscous flow, gravity, crustal dynamics, and other related topics. ",,,,,,,,,,Graduate standing or consent of instructor. (S/U grades permitted.)
SIOG 235,Computational Inverse Problems,4,"This course covers computational methods for the solution of geophysical inverse problems and time-dependent data assimilation problems. Topics to be covered include numerical optimization, Markov chain Monte Carlo, sequential importance sampling, Kalman and ensemble Kalman filtering, particle filters, and cycling variational methods. All numerical methods we cover find application in earth science, but this course focuses on the numerical and computational methods, not the physics. Recommended preparation: a foundational understanding of linear algebra, basic data fitting, and random variables, as well as some coding experience. ","MAE 294A or SIOC 203A or SIOG 223A or SIOG 230, or consent of instructor",,,,,,,,,(S/U grades permitted.)
SIOG 236,Satellite Remote Sensing,4,"Satellite remote sensing provides global observations of Earth to monitor environmental changes in land, oceans, and ice. Overview physical principles of remote sensing, including orbits, electromagnetic radiation, diffraction, electro-optical, and microwave systems. Weekly labs explore remote sensing data sets. Graduate students will also be required to write a term paper and do an oral presentation. Coscheduled with SIO 135. ",,,,,,,,,,Graduate standing or consent of instructor.
SIOG 237,Space Geodesy,2,This course covers topics in space geodesy related to the recovery and interpretation of crustal deformation measured by the Global Positioning System (GPS) as well as Interferometric Synthetic Aperture Radar (InSAR). The topics rotate yearly depending on the needs of the mostly geophysics graduate students. The course involves weekly meetings and discussions of papers. Students are also encouraged to participate in optional field trips to perform geodetic surveys. ,,,,,,,,,,Graduate standing or consent of instructor. (S/U grades only)
SIOG 238,Numerical Methods for Partial Differential Equations,4,"The course will discuss main numerical methods used to solve boundary and initial value problems involving partial differential equations, such as finite differences, finite elements, and boundary elements. The emphasis will be on practical implementation of the commonly used tools and algorithms. Examples from geophysical applications will be provided. Recommended preparation: calculus and linear algebra. ",,,,,,,,,,Graduate standing or consent of instructor. (S/U grades permitted.)
SIOG 239,Special Topics in Geophysics,1–4,"Special course offerings by staff and visiting scientists. Example topics are seismic source theory, geophysical prospecting methods, dislocation theory and seismic mechanisms, tectonic interpretation of geodetic data, and dynamo theory. Renumbered from SIO 239; students will not receive credit for SIOG 239 and SIO 239. SIOG 239 may be taken for credit up to six times. (S/U grades permitted.)",,,,,,,,,,
SIOG 240,Marine Geology,4,"Introduction to the geomorphology, sedimentation, stratigraphy, volcanism, structural geology, tectonics, and geological history of the oceans. ",,,,,,,,,,Graduate standing or consent of instructor.
SIOG 241,Geological Field Methods for Geophysicists,1,"This course is intended for precandidacy geophysics students who have little practical geological experience. We will learn to use: Brunton compasses, GPS, topographic and geological maps and airphotos, and proper note-taking habits. We will explore the geology of Fossil Canyon (near Ocotillo), learn to determine age relationships and how to read the rock record for clues about the geological history of the area, including the opening of the Gulf of California. ",,,,,,,,,,Graduate standing or consent of instructor.
SIOG 242,Rates and Dates: Applications of Modern Geochronology Methods,4,"This course is designed to give students an understanding of the science behind numerical dating techniques in geological, archaeological, and environmental science contexts. This course will provide a background in the physics of radioactive decay and natural radiation sources and the geochemistry necessary for measurement that are critical to radiometric dating methods, and nonradiometric alternatives. ",,,,,,,,,,Graduate standing.
SIOG 243,Material Characterization,4,"Survey course in materials characterization geared in the earth, environmental, planetary, oceanographic, and biological sciences. Emphasis placed on surface analysis techniques. The course will introduce theoretical framework for spectroscopy, diffraction, and imaging methods used in structural and compositional characterization of materials. Techniques covered include SEM, TEM, IR, and Raman spectroscopy, laser ablation ICP-MS, etc. A term project will incorporate hands-on experience using SEM. ",,,,,,,,,,Graduate standing or consent of instructor. (S/U grades permitted.)
SIOG 244,Shape and Structure of the Ocean Floor,4,"Description and explanation of the structural geomorphology of oceanic crust, and of the tectonic and volcanic processes responsible for it. Description and interpretation of deep-sea sedimentary landforms (e.g., deep-sea fans, drifts, bedforms) and of the bottom currents that shape them. Offered in alternate years. ",,,,,,,,,,Graduate standing or consent of instructor.
SIOG 246,Global Tectonics and Basin Formation,4,"Plate tectonics of the crust and upper mantle, examining a variety of environments from ridge crests to continental margins, including plate interiors, with an emphasis on basin formation in these tectonic settings. ",,,,,,,,,,Graduate standing or consent of instructor.
SIOG 247,Rock Magnetism and Paleomagnetism,4,Rock magnetism and acquisition of magnetic remanence in geological materials as well as laboratory procedures and data analysis (isolating remanence components and statistical approaches). The paleomagnetic literature will be used to illustrate applications in geological and geophysical problems. Recommended preparation: one year each of college-level physics and geology; mathematics through calculus. ,,,,,,,,,,Graduate standing or consent of instructor. (S/U grades permitted.)
SIOG 249,Special Topics in Marine Geology,1–4,"Special course offerings by faculty, staff, and visiting scientists. ",,,,,,,,,,Graduate standing.
SIOG 251,Whole Earth Geochemistry,4,"A geochemical overview of Earth materials and chemical processes involved in the Earth’s evolution. Topics include formation and differentiation of the Earth, linkages between the solid Earth and the atmosphere/ hydrosphere, and isotope and trace element composition of igneous and metamorphic rocks. Graduate students, additionally, must submit a term paper in one aspect of work discussed during the quarter to be presented orally in class. ",,,,,,,,,,Graduate standing or consent of instructor.
SIOG 252A,Introduction to Isotope Geochemistry,4,"Radioactive and stable isotope studies in geology and geochemistry, including geochronology, isotopes as tracers of magmatic processes, cosmic-ray produced isotopes as tracers in the crust and weathering cycle, isotopic evolution of the crust and mantle. Graduate level requires student presentation. Conjoined with SIO 144. ",,,,,,,,,,Graduate-level standing or consent of instructor.
SIOG 252B,Advanced Isotope Geochemistry I,4,An advanced treatment of noble gas and stable isotope geochemistry. Offered in alternate years with SIO 252C. ,SIOG 252A or SIO 252A,,,,,,,,,
SIOG 252C,Advanced Isotope Geochemistry II,4,An advanced treatment of radiogenic and cosmogenic isotope geochemistry. Offered in alternate years with SIO 252B. ,SIOG 252A or SIO 252A,SIOG 252B or SIO 252B,,,,,,,,
SIOG 253,Interactions of Oceanic Plates and the California Margin,4,"How the geology of Alta and Baja California has been shaped, especially in the past 30MYR, by changing patterns of ocean plates and microplates that have subducted beneath the North American Margin, slid obliquely past it, and captured continental crust. ",,,,,,,,,,"Graduate standing, or consent of instructor."
SIOG 255,Paleobiology and History of Life,6,"An introduction to the major biological transitions in Earth history from the origins of metabolism and cells to the evolution of complex societies. The nature and limitations of the fossil record, patterns of adaptation and diversity, and the tempo and mode of biological evolution. Laboratories and substantial field component complement and extend lecture material. Program and/or materials fees may apply. Graduate students, additionally, will give oral presentation or research paper. Coscheduled with SIO 104. ",,,,,,,,,,Graduate-level standing or consent of instructor.
SIOG 255A,Topics in Paleobiology and History of Life,3,"Lecture topics on the major transitions in the evolutionary history of life, including origin of metabolisms, microbes, major eukaryote radiations, ecosystems, and societies. ",,,,,,,,,,Graduate standing or consent of instructor.
SIOG 257,Seminar in Petrology,4,Discussion of current research in petrology and mineralogy. (S/U grades permitted.),,,,,,,,,,
SIOG 260,Marine Chemistry,4,"Chemical description of the sea; the distribution of chemical species in the world oceans, and their relationships to physical, biological, and geological processes.",,,,,,,,,,
SIOG 261,Introduction to Rheology of Solid Earth,4,"This course provides a framework for understanding the intrinsic properties of rocks (mineralogy, diffusion, deformation). It explores fundamental aspects of geological processes with an emphasis on the interpretation of geophysical data. The course focuses on micro-, rock-, and planet-scale mechanisms. ",,,,,,,,,,Graduate standing or consent of instructor.
SIOG 263,Aqueous Chemistry,4,"This course emphasizes the chemical principles that control basic aqueous chemistry in marine systems. The focus will be to show that the geochemistry of the various elements in sea water and biological systems can be understood as a consequence of basic general chemical concepts such as electron structure, chemical bonding, and group and periodic properties. Recommended preparation: undergraduate chemistry equivalent to UC San Diego CHEM 6 sequence. ",,,,,,,,,,Graduate standing or consent of instructor.
SIOG 264,Ocean Acidification,4,"This course covers the fundamentals of ocean acidification including the chemical background, past and future changes in ocean chemistry, biological and biogeochemical consequences including organism and ecosystem function, biodiversity, biomineralization, carbon dissolution, and the cycling of carbon and nitrogen in the oceans. May be coscheduled with SIO 143. ",,,,,,,,,,Graduate standing or consent of instructor.
SIOG 267,Marine Chemistry Laboratory,4,"Applies modern and classic techniques for analysis of seawater chemistry, introducing concepts of signal transduction, calibration, and measurement quality control, instrument communications, data processing. ",,,,,,,,,,Graduate standing or consent of instructor.
SIOG 268,Seminar in Geochemistry and Marine Chemistry,2,Student seminars on topics related to geochemistry and the chemistry of the marine environment. (S/U grades only.),,,,,,,,,,
SIOG 269,Special Topics in Marine Chemistry,1–4,Special course offerings by staff and visiting scientists. Renumbered from SIO 269. May be taken for credit up to six times. Students may receive a combined total of twenty-four units for SIOG 269 and SIO 269. (S/U grades permitted.),,,,,,,,,,
SIOG 270,The Archaeology of Climate Change—Social Adaptation and Vulnerability in Temporal Perspective,4,"(Cross-listed with ANTH 270.) This seminar studies the dynamics of climate change and human responses through time. Topics include research methods in socioecodynamics, human responses to change in different sociopolitical and economic contexts, and lessons from the past that can inform the present. Students may not receive credit for ANTH 270 and SIOG 270. ",,,,,,,,,,Graduate standing or consent of instructor. (S/U grades permitted.)
SIOG 275,Paleoethnobotany,6,"(Cross-listed with ANTH 275.) This course provides an introduction to the fundamentals of practicing archaeobotany. How do archaeobotanists identify ancient plant remains in sites and how can we use this information to understand human subsistence and forestry regimes, animal feeding patterns, and climate change? Program or materials fees may apply. Students may not receive credit for ANTH 275 and SIOG 275. ",,,,,,,,,,Graduate standing or consent of instructor. (S/U grades permitted.)
SIOG 288,Communicating Environmental Science,4,"Students will gain essential skills communicating their research with scientific and general audiences using evidence-based strategies. The course includes a combination of traditional lectures and engaged learning activities involving the analysis of published communication products, original writing assignments, student presentations, group activities, and discussion. This class will culminate in a final project. (S/U grades permitted.) ",,,,,,,,,,Graduate standing.
SIOB 218,Ocean Law and Policy,4,"This course provides an overview of key laws and policies governing US and international ocean and coastal waters, examines timely case studies of policies in practice, brings a variety of perspectives to illustrate complexities of policy making, and combines lectures with student presentations and in-class exercises. Reading materials are assigned, including statutes, case law, media publications, and law review articles. Students will develop critical thinking, writing, and public speaking skills. ",,,,,,,,,,Graduate standing or consent of instructor.
SIOB 242A,Marine Biotechnology I: Tools and Methods,4,"The course will explore cutting-edge techniques as it applies to genomics, transcriptomics, proteomics, metabolomics, and the bioinformatics needed to analyze such data sets. Next generation sequencing, state-of-the-art mass spectrometry, and NMR techniques and bioinformatic challenges. Students may not receive credit for SIO 242A and SIO 242. ",,,,,,,,,,Graduate standing or consent of instructor.
SIOB 242B,Marine Biotechnology II: Applications,4,"This course will explore the diverse biotechnological applications of marine science. Topics will include natural product drug discovery, biomaterials, nanotechnology, synthetic biology, aquaculture, and extremophiles. Students may not receive credit for SIO 242B and SIO 242. ",SIOB 242A or SIO 242A or consent of instructor,,,,,,,,,
SIOB 242C,Marine Biotechnology III: Introduction to Bioinformatics,4,"Introduction to Unix commands and scripting techniques required for command line interaction with open source bioinformatics tools, including installation, configuration, and use for genome and transcriptome sequencing and assembly, gene expression analysis, and DNA- and RNA-binding protein binding site identification through ChIPseq. Emphasis is on how the bioinformatics tools work, how to use them, and their application to DNA and RNA data sets. Recommended preparation: prior programming skills will help the student gain more from the course. Students may not receive credit for SIO 242C if they have previously taken SIO 242. ",SIOB 242A or SIO 242A,SIOB 242B or SIO 242B or consent of instructor,,,,,,,,
SIOB 243,Ecological and Medicinal Aspects of Natural Products,2,"This course will provide the foundation of the natural products sciences, including ethnobotanical uses of plants, ecological interactions and contemporary drug screening programs, and will increase awareness of the pervasiveness of natural products in pharmaceutical and other commercial products. Students may not receive credit for SPPS 281 and SIOB 243.",,,,,,,,,,
SIOB 262,Marine Chemical Biology Seminar,2,"Students will give seminars on current research topics that span the interface of marine chemistry and marine biology. Topics will include natural products chemistry, biotechnology, biogeochemistry, and biochemistry relating to marine systems. May be taken for credit eighteen times. ",,,,,,,,,,Graduate standing or consent of instructor. (S/U grades only.)
SIOB 264,Special Topics in Marine Natural Products Chemistry,4,"This course provides the foundation for advanced study in the field of marine natural products chemistry. Topics vary from the history of natural products to the organic chemistry of terpenes, alkaloids, acetogenins, and other natural product classes. Varying by topic quarterly, this class is given each quarter and may be repeated. ",,,,,,,,,,One-year general organic chemistry. (S/U grades only.)
SIOB 265,Marine Chemical Ecology,4,"Chemistry is the language by which most marine organisms communicate with each other and the environment. While we have yet to learn how to interpret much of this dialogue, it has become clear that natural products play pivotal roles in virtually every biotic process and interaction in the ocean. This course will broadly address the topic of marine chemical ecology, both at the macro-organism and microbiological scales. ",,,,,,,,,,Graduate standing or consent of instructor.
SIOB 269,Interdisciplinary Forum for Environmental Research,2,This course provides students from diverse disciplines with a common language to address problems related to the environment and conservation. The purpose is to promote collaboration and communications across departments and the course is open to all graduate students. Students who take the course for credit are expected to serve in the coordinating group to invite speakers and promote events across campus. May be taken for credit up to three times. ,,,,,,,,,,Graduate standing or consent of instructor. (S/U grades only.)
SIOB 270,Pelagic Ecology,4,An analysis of the concepts and theories used to explain the biological events observed in the water column. Alternate years. ,SIOC 210 or SIO 210,SIOB 280 or SIO 280 or consent of instructor,,,,,,,,
SIOB 270A,Fisheries Oceanography,4,"Aspects of marine ecology relevant to the reproduction, survival, and distribution of commercially important marine species. Alternate years only. ",,,,,,,,,,Graduate standing or consent of instructor.
SIOB 271,Marine Zooplankton,5,"Lectures and laboratories treating the morphological, behavioral, and life history variations of the principal phyla of planktonic invertebrates and heterotrophic protists. Constraints of life at low Reynolds numbers; principles of allometry; growth processes of heterotrophic organisms. ",,,,,,,,,,Graduate standing or consent of instructor. (S/U grades permitted.)
SIOB 272,Advanced Statistical Techniques,4,"An interactive overview of statistical methods, focusing on approaches common within the life sciences. Emphasis on the conceptual and logical basis of statistical methods. Topics include treatment of controlled experimental data through to model fitting and exploration of observational data. Recommended preparation: SIO 187, BIEB 100, or equivalent introductory statistics/ biostatistics course. ",,,,,,,,,,Graduate standing or consent of instructor.
SIOB 273,Professional Ethics in Science,2–4,"A seminar on the historical and contemporary ethics and ethos of scientific research, based on published documents. Given in alternate years. ",,,,,,,,,,Graduate standing and consent of instructor.
SIOB 274,Natural History Below the Tides,6,Exposure to local underwater habitats by scuba with basic material to comply with AAUS certification. Lectures and shore dives in local coastal habitats (protected bay and outer coast sites). Aids students in diving research by providing experience with SIO scientists. ,,,,,,,,,,Department stamp required. Students must qualify to take the SIO dive course. This includes a physical exam as well as swimming and diving proficiency.
SIOB 275A,Benthic Ecology,4,"Evolution and maintenance of benthic communities from the terrestrial margins to the deep sea. Special emphasis will be placed on physical and biological scaling and processes determining patterns of distribution and abundance; interrelationships between community structure and population phenomena, including trophic relationships, reproductive and recruitment patterns, succession, and life history biology. Offered in alternate years with SIOB 275B. ",,,,,,,,,,Graduate standing or consent of instructor. (S/U grades permitted.)
SIOB 276,Quantitative Theory of Populations and Communities,4,An introduction to the quantitative tools and conceptual issues underlying the study of the dynamics and structure of ecological systems. Recommended preparation: three quarters of calculus. ,,,,,,,,,,Graduate standing or consent of instructor. (S/U grades permitted.)
SIOB 276L,Quantitative Ecology Project Lab,4,"A laboratory complement to SIOB 276, to apply quantitative tools to conceptual issues underlying the study of the dynamics and structure of ecological systems. ",,,,,,,,,,"Graduate standing, SIOB 276 or SIO 276 and consent of instructor."
SIOB 277,Deep-Sea Biology,4,"The ecology, zoogeography, taxonomy, and evolution of deep-sea organisms, with emphasis on the benthos. Course includes one day cruise to the San Diego Trough to examine deep sea organisms (700–1200 meters) (two-hour steam from Point Loma). Offered alternate years. ",,,,,,,,,,Graduate standing or consent of instructor.
SIOB 278,Seminar in Ocean Biosciences,2,"Presentations of reports, review of literature, and discussion of current research in the marine biological and oceanographic sciences. (S/U grades permitted.)",,,,,,,,,,
SIOB 279,Ecology Seminar in Biological Oceanography,1,"Weekly seminar for students in the biological oceanography curricular group. Lectures given by visiting scientists, resident staff, and students. May be taken for credit eighteen times. ",,,,,,,,,,Graduate standing. (S/U grades only)
SIOB 280,Biological Oceanography,4,"The biology and ecology of marine plankton, nekton, and benthos. Emphasis will be on processes regulating species, community, and ecosystem patterns and changes, including productivity, trophic relationships and species interactions with the physical, chemical, and geological environment. One or more field trips. ",,,,,,,,,,Graduate standing or consent of instructor.
SIOB 281,Marine Physiology,4,"Biochemical and physiological mechanisms of adaptation of organisms to the marine environment. Special emphasis is on biological responses to temperature, salinity, carbon dioxide, pH and bicarbonate levels. ",,,,,,,,,,Graduate standing or consent of instructor.
SIOB 282,Phytoplankton Diversity,4,"Molecular, biochemical, ecological, and evolutionary perspectives on the diversity of eukaryotic and prokaryotic phytoplankton. ",,,,,,,,,,Graduate standing or consent of instructor.
SIOB 283,Phycology: Marine Plant Biology,6,"Lecture and laboratory course emphasizing the biology, ecology and taxonomy of marine plants and seaweeds. Laboratory work mainly involves examination, slide preparation and dissection of fresh material collected locally. An oral presentation on a current research topic is required. Program or course fee may apply. Graduate students, additionally, are required to write a research paper. Offered in alternate years. May be coscheduled with SIO 183. Renumbered from SIO 283. Students may not receive credit for SIO 283 and SIOB 283. Program or materials fees may apply. ",,,,,,,,,,Graduate standing or consent of instructor.
SIOB 284,Marine Invertebrates,6,"Course emphasizing the diversity, evolution and function morphology of marine invertebrates. Laboratory work involves examination of live and prepared specimens. An oral presentation on a current research topic is required. Graduate level additionally requires a research paper with extensive literature review and critical analyses. Program or course fee may apply. ",,,,,,,,,,Graduate standing or consent of instructor.
SIOB 285,Physical-Biological Interactions,4,Physical and biological processes affecting growth and patchiness of plankton. Concepts and equations from physical oceanography will be presented and explored in a biological context. Ideas will be treated both theoretically and with examples from the literature. ,SIOC 210 or SIO 210 or consent of instructor,,,,,,,,,
SIOB 286,"Marine Science, Economics, and Policy",4,"This course investigates global issues in marine conservation and potential policy solutions. The approach is interdisciplinary, fast-paced, and discussion oriented. Students will become acquainted with sufficient background in marine biology, ecology, marine and conservation economics, international law, and policy as preparation for participation in discussion on real-world issues in marine conservation. Topics and instructors change each quarter. ",,,,,,,,,,Graduate standing or consent of instructor. (S/U grades permitted.)
SIOB 287A,Marine Microbial Ecology,4,"Recent developments in the study of marine bacteria. Emphasis will be on biochemical and physiological adaptations of marine bacteria to the ocean environment. Bacterial metabolism, growth, and death will also be discussed in the context of trophic interactions and flows of material and energy in marine ecosystems. Molecular biology techniques used in the study of bacterial ecology will also be discussed. ",,,,,,,,,,Graduate standing or consent of instructor. (S/U grades permitted.)
SIOB 288,Communicating Environmental Science,4,"Students will gain essential skills communicating their research with scientific and general audiences using evidence-based strategies. The course includes a combination of traditional lectures and engaged learning activities involving the analysis of published communication products, original writing assignments, student presentations, group activities, and discussion. This class will culminate in a final project. (S/U grades permitted.)",,,,,,,,,,
SIOB 289,"Pollution, Environment, and Health",4,The goal is to understand the scope of the pollution problem facing the planet. Students will learn the properties of chemicals in the environment and survey the biological mechanisms that determine their accumulation and toxicity. Graduate students will also be required to write a research paper. ,,,,,,,,,,Graduate standing or consent of instructor.
SIOB 290,Marine Biology,4,"An introduction to the field of marine biology, especially to the diversity of marine organisms at all taxonomic levels and their adaptations to the marine environment. ",,,,,,,,,,Graduate standing or consent of instructor.
SIOB 291,Biology Graduate Research Presentations,1,Graduate students in the biological sciences present research in a seminar or poster format. Class participants provide oral and written feedback on presentations. Required of second through fourth year students in the marine biology curricular group. Open to all SIO graduate students. (S/U grades only.),,,,,,,,,,
SIOB 292,Communicating Science to Informal Audiences,4,"Graduate science students will develop fundamental communication and instructional skills through the understanding and application of learning theory, interpretive techniques, and pedagogical practices, including the development of an education/outreach plan to support a competitive research proposal. May be coscheduled with SIO 180. Renumbered from SIO 292. Students may not receive credit for SIO 292 and SIOB 292. ",,,,,,,,,,Graduate standing or consent of instructor.
SIOB 293,Applications of Phylogenetics,6,"Overview of the computer-based methods for constructing phylogenetic trees using morphological and molecular data. Lectures and labs cover evolutionary and ecological transformations, biodiversity measurements, biogeography, systematics and taxonomy. An independent project and presentation are required. ",,,,,,,,,,Graduate standing or consent of instructor.
SIOB 294,Biology of Fishes,5,"The comparative evolution, morphology, physiology, and ecology of fishes. Special emphasis on local, deep-sea, and pelagic forms in laboratory. ",,,,,,,,,,Graduate standing or consent of instructor.
SIOB 295,Behavior and Ecology of Fishes,4,"The course will review recent literature on the behavior and ecology of fishes with emphasis on phylogenetic interpretations of character evolution and/or implications for conservation biology. Topics covered may include habitat selection, foraging strategies, reproductive biology, ontogeny of behavior, speciation, radiations, macroecological patterns, specialized behaviors. Course is a mixture of lectures on the background of topics and student presentations. ",,,,,,,,,,Graduate standing or consent of instructor.
SIOB 296,Special Topics in Ocean Biosciences,1–5,"Example topics are reproduction in marine animals, adaptation to marine environments, larval biology, marine fisheries, macromolecular evolution, physical chemical topics in physiology, philosophy of science. ",,,,,,,,,,Graduate standing. (S/U grades permitted.)
SIOB 297,Marine Biology Seminar,1,Lectures given by visiting scientists and resident staff and students. May be taken for credit eighteen times. ,,,,,,,,,,Graduate standing. (S/U grades only.)
SIOB 298,Special Studies in Marine Sciences,1–4,Reading and laboratory study of special topics under the direction of a faculty member. Exact subject matter to be arranged in individual cases. ,,,,,,,,,,Graduate standing. (S/U grades permitted.)
SIO 295S,Introduction to Marine Biodiversity and Conservation—Seminar,8,"Lectures on biology, ecology, economics, social issues, policies, and governance of marine biodiversity. Includes global case studies on ecology and socioeconomic and governance issues, with strong emphasis on practicing written, verbal, and visual communication skills and collaborative group work. Students are expected to attend field trips at sea and to various sites around San Diego County as part of the corequisite course. Students who have taken SIO 295 may not receive credit for SIO 295S. Corequisites: SIO 295LS. ",MAS MBC students only,,,,,,,,,Consent of instructor.
SIO 295LS,Introduction to Marine Biodiversity and Conservation—Lab,8,"Laboratory work on major biological taxa, field trips on biodiversity in situ, computer labs for informatic tools. Students are expected to attend field trips at sea and to various sites around San Diego County as part of the course. Students get practical experience in fieldwork, public speaking, visual communication, and team building. Students who have taken SIO 295L may not receive credit for SIO 295LS. Corequisites: SIO 295S. ",MAS MBC students only,,,,,,,,,Consent of instructor.
SIO 299,Research,1–12,(S/U grades only.),,,,,,,,,,
SIO 500,Teaching Apprenticeship,1–4,This practicum for graduate students provides experience in teaching undergraduate oceanography courses. ,,,,,,,,,,Department approval. (S/U grades only.)
