course_code,name,units,desc,prereq1,prereq2,prereq3,prereq4,prereq5,prereq6,prereq7,prereq8,prereq9,misc_prereq
MGTF 430,Asset Management,4,"Students will investigate the reasons behind resource expenditure related to Modern Portfolio Theory (MPT). They will examine ways in which an investor can aim to outperform the predictions of MPT, either by reducing risk without impacting return negatively, or increasing returns without increasing risk. The concepts of this course will be demonstrated through a combination of classroom lectures and case discussions. ",,,,,,,,,,Restricted to master of finance program or by department stamp.
MGTF 432,Portfolio Theory in Practice,4,"Provides students with a deeper and broader understanding of risk-return analysis (especially, but not exclusively, mean-variance analysis) than is common among users. Surveys how risk-return analysis is used in practice and examines the “Modern Portfolio Theory Industry” and its entrepreneurs. Letter grades only. Students may not receive credit for both MGT 232 and MGT 282 Topics in Finance course with same course subtitle: Portfolio Theory in Practice. ",MGT 281 or MGT 491,,,,,,,,,"Restricted to master of finance students, MBA students, or by consent of instructor."
MGTF 458,Financial Innovations for Economic Development,4,"This course focuses on the means and methods of finance applied to social, economic, and environmental challenges of development. Financial innovations give rise to new intermediaries, new types of instruments, and new services or techniques to create jobs, build communities, and enable capital formation and economic growth. Students will discover why capital structure matters in aligning diverse interests into new business models to finance social and economic change. ",,,,,,,,,,Restricted to master of finance program or by department stamp.
MGTF 490,Capstone: Applied Finance Project,4,The Capstone project is one of the primary measures of student learning. Evaluation is based on students’ ability to apply course material to the Capstone project. Satisfactory completion of the project is required for award of the degree. Letter grades only. ,"MGTF 401, MGTF 402, MGTF 403, MGTF 404,",restricted to master of finance program or by consent of instructor,department stamp,,,,,,,
MGTF 495,Special Topics in Finance,2–4,"Introduces advanced topics of special interest in finance. Instructional methods can include face-to-face lecture, case presentations, assigned teaching, and/or online group discussions. May be taken for credit up to four times. Students may not earn credit when course subtitles are the same. ",,,,,,,,,,Restricted to master of finance program or by department stamp.
MGTA 402,Data Driven Communications,2,"This project-based course explores and develops applied communication skills needed for analytical professions to make the business case. Students work individually and in teams to develop persuasive messaging to communicate complex technical information and business insights to, and between, technical experts and business decision-makers. ","MGTA 451, MGTA 452, MGTA 453,",restricted to MS in business analytics students or with department,instructor approval,,,,,,,
MGTA 403,Math and Programming for Business Analytics,2–4,"Success in business analytics (data science for business) requires a solid foundation in mathematics, statistics, and programming. This course is designed to enhance students’ ability to solve problems relevant for their future profession. We will build up skills and instill confidence so students can tackle any new data or analytics problems they might face. We teach students to use math and programming to create analytics solutions to important business problems and enjoy the process. ",,,,,,,,,,Restricted to MS in business analytics students or instructor approval or department approval.
MGTA 414,Web Data Analytics,2,"This course focuses on collecting, drawing inference, and making business decisions based on data. It will cover tools such as Python, APIs, and NLP to collect, manipulate, and analyze data from the web and other sources, with the objective of making students data-savvy and comfortable with deriving insights from real-world, large data sets. Students will be exposed to the power of clickstream analysis and the possibilities that can be unleashed from industrial applications of web data analytics. ",,,,,,,,,,Restricted to MS in business analytics students or with department and instructor approval.
MGTA 415,Analyzing Unstructured Data,4,"Unstructured data such as text, images, and video are routinely collected by companies and other organizations. The complex nature and scale of data such as this requires specialized analytics frameworks. In this course, we discuss and use tools that empower decision makers to extract actionable information from unstructured data. ","MGTA 452,",restricted to MS in business analytics students or with department,instructor approval,,,,,,,
MGTA 444,Business Analytics Consulting,2,"The framing of the solution approach is arguably the most important step in building a practical solution to a complex business problem. Should one do a statistical analysis, build a machine learning predictive model, a forecast, a simulation? What are we trying to understand or predict? What is the business objective? What are the deliverables? How will our results be evaluated? This course will give the students experience at framing a wide variety of business analytics problems. ","MGTA 451, MGTA 452, MGTA 453,",restricted to MS in business analytics program,,,,,,,,
MGTA 451,"Business Analytics in Marketing, Finance, and Operations",4,"Business analytics projects should strive to create substantial value to an organization by solving impactful business problems. In this class, students will learn to identify business opportunities in the substantive areas of marketing, finance, and operations. ",,,,,,,,,,Restricted to MS in business analytics program or with department and instructor approval. 
MGTA 452,Collecting and Analyzing Large Data,4,"This course aims to provide students with an introduction to data analytics in R where the emphasis is more on business “data” than “analytics.” The emphasis is on collecting, handling, manipulating, and summarizing large data sets. Case studies are used throughout the course. ",MGTA 451,restricted to MS in business analytics program or with department,instructor approval,,,,,,,
MGTA 453,Business Analytics,4,"This course is designed to help a business manager to use data to make good decisions in complex decision-making situations. Several analytical and econometric methods will be covered including decision analysis, regression analysis, optimization, and simulation. ",MGTA 451,restricted to MS in business analytics program or with department,instructor approval,,,,,,,
MGTA 454,Business Analytics Capstone Project,4,Students will pursue their capstone experience as part of a team to solve practical business problems faced by companies. Each team will work as external consultants on a project to create value for a client company. Student may not receive credit for both MGTA 454 and MGTA 454A or MGTA 454B. ,"MGTA 451, MGTA 452, MGTA 453,",restricted to MS in business analytics program or with department,instructor approval,,,,,,,
MGTA 454A,Business Analytics Capstone Project I,2,"Project-based course, in which students apply knowledge and methods acquired in their course work to a specific business analytics problem faced by a company. The project will be comprehensive in nature, allowing students to exhibit their acquired skills. Class meetings will be scheduled where teams will outline project goals, describe the available data and planned analyses, and present initial results. This course is part of a course series. An IP grade will be awarded at the end of the quarter. Final grade will not apply until the completion of MGTA 454B. Students may not receive credit for both MGTA 454A and MGTA 454. ","MGTA 451, MGTA 452, MGTA 453,",restricted to MS in business analytics program or with department,instructor approval,,,,,,,
MGTA 454B,Business Analytics Capstone Project II,2,"Project-based course, in which students apply knowledge and methods acquired in their course work to a specific business analytics problem faced by a company. This is a continuation of MGTA 454A. Class meetings will be scheduled where teams will present their interim and final analysis results and outline how the partner company could use the project outcomes (e.g., a decision support tool) in decision-making. This course is part of a course series. Final grade will apply after the completion of MGTA 454B. Students may not receive credit for both MGTA 454 and MGTA 454A or MGTA 454B. ",MGTA 454A,restricted to MS in business analytics program or with department,instructor approval,,,,,,,
MGTA 455,Customer Analytics,4,"Many firms have extensive information about customers’ choices and how they react to marketing campaigns, but few have the expertise to act on such information efficiently. In this course, students will learn a scientific approach to marketing with hands-on use of technologies such as databases, analytics, and computing systems to collect, analyze, and act on customer information. Letter grade only. Students may not earn credit for both MGTA 455 and MGTA 455R. ","MGTA 451, MGTA 452, MGTA 453, restricted to MS in business analytics program or with department",instructor approval,,,,,,,,
MGTA 455R,Customer Analytics,4,"Many firms have extensive information about customers’ choices and how they react to marketing campaigns, but few have the expertise to act on such information efficiently. In this course, students will learn a scientific approach to marketing with hands-on use of technologies such as databases, analytics, and computing systems to collect, analyze, and act on customer information. Letter grade only. Students may not receive credit for both MGTA 455R and MGTA 455. ","MGTA 451, MGTA 452, MGTA 453, restricted to MS in business analytics program or with department",instructor approval,,,,,,,,
MGTA 456,Supply Chain Analytics,4,"This course focuses on improving the performance of production and service operations, as well as supply chains, through the combination of data and analytical tools including statistics, forecasting, and optimization. Students will learn to employ analytics in capacity and distribution facility planning and contracting; how to determine data collection requirements for dynamic management of inventory levels; and how to improve revenue management under demand learning. ","MGTA 451, MGTA 452, MGTA 453,",restricted to MS in business analytics program or with department,instructor approval,,,,,,,
MGTA 457,Business Intelligence Systems,2,"A decision support system consists of decision model, data, and user interface. This course covers the R and Shiny programming and design skills to develop a DSS that addresses a manager’s decision-making needs. ","MGTA 451, MGTA 452, MGTA 453,",restricted to MS in business analytics program or with department,instructor approval,,,,,,,
MGTA 458,Experiments in Firms,4,Students will learn to design and run experiments to guide policy and business decisions. They will learn to distinguish between a correlation and a causal effect and also to critically evaluate causal claims based on nonexperimental data. ,"MGTA 451, MGTA 452, MGTA 453,",restricted to MS in business analytics program or with department,instructor approval,,,,,,,
MGTA 459,Managerial Judgment and Decision-Making,4,"Decision making is difficult with scarce resources, inexact information, and conflicting stakeholder agendas (i.e., most of the time). Students will use advanced behavioral research to gain a competitive advantage, by improving their decisions and their understanding of how others decide. ","MGTA 451, MGTA 452, MGTA 453,",restricted to MS in business analytics program or with department,instructor approval,,,,,,,
MGTA 460,Business Analytics Project Management,2,"Many projects fail to produce valuable results, are over budget, or not finished on time. This course will teach students how to set and manage goals and expectations of the team and of the executive sponsors for business analytics projects. ","MGTA 451, MGTA 452, MGTA 453,",restricted to MS in business analytics program or with department,instructor approval,,,,,,,
MGTA 461,Web Mining and Recommender Systems,4,"A graduate course devoted to current methods for recommender systems, data mining, and predictive analytics.",,,,,,,,,,
MGTA 462,Big Data Technology and Business,4,This course is designed to provide students with the skills and knowledge to manage large-scale and complex data for business applications. Students will learn how to handle large volumes of data through database systems and to use big data technologies to perform scalable analytics. ,,,,,,,,,,Restricted to MS in business analytics program or with department and instructor approval.
MGTA 463,Fraud Analytics,4,"In this course students will learn everything they need to know to build statistical/machine learning models to find fraud in data events. We will cover the basics of building fraud models: understanding the problem dynamics, modes of fraud, data analysis, and preparation, building expert variables/features, different algorithm choices, and measurements of model goodness.",,,,,,,,,,
MGTA 464,SQL and ETL,2–4,"Most organizations store transaction data (e.g., sales, purchases, production, etc.) in relational databases. These databases are of central importance in most business analytics projects. To access and analyze this data, knowledge of SQL (structured query language), one of the most sought-after skills by recruiters, is needed. In this course, students will learn how to write SQL statements to extract and transform data. Students will be introduced to ETL (extract, transform, and load) concepts. ",,,,,,,,,,Restricted to MS in business analytics students.
MGTA 466,Scalable Analytics,2,"This course is designed to provide students with skills and knowledge to perform analytics at scale. Topics include steps in the analytics process used to gather, prepare, process, and evaluate data; basic principles of computer systems and parallelism; scalable computing; and cloud-based analytics. Hands-on experience with widely used scalable and cloud platforms will be provided. Through programming assignments, students will apply what they learn in the course to leverage big data. ","MGTA 451, MGTA 452, MGTA 453,",restricted to MS in business analytics program or with department,instructor approval,,,,,,,
MGTA 479,Pricing Analytics,4,"This class covers the key drivers for making data-driven pricing decisions. Price setting is one of the most crucial of all tactical marketing decisions. It involves a detailed understanding of both supply-side (e.g., costs) and demand-side factors (e.g., consumer willingness to pay). In this course, we will approach the pricing decision as an intersection of economic, strategic, and behavioral considerations. ",,,,,,,,,,Restricted to MS in business analytics program or with department and instructor approval.
MGTA 495,Special Topics in Business Analytics,2–4,"Introduces advanced topics of special interest in business analytics. Instructional methods can include face-to-face lecture, case presentations, assigned teaching and/or online group discussions. ",,,,,,,,,,Restricted to MS in business analytics program or by department approval.
MGTP 401,Professional Seminar,1,"Professional Seminar presents current industry research, professional skills development, and industry experts and business leaders as speakers. S/U grades only. May be taken for credit two times. ",,,,,,,,,,Restricted to MPAc students (major code RS91) or by department approval.
MGTP 414,Business Law,4,"Focuses on elements of business law that are essential for the basic management of business operations. Topics include the law of contracts, sales, partnership, corporations, securities, accountants’ legal liability, and Sarbanes Oxley statutes. ",,,,,,,,,,Restricted to MPAc students (major code RS91) or by department approval.
MGTP 416,Ethics in Accounting and Business,4,Addresses ethical theories and critical thinking approaches to analyzing ethical issues. The course provides approaches for helping students make decisions when confronting ethical issues. ,,,,,,,,,,Restricted to MPAc students (major code RS91).
MGTP 421,Internal Control over Financial Reporting,4,"Examines internal control from both an internal and external audit perspective, including control frameworks, improved information technology, role of corporate governance and audit committees, corporate risk management, SOX 404, internal auditing, and forensic auditing. ",,,,,,,,,,Restricted to MPAc students (major code RS91) or by department approval.
MGTP 422,"Systems, Processes, and Technology for Accounting",4,This course helps students to see the connection between information systems and business performance. This course will also enable students to assess the opportunities and problems that managers in a wide range of organizations face as they attempt to use IT applications to add value to their business. ,,,,,,,,,,Restricted to MPAc students (major code RS91) or by department approval.
MGTP 424,Professional Research and Communication for Accountants,4,Introduces communication strategies to ensure effective communication to internal and external business and governmental audiences at all levels. Students will search and report on a range of technical topics from the professional/practitioner accounting literature. ,,,,,,,,,,Restricted to MPAc students (major code RS91) or by department approval.
MGTP 429,Advanced Topics in Accounting and Auditing,4,Covers advanced topics of special interest in accounting and auditing. May be taken for credit up to four times. Students may repeat course if topics vary significantly. ,"MGTP 432, restricted to MPAc students (major code RS91) or by department approval",,,,,,,,,
MGTP 431,Not-for-profit and Government Accounting,4,"Addresses issues faced in government and not-for-profit accounting. Students will gain insight into how and why these issues may have been resolved either similarly or differently from the for-profit business sector. Focus will be placed on how revenue and expense recognition, asset and liability valuation, the scope of the reporting entity, reporting cash flows, etc., differ in comparison to for-profit business accounting. ",,,,,,,,,,Restricted to MPAc students (major code RS91) or by department approval.
MGTP 432,Advanced Auditing and Forensic Accounting,4,"Provides students with applied knowledge on how assurance professionals assess and evaluate assurance-related evidence and risks. Topics include strategic risk analysis, corporate governance, internal control assessments, audit sampling, modified audit reports, and fraud detection. ",,,,,,,,,,Restricted to MPAc students (major code RS91) or by department approval.
MGTP 433,Current Issues in the Practice and Regulation of Auditing,4,"This course examines current issues facing private and public sector accounting institutions and their regulators, including the Public Company Accounting Oversight Board (PCAOB) and the U.S. Securities and Exchange Commission (SEC). ","MGT 432, restricted to MPAc students (major code RS91) or by department approval",,,,,,,,,
MGTP 434,Financial Statement Analysis,4,Examines tools and techniques to analyze a firm’s financial position and performance. This course combines both accounting and finance in a practical framework for debt and equity valuation methods from both a conceptual and practical framework. ,,,,,,,,,,Restricted to MPAc students (major code RS91) or by department approval.
MGTP 441,Corporate Valuation and Forecasting,4,"Applies economic and financial analysis techniques to forecast the firm’s future performance and estimate the firm’s intrinsic value. Emphasizes earnings management, profitability analysis, credit analysis, predicting financial distress, pro-forma business modeling, and industry analysis. ","MGTP 434, restricted to MPAc students (major code RS91) or by department approval",,,,,,,,,
MGTP 443,Global Taxation and Business Strategy,4,"Examines corporate and tax strategies in an international context. Evaluates the effectiveness of global strategies, including the effects of tax treaties, cultures, political systems, foreign currency transactions, international licensing, reorganization of foreign corporations, and other current topics. ","MGTP 434, restricted to MPAc students (major code RS91) or by department approval",,,,,,,,,
MGTP 444,"Issues in Financial Reporting for Global Business: Mergers, Acquisitions, and Complex Financial Structures",4,"Helps students understand the complexities involved in international deals. Examines current financial reporting practices for business entities engaged in international activities. Focuses on policy issues such as foreign currency translation, global inflation, transfer pricing, complying with reporting requirements, taxation, and international accounting and auditing standards. ","MGTP 434, MGTP 424, restricted to MPAc students (major code RS91) or by department approval",,,,,,,,,
MGTP 451,Accounting Data Analytics,4,"This course focuses on developing a quantitative understanding of modern statistical and machine learning tools in their relationship to accounting, reporting, and compliance questions. Students will be introduced to publicly available databases and methods to combine and utilization information from various sources. Students are not expected to have prior coding experience when starting the course and will be given an introduction to common languages during the course.",,,,,,,,,,
MGTP 452,Strategic Cost Management and Technology,4,The course introduces students to conventional metrics to measure and decompose costs and presents a framework linking characteristics of the cost system to specific decisions ranging from short-term inventory to long-term investments.,,,,,,,,,,
MGTP 459,Special Topics in Taxation,2 or 4,"Introduces special topics of taxation. Instructional methods can include lecture, case presentations, and group discussions. May be taken for credit up to two times. ",,,,,,,,,,Restricted to MPAc students (major code RS91) or by department approval.
MGTP 495,Special Topic in Accounting,2 or 4,"Advanced topics in accounting. Instructional methods include lecture, case discussions, and group assignments. May be taken for credit up to four times. ",,,,,,,,,,Restricted to MPAc students (major code RS91) or by department approval.
MGT 208A,Introduction to Management Research A,4,"This is the first course in a three-course sequence that introduces students to the various methodologies and research paradigms employed in management research. This course covers fundamentals of empirical research methods, including research design, reliability and validity of measurements, theory building and hypothesis testing, and some history of science. ",,,,,,,,,,Admission to management PhD program or by consent of instructor.
MGT 208B,Introduction to Management Research B,4,"Sequence introduces students to various management research and methodological paradigms, and discusses theory development, building, and validation approaches. Students with additional need for mathematical/analytical training may be asked to take additional courses that prepare for the rigors of the program. ",MGT 208A,,,,,,,,,
MGT 208C,Introduction to Management Research C,4,"Sequence introduces students to various management research and methodological paradigms, and discusses theory development, building, and validation approaches. Students with additional need for mathematical/analytical training may be asked to take additional courses that prepare for the rigors of the program. ",MGT 208B,,,,,,,,,
MGT 225,Behavioral Economics,4,Introduction to formal and predictive approaches to incorporating behavioral regularities into economic theory. Covers developments in generalizing conventional economic models to allow patterns of behavior that appear to be common but are paradoxical for conventional models based on assumptions of rationality. ,"MGT 208A-B-C, ECON 200A-B-C",,,,,,,,,
MGT 226,Theory of Industrial Organization and Business Strategy,4,This course provides the theoretical underpinnings of business strategy drawing from the body of literature in industrial organization. It will complement Department of Economics courses on industrial organization to provide depth in business strategy. ,ECON 200A-B-C,,,,,,,,,
MGT 227,Topics in Behavioral Economics Research,4,"This course will explore two central themes. The first theme will focus on ways to translate scientific findings from behavioral economics into the real world. Students will discuss small changes that can make big differences in business and policy. The second theme will focus on how to design simple experiments to measure the impact of changes correctly, and the importance of understanding causality in behavioral interventions. ",,,,,,,,,,Admission to management PhD program or by consent of instructor.
MGT 228,Experiments in Organizations,4,"The course focuses on the design and implementation of field experiments in companies, not for profits, and public institutions. We will cover a wide range of topics explored through experimentation including labor, human capital, health, energy, financial decision-making, marketing, pricing, public policy, and behavioral economics. Students will develop a proposal for partnering with an organization to implement an experiment. ",,,,,,,,,,Admission to management PhD program or by consent of instructor.
MGT 245,Theory of Technology and Operations Management,4,This course addresses classical operations management models in inventory and capacity planning and control leading up to models of supply chain and supplier relationship management. ,"MGT 208A-B-C, ECON 200A-B-C",,,,,,,,,
MGT 246,Research in Management and Technology Strategy,4,"This course covers the management of technology and innovation emphasizing product family design, market segmentation, technology selection, and product management. ","MGT 208A-B-C, ECON 200A-B-C, MGT 245",,,,,,,,,
MGT 248,Topics in Innovation and Operations Management Research,4,"The course explores both traditional and contemporary topics in innovation and operations management. Students will be introduced to prior research in methodological topics like search theory, optimization, and dynamic programming; and in more applied topics like product and process design, management of supply chains, and inventory theory. ",,,,,,,,,,Admission to management PhD program or by consent of instructor.
MGT 249,Topics in Technology Strategy and Information Systems Research,4,The course explores both traditional and contemporary topics in technology strategy and information systems. Students will be introduced to both analytical formal models of topics in information systems such as network effects and software security and will explore empirical studies that examine the role of IT in enabling organizational competitiveness. ,,,,,,,,,,Admission to management PhD program or by consent of instructor.
MGT 255,Psychology and Decision Making,4,"This course introduces students to theories and research in the field of individual judgment and decision making. Topics include judgment under uncertainty, the psychology of risk, choice, decision framing, prospect theory, mental accounting, context effects, task effects, and regret. ",,,,,,,,,,Admission to management PhD program or by consent of instructor.
MGT 256,Consumer Behavior Research,4,"This course covers concepts and theories useful in understanding and researching the behaviors of consumers. Sample topics include attitude formation and change, social influence and persuasion, communication, consumer decision making and judgment, and consumer knowledge. ",,,,,,,,,,Admission to management PhD program or by consent of instructor.
MGT 257,Behavior in Organizations,4,"Theories/research about behavior of employees/managers in organizations, as individuals and in groups. Topics include motivation, design of incentive/compensation systems, impact of goals/objectives, managerial judgment/decision making, evaluation judgments, managing reactions to change, and group decision making. ",,,,,,,,,,Admission to management PhD program or by consent of instructor.
MGT 258,Topics in Social Psychology,4,"This course introduces students to theories and research in the field of social psychology. Selected topics include cooperation and altruism, emotion, empathy, morality, power and social hierarchy, prejudice and discrimination, relationships, self and identity, social influence, and social judgment. ",,,,,,,,,,Admission to management PhD program or by consent of instructor.
MGT 259,Topics in Management,4,"An in-depth analysis of classic and current research on selected topics in the field of management. Example topics include affect, culture, creativity, emotional intelligence, emotional labor, gender dynamics, groups and teams, justice, power and politics, and rationality. ",,,,,,,,,,Admission to management PhD program or by consent of instructor.
MGT 260,Quantitative Methods in Marketing,4,"This course applies methods from econometrics and computer science to estimate consumers’ preferences and inform firm decisions. Sample topics include estimating econometric models with large data, using Natural Language Processing (NLP) and computer vision modeling to solve business problems. ",ECON 200A,,,,,,,,,ECON 220A; admission to management PhD program or by consent of instructor.
MGT 262,Topics in Marketing Research,4,This course will discuss key papers and findings in the marketing literature to make the students experts in the field. The course will require students to build on the papers discussed and to prepare students for their independent research. ,,,,,,,,,,Admission to management PhD program or by consent of instructor.
MGT 285,Financial Economics,4,"This course covers the basic concepts and important models used in finance research. The subjects include expected utility theories, stochastic dominance, portfolio math, mean-variance theory, CAPM, aggregation theorems, arbitrages, and arbitrage pricing. ",ECON 220A-B-C,,,,,,,,,Admission to management PhD program or by consent of instructor.
MGT 286,Continuous-Time Finance,4,"This course covers most powerful tools in finance, i.e., which are finance models in continuous-time setting. The subjects include dynamic portfolio selection, derivative pricing, dynamic term structure, and dynamic equilibrium models. Students may not earn academic credit for both MGTF 411 and MGT 286; these are course duplicates. ",MGT 285,,,,,,,,,Admission to management PhD program or by consent of instructor.
MGT 287,Empirical Finance,4,"This course covers econometric methods including the linear regression model, serial correlation, hypothesis testing, timer series analysis, and estimation of discrete choice and simultaneous equation models. ",MGT 285,,,,,,,,,Admission to management PhD program or by consent of instructor.
MGT 289,Topics in Financial Economics Research,4,"This course will cover a rotating set of topics, chosen by the instructor, to introduce students to cutting-edge research in various areas of financial economics. Possible areas include dynamic (continuous-time) asset pricing theory, empirical and theoretical corporate finance, macro-finance, household and intermediary finance, and market microstructure and informational economics. ",,,,,,,,,,Admission to management PhD program or by consent of instructor.
MGT 293A,Literature Review and Critique Paper,4,This course will require the student to identify and critique the research literature in a particular area identified during the summer of first year. The student will write a review paper that identifies opportunities for further research. ,,,,,,,,,,
MGT 293B,Literature Review and Critique Presentation,4,"In this course, the student will continue work on the literature review and prepare a presentation of the gaps and opportunities identified in the literature. ",MGT 293A,,,,,,,,,
MGT 293C,Original Research Paper,4,"In this course, the student will work on identifying and developing an original research problem based on the gaps identified in the literature review courses. ","MGT 291, MGT 292, MGT 293B",,,,,,,,,
MGT 293D,Original Research Presentation,4,"In this course, the student will continue work on the original research problem and prepare a presentation that will prepare for candidacy. ","MGT 292, MGT 293C",,,,,,,,,
MGT 296,Dissertation,4–12,This course is taken by students actively working on their dissertation after advancing to candidacy.,,,,,,,,,,
MGT 299,Advanced Field Advising,4,"Each student who has not advanced to candidacy by June of the third year must enroll in and complete MGT 299 during the fall, winter, and spring quarters of the fourth year. ",,,,,,,,,,Admission to management PhD program.
